line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1788,,,Royaume d'Espagne,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,32000,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
2,Résumé,1788,,,Hollande,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,697100,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
3,Résumé,1788,,,Royaume de Prusse,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,225400,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
4,Résumé,1788,,,Etats d'Allemagne,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,11900,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
5,Résumé,1788,,,Villes anséatique,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,567300,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
6,Résumé,1788,,,Royaume de Danemarck,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,98100,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
7,Résumé,1788,,,Royaume de suede,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,49900,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
8,Résumé,1788,,,Milane et toscane,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,241000,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
9,Résumé,1788,,,République de Genes,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,185000,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
10,Résumé,1788,,,Empire ottoman et barbarie,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,2832300,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,9419600,,,,Fatima Zahra,,,,,,,,,,,,
11,Résumé,1788,,,Royaume de naples,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,2131800,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,9419600,,,,Fatima Zahra,,,,,,,,,,,,
12,Résumé,1788,,,Royaume de Sardaigne,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,370700,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,9419600,,,,Fatima Zahra,,,,,,,,,,,,
13,Résumé,1788,,,Empire d'Autriche,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,579400,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,9419600,,,,Fatima Zahra,,,,,,,,,,,,
14,Résumé,1788,,,Etats de Rome,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,393200,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,9419600,,,,Fatima Zahra,,,,,,,,,,,,
15,Résumé,1788,,,Angleterre,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,892500,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,9419600,,,,Fatima Zahra,,,,,,,,,,,,
16,Résumé,1788,,,République de Venise,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,112000,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,9419600,,,,Fatima Zahra,,,,,,,,,,,,
17,Résumé,1788,,,Royaume d'Espagne,Imports,1///Subsistances///Riz,,,10500,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1901400,,,,Fatima Zahra,,,,,,,,,,,,
18,Résumé,1788,,,Etats-Unis d'amérique,Imports,1///Subsistances///Riz,,,180300,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1901400,,,,Fatima Zahra,,,,,,,,,,,,
19,Résumé,1788,,,Milane et toscane,Imports,1///Subsistances///Riz,,,17800,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1901400,,,,Fatima Zahra,,,,,,,,,,,,
20,Résumé,1788,,,République de Genes,Imports,1///Subsistances///Riz,,,294200,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1901400,,,,Fatima Zahra,,,,,,,,,,,,
21,Résumé,1788,,,Royaume de Sardaigne,Imports,1///Subsistances///Riz,,,944100,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,1901400,,,,Fatima Zahra,,,,,,,,,,,,
22,Résumé,1788,,,Empire d'Autriche,Imports,1///Subsistances///Riz,,,50600,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,1901400,,,,Fatima Zahra,,,,,,,,,,,,
23,Résumé,1788,,,Angleterre,Imports,1///Subsistances///Riz,,,393300,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,1901400,,,,Fatima Zahra,,,,,,,,,,,,
24,Résumé,1788,,,"Colonies francaises en Asie,Afrique en Amérique",Imports,1///Subsistances///Riz,,,10600,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,1901400,,,,Fatima Zahra,,,,,,,,,,,,
25,Résumé,1788,,,Royaume d'Espagne,Imports,1///Subsistances///Farine et biscuit de mer,,,11400,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,828200,,,,Fatima Zahra,,,,,,,,,,,,
26,Résumé,1788,,,Hollande,Imports,1///Subsistances///Farine et biscuit de mer,,,9400,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,828200,,,,Fatima Zahra,,,,,,,,,,,,
27,Résumé,1788,,,Etats-Unis d'amérique,Imports,1///Subsistances///Farine et biscuit de mer,,,41900,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,828200,,,,Fatima Zahra,,,,,,,,,,,,
28,Résumé,1788,,,Villes anséatique,Imports,1///Subsistances///Farine et biscuit de mer,,,17800,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,828200,,,,Fatima Zahra,,,,,,,,,,,,
29,Résumé,1788,,,Milane et toscane,Imports,1///Subsistances///Farine et biscuit de mer,,,23500,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,828200,,,,Fatima Zahra,,,,,,,,,,,,
30,Résumé,1788,,,Empire d'Autriche,Imports,1///Subsistances///Farine et biscuit de mer,,,97500,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,828200,,,,Fatima Zahra,,,,,,,,,,,,
31,Résumé,1788,,,Angleterre,Imports,1///Subsistances///Farine et biscuit de mer,,,626700,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,10,828200,,,,Fatima Zahra,,,,,,,,,,,,
32,Résumé,1788,,,Royaume d'Espagne,Imports,1///Subsistances///Légumes,,,27700,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
33,Résumé,1788,,,Hollande,Imports,1///Subsistances///Légumes,,,673300,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
34,Résumé,1788,,,Villes anséatique,Imports,1///Subsistances///Légumes,,,103100,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
35,Résumé,1788,,,Royaume de Danemarck,Imports,1///Subsistances///Légumes,,,16300,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
36,Résumé,1788,,,Milane et toscane,Imports,1///Subsistances///Légumes,,,33400,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
37,Résumé,1788,,,République de Genes,Imports,1///Subsistances///Légumes,,,18700,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
38,Résumé,1788,,,Empire ottoman et barbarie,Imports,1///Subsistances///Légumes,,,153800,0,,,,sources/Resume/AN_F12_251_Imports_1788.csv,AN F12 251,9,1196800,,,,Fatima Zahra,,,,,,,,,,,,
