line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
10783,Local,1780,Bayonne,,Dannemarck,Exports,Bouchons de liege,,,206,,40000,en nombre,.00515,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10784,Local,1780,Bayonne,,Dannemarck,Exports,Eau de vie,,,33840,,188,pipes,180,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10785,Local,1780,Bayonne,,Dannemarck,Exports,Huile de therebentine,,,9450,,47250,livres,.2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10786,Local,1780,Bayonne,,Dannemarck,Exports,Jambons,,,390,,650,livres,.6,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10787,Local,1780,Bayonne,,Dannemarck,Exports,Therebentine,,,1687,,22500,livres,.075,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,-0.5,,,,,,,,,,
10788,Local,1780,Bayonne,,Dannemarck,Exports,Vin de France,,,81675,,544.5,tonneaux,150,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10789,Local,1780,Bayonne,,Espagne,Exports,Alun,,,113,,378,livres,.3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,-0.4,,,,,,,,,,
10790,Local,1780,Bayonne,,Espagne,Exports,Argenterie,,,37392,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10791,Local,1780,Bayonne,,Espagne,Exports,Armes à feu,,,700,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10792,Local,1780,Bayonne,,Espagne,Exports,Asnes,,,574,,41,en nombre,14,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10793,Local,1780,Bayonne,,Espagne,Exports,Bas ; de filozelle,,,85866,,7806,livres,11,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10794,Local,1780,Bayonne,,Espagne,Exports,Bas ; de laine ; communs,,,4011,,1337,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10795,Local,1780,Bayonne,,Espagne,Exports,Bas ; de laine ; fins,,,61416,,10236,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10796,Local,1780,Bayonne,,Espagne,Exports,Bas ; de soye,,,806380,,20159.5,livres,40,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10797,Local,1780,Bayonne,,Espagne,Exports,Beurre,,,48,,107,livres,.45,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,-0.15,,,,,,,,,,
10798,Local,1780,Bayonne,,Espagne,Exports,Bijouterie,,,700,,7,livres,100,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10799,Local,1780,Bayonne,,Espagne,Exports,Biscuits,,,435,,2900,livres,.15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10800,Local,1780,Bayonne,,Espagne,Exports,Bled ; d'inde,,,22954,,612100,livres,.0375,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0.25,,,,,,,,,,
10801,Local,1780,Bayonne,,Espagne,Exports,Bled ; froment,,,19890,,198900,livres,.1,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10802,Local,1780,Bayonne,,Espagne,Exports,Bled ; mahy,,,1459,,583.5,conques,2.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0.25,,,,,,,,,,
10803,Local,1780,Bayonne,,Espagne,Exports,Blonde de soye,,,8250,,33,livres,250,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10804,Local,1780,Bayonne,,Espagne,Exports,Bœufs ; en vie,,,33300,,222,en nombre,150,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10805,Local,1780,Bayonne,,Espagne,Exports,Bœufs ; sallé,,,1260,,21,barils,60,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10806,Local,1780,Bayonne,,Espagne,Exports,Bois ; de campeche,,,540,,3600,livres,.15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10807,Local,1780,Bayonne,,Espagne,Exports,Bois ; ouvré,,,36165,,12055,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10808,Local,1780,Bayonne,,Espagne,Exports,Bouchons de liege,,,607,,118000,en nombre,.00515,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,-0.7,,,,,,,,,,
10809,Local,1780,Bayonne,,Espagne,Exports,Bougran,,,160,,40,pièces,4,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10810,Local,1780,Bayonne,,Espagne,Exports,Bouteilles de verre,,,3247,,12988,en nombre,.25,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10811,Local,1780,Bayonne,,Espagne,Exports,Bouton or et argent,,,14684,,172.75,livres,85,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0.25,,,,,,,,,,
10812,Local,1780,Bayonne,,Espagne,Exports,Bray ; gras,,,121532,,8095.5,barils,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,erreur de calcul,99.5,,,,,,,,,,
10813,Local,1780,Bayonne,,Espagne,Exports,Bray ; sec,,,55027,,1000500,en nombre,.055,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,-0.5,,,,,,,,,,
10814,Local,1780,Bayonne,,Espagne,Exports,Cacao,,,162753,,250389,livres,.65,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0.15,,,,,,,,,,
10815,Local,1780,Bayonne,,Espagne,Exports,Caffé,,,825,,1270,livres,.65,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,-0.5,,,,,,,,,,
10816,Local,1780,Bayonne,,Espagne,Exports,Canelle,,,28658,,2047,livres,14,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
10817,Local,1780,Bayonne,,Espagne,Exports,Cardes à carder,,,150,,10,paires,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1780.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
