line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1753,Rennes,,Angleterre,Exports,Amandes,,,,,24,balles,24,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
2,Local,1753,Rennes,,Angleterre,Exports,Amidon,,,,,1710,livres,0.2,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
3,Local,1753,Rennes,,Angleterre,Exports,Beure,,,,,6080,livres,0.5,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
4,Local,1753,Rennes,,Angleterre,Exports,Boisseries,,,,,12,douzaines,0.6,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
5,Local,1753,Rennes,,Angleterre,Exports,Beurre de bœuf,,,,,200,livres,0.25,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
6,Local,1753,Rennes,,Angleterre,Exports,Bray,,,,,9,barils,25,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
7,Local,1753,Rennes,,Angleterre,Exports,Brignolles,,,,,48,boetes,0.6,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
8,Local,1753,Rennes,,Angleterre,Exports,Caffé des isles,,,,,9972,livres,0.9,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
9,Local,1753,Rennes,,Angleterre,Exports,Capres,,,,,24,pots,4,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
10,Local,1753,Rennes,,Angleterre,Exports,Chaises de pailles,,,,,509,pièces,1,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
11,Local,1753,Rennes,,Angleterre,Exports,Chandelle,,,,,5600,livres,0.45,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
12,Local,1753,Rennes,,Angleterre,Exports,Cheveux,,,,,30,livres,6,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
13,Local,1753,Rennes,,Angleterre,Exports,Cidre,,,,,459,bariques,20,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
14,Local,1753,Rennes,,Angleterre,Exports,Confitures,,,,,200,livres,1,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
15,Local,1753,Rennes,,Angleterre,Exports,Cordages,,,,,200,livres,25,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
16,Local,1753,Rennes,,Angleterre,Exports,Couty,,,,,100,aunes,2.25,sources/Local/AD44_C716_Rennes_Exports_1753.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
