line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1736,Nantes,,Angleterre,Imports,Anspects,,,8,,36,pieces,.2,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,3 douzaines à 4 sous la pièce,.80000001,,,,,,,,,
2,Local,1736,Nantes,,Angleterre,Imports,Bœuf salé,,,333400,,16670,barils,20,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
3,Local,1736,Nantes,,Angleterre,Imports,Beurre salé,,,81488,,370400,livres,.22,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
4,Local,1736,Nantes,,Angleterre,Imports,Cuirs vert en poil,,,3188,,14374,nombre,.22,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,erreur de calcul,25.719999,,,,,,,,,
5,Local,1736,Nantes,,Angleterre,Imports,Crin,,,2135,,3050,livres,.69999999,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
6,Local,1736,Nantes,,Angleterre,Imports,Cire jaune,,,727,,520,livres,1.3,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,erreur de calcul,51,,,,,,,,,
7,Local,1736,Nantes,,Angleterre,Imports,Chandelle,,,1383,,3950,livres,.34999999,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,.5,,,,,,,,,
8,Local,1736,Nantes,,Angleterre,Imports,Charbon de terre,,,18600,,3077,barig de 500 livres,6,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,erreur de calcul,138,,,,,,,,,
9,Local,1736,Nantes,,Angleterre,Imports,Citrons confits,,,8,,13,petits barils,.64999998,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,-.44999999,,,,,,,,,
10,Local,1736,Nantes,,Angleterre,Imports,Etain en bloc,,,110,,100,livres,1.1,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
11,Local,1736,Nantes,,Angleterre,Imports,Fromage,,,3440,,17200,livres,.2,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
12,Local,1736,Nantes,,Angleterre,Imports,Huile de moruë,,,1080,,12,bariques,90,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
13,Local,1736,Nantes,,Angleterre,Imports,Huile de moruë,,,204,,1700,livres,.12,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
14,Local,1736,Nantes,,Angleterre,Imports,Langues salées,,,70,,2,barils,35,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
15,Local,1736,Nantes,,Angleterre,Imports,Lard,,,18,,120,livres,.15000001,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
16,Local,1736,Nantes,,Angleterre,Imports,Laine en suin,,,52765,,703540,livres,.75,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,erreur de calcul,-474890,,,,,,,,,
17,Local,1736,Nantes,,Angleterre,Imports,Mats de navire,,,9000,,30,nombre,300,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
18,Local,1736,Nantes,,Angleterre,Imports,Plume à lit,,,96,,120,livres,.80000001,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,0,,,,,,,,,
19,Local,1736,Nantes,,Angleterre,Imports,Planches de sapin communes,,,375,,500,nombre,.60483873,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,500 à 75 livres les 124,72.580002,,,,,,,,,
20,Local,1736,Nantes,,Angleterre,Imports,Saumon sallé,,,1324,,44,tiercons et demy,30,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,erreur de calcul,4,,,,,,,,,
21,Local,1736,Nantes,,Angleterre,Imports,Suif,,,16906,,65025,livres,.25999999,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,,-.5,,,,,,,,,
22,Local,1736,Nantes,,Hollande,Imports,Anaba,,,5972,,9680,pieces,1.15,sources/Local/AD44_C706_Nantes_Imports_1736.csv,AD44 C706,1,,,,,Hasna El Adel,1,erreur de calcul,-5160,,,,,,,,,
