line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1736,Nantes,,Angleterre,Exports,Avoine,,,765,,25.5,Tonneau,30,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
2,Local,1736,Nantes,,Angleterre,Exports,Bled froment,,,17365,,151,Tonneau,115,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
3,Local,1736,Nantes,,Angleterre,Exports,Confitures,,,31,,24,Livre,1.25,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-1,,,,,,,,,
4,Local,1736,Nantes,,Angleterre,Exports,Caffé des Isles,,,6577,,8770,Livre,.75,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,.5,,,,,,,,,
5,Local,1736,Nantes,,Angleterre,Exports,Chataignes,,,105,,300,Boisseau,.34999999,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
6,Local,1736,Nantes,,Angleterre,Exports,Cotonade,,,40,,20,Aune,2,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
7,Local,1736,Nantes,,Angleterre,Exports,Cartes a jouer,,,204,,130,Livre,1.5,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-9,,,,,,,,,
8,Local,1736,Nantes,,Angleterre,Exports,Cordage,,,171,,900,Livre,.19,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
9,Local,1736,Nantes,,Angleterre,Exports,Eau de vie,,,52910,,814,Barique,65,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Droits à 3 livres et 5 sous par bariques,0,,,,,,,,,
10,Local,1736,Nantes,,Angleterre,Exports,Fayence,,,70,,20,Douzaine,3.5,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
11,Local,1736,Nantes,,Angleterre,Exports,Mouchoirs de Bengale,,,1990,,65,Pièce,31.5,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,57.5,,,,,,,,,
12,Local,1736,Nantes,,Angleterre,Exports,Merain ganivelle en douelles,,,330,,4700,pièces,.07,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-1,,,,,,,,,
13,Local,1736,Nantes,,Angleterre,Exports,Noix,,,312,,250,Millier,1.25,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Erreur prix total,.5,,,,,,,,,
14,Local,1736,Nantes,,Angleterre,Exports,Pruneaux d'amont,,,6,,125,Livre,.050000001,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,.25,,,,,,,,,
15,Local,1736,Nantes,,Angleterre,Exports,Papier a ecrire,,,2513,,4570,Livre,.55000001,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,.5,,,,,,,,,
16,Local,1736,Nantes,,Angleterre,Exports,Porcelaine,,,1460,,292,Livre,5,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
17,Local,1736,Nantes,,Angleterre,Exports,Sel du Croisic,,,,1,488,Muid,35,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-6520,,,,,,,,,
18,Local,1736,Nantes,,Angleterre,Exports,Sel du Croisic,,,23600,2,472,Muid,30,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-9440,,,,,,,,,
19,Local,1736,Nantes,,Angleterre,Exports,Sucre en pain,,,300,,600,Livre,.5,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
20,Local,1736,Nantes,,Angleterre,Exports,Sirop de sucre,,,2270,,45400,Livre,.050000001,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
21,Local,1736,Nantes,,Angleterre,Exports,Soyerie,,,840,,21,Livre,40,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
22,Local,1736,Nantes,,Angleterre,Exports,Thé divers,,,151926,,50642,Livre,3,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
23,Local,1736,Nantes,,Angleterre,Exports,Toile de Bretagne,,,4660,,1165,Livre,4,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
24,Local,1736,Nantes,,Angleterre,Exports,Toile Baptiste,,,256,,8,Livre,32,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
25,Local,1736,Nantes,,Angleterre,Exports,Terrerie,,,20,,12,Douzaine,1.8,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,1.6,,,,,,,,,
26,Local,1736,Nantes,,Angleterre,Exports,Vin d'amont,,,1200,,6,Tonneau,200,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Droits sur le vin et vinaigre à 49 sous le tonneau,0,,,,,,,,,
27,Local,1736,Nantes,,Angleterre,Exports,Vin nantois,,,400,,5,Tonneau,80,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Droits sur le vin et vinaigre à 49 sous le tonneau,0,,,,,,,,,
28,Local,1736,Nantes,,Angleterre,Exports,Vinaigre,,,60,,1,Tonneau,60,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Droits sur le vin et vinaigre à 49 sous le tonneau,0,,,,,,,,,
29,Local,1736,Nantes,,Flandre Impérialle,Exports,Alibanis,,,5280,,480,Pièce,11,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
30,Local,1736,Nantes,,Flandre Impérialle,Exports,Bled froment,,,19935,,109.5,Tonneau,115,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-7342.5,,,,,,,,,
31,Local,1736,Nantes,,Flandre Impérialle,Exports,Bazin des Indes,,,1420,,71,Pièce,20,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
32,Local,1736,Nantes,,Flandre Impérialle,Exports,Bas de soye,,,252,,18,Paire,14,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
33,Local,1736,Nantes,,Flandre Impérialle,Exports,Bois rouge,,,3528,,19600,Livre,.18000001,sources/Local/AD44_C706_Nantes_Exports_1736.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
