line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6166,Local,1779,Bayonne,,Espagne,Imports,Acier,,,2070,,5175,livres,.4,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6167,Local,1779,Bayonne,,Espagne,Imports,Alpargattes,,,529.5,,1412,en nombre,.375,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6168,Local,1779,Bayonne,,Espagne,Imports,Alpargattes,,,400,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6169,Local,1779,Bayonne,,Espagne,Imports,Anis,,,100,,500,livres,.2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6170,Local,1779,Bayonne,,Espagne,Imports,Argenterie,,,18368,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6171,Local,1779,Bayonne,,Espagne,Imports,Avoine,,,125,,2500,livres,.05,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6172,Local,1779,Bayonne,,Espagne,Imports,Bas de fil,,,395,,79,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6173,Local,1779,Bayonne,,Espagne,Imports,Bœufs ; bœufs,,,935,,17,en nombre,55,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6174,Local,1779,Bayonne,,Espagne,Imports,Bœufs ; jeunes,,,288,,8,en nombre,36,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6175,Local,1779,Bayonne,,Espagne,Imports,Bled froment,,,17765,,177650,livres,.1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6176,Local,1779,Bayonne,,Espagne,Imports,Bois de campeche,,,1262.5,,10100,livres,.125,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6177,Local,1779,Bayonne,,Espagne,Imports,Cacao,,,81180,,54120,livres,1.5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6178,Local,1779,Bayonne,,Espagne,Imports,Canelle,,,14740,,1340,livres,11,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6179,Local,1779,Bayonne,,Espagne,Imports,Ceintures de laine,,,900,,300,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6180,Local,1779,Bayonne,,Espagne,Imports,Cendre potasse,,,250,,500,livres,.5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1779.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
