line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
311,Local,1751,Bayonne,,Angleterre,Imports,Beuf salé,,,52960,,1324,barils,40,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
312,Local,1751,Bayonne,,Angleterre,Imports,Beurre,,,7705,,33500,livres,.23,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
313,Local,1751,Bayonne,,Angleterre,Imports,Chandelle,,,2555,,7300,livres,.35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
314,Local,1751,Bayonne,,Angleterre,Imports,Cuirs de beuf en poil,,,40128,,3344,en nombre,12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
315,Local,1751,Bayonne,,Espagne,Imports,Acier,,,315,,1050,livres,.3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
316,Local,1751,Bayonne,,Espagne,Imports,Amandes,,,790,,1975,livres,.4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
317,Local,1751,Bayonne,,Espagne,Imports,Anchois,,,90,,30,barils,3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
318,Local,1751,Bayonne,,Espagne,Imports,Ancres de fer,,,22912.5,,91650,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
319,Local,1751,Bayonne,,Espagne,Imports,Anis vert,,,90,,300,livres,.3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
320,Local,1751,Bayonne,,Espagne,Imports,Avirons,,,2084,,521,traques,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
321,Local,1751,Bayonne,,Espagne,Imports,Avirons,,,793.33,,595,pièces,1.3333333,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
322,Local,1751,Bayonne,,Espagne,Imports,Beuf salé,,,10480,,262,barils,40,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
323,Local,1751,Bayonne,,Espagne,Imports,Beurre salé,,,977.5,,4250,livres,.23,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
324,Local,1751,Bayonne,,Espagne,Imports,Bled froment,,,6480,,1080,conques,6,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
325,Local,1751,Bayonne,,Espagne,Imports,Bois de Bresil,,,180,,400,livres,.45,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
326,Local,1751,Bayonne,,Espagne,Imports,Bouteille de verre,,,2332,,10600,livres,.22,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
327,Local,1751,Bayonne,,Espagne,Imports,Cacao de Caraque,,,24175,,24175,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
328,Local,1751,Bayonne,,Espagne,Imports,Canon de fer,,,660,,4400,livres,.15,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
329,Local,1751,Bayonne,,Espagne,Imports,Chandelle,,,11,,25,livres,.44,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
330,Local,1751,Bayonne,,Espagne,Imports,Cheveux,,,112,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
