line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1763,Marseille,,Angleterre,Imports,Arquifou,,,12483,,83225,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,les pages 25 et 27 sont des doublons des pages 24 et 26,-.75,,,,,,,,,
2,Local,1763,Marseille,,Angleterre,Imports,Azur,,,840,,1400,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,"les totaux de la dernières pages sont marqués en fonction du résultat, la page ne permettant pas de les lire dans leur totalité",0,,,,,,,,,
3,Local,1763,Marseille,,Angleterre,Imports,Bœuf ; salé,,,67000,,1340,barils,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
4,Local,1763,Marseille,,Angleterre,Imports,Beurre,,,4362,,13750,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,-450.5,,,,,,,,,
5,Local,1763,Marseille,,Angleterre,Imports,Bierre,,,120,,3,barriques,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
6,Local,1763,Marseille,,Angleterre,Imports,Bled ; froment,,,28320,,1180,charges,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
7,Local,1763,Marseille,,Angleterre,Imports,Biscuit,,,450,,3000,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
8,Local,1763,Marseille,,Angleterre,Imports,Bour,,,9000,,300,pièces,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
9,Local,1763,Marseille,,Angleterre,Imports,Canon ; de fer,,,30000,,150,en nombre,200,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
10,Local,1763,Marseille,,Angleterre,Imports,Chandelle,,,6280,,15700,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
11,Local,1763,Marseille,,Angleterre,Imports,Chanvre,,,455,,1300,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
12,Local,1763,Marseille,,Angleterre,Imports,Chapeaux ; de paille,,,180,,15,douzaines,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
13,Local,1763,Marseille,,Angleterre,Imports,Charbon ; de terre,,,2498,,499600,livres,.0049999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
14,Local,1763,Marseille,,Angleterre,Imports,Cire ; jaune,,,51465,,34310,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,erreur virgule,46318.5,,,,,,,,,
15,Local,1763,Marseille,,Angleterre,Imports,Cochon ; salé,,,5120,,102400,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,-20480,,,,,,,,,
16,Local,1763,Marseille,,Angleterre,Imports,Cordages ; de chanvre,,,11040,,35800,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,300,,,,,,,,,
17,Local,1763,Marseille,,Angleterre,Imports,Cordages ; d'espars,,,210,,35,douzaines,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
18,Local,1763,Marseille,,Angleterre,Imports,Cuirs ; de bœuf ; en poil,,,33660,,1870,en nombre,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
19,Local,1763,Marseille,,Angleterre,Imports,Cuivre ; vieux,,,630,,900,livres,.69999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
20,Local,1763,Marseille,,Angleterre,Imports,Draperie ; ordinaire,,,3600,,600,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
21,Local,1763,Marseille,,Angleterre,Imports,Draperie ; petite,,,6600,,2200,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
22,Local,1763,Marseille,,Angleterre,Imports,Eau ; forte,,,150,,150,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
23,Local,1763,Marseille,,Angleterre,Imports,Etain ; en bloc,,,68720,,68720,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1763.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
