line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
425,Local,1733,Montpellier,,La Hollande,Exports,Amandes cassées,,,"3187,5",0,17425,Livres,.25,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,-116875,,,,,,,,
426,Local,1733,Montpellier,,La Hollande,Exports,Confection d'hyacinte,,,444,0,37,Livres,12,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
427,Local,1733,Montpellier,,La Hollande,Exports,Cristal de tartre,,,6612,0,17425,Livres,.38,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,-95,,,,,,,,
428,Local,1733,Montpellier,,La Hollande,Exports,Eau de vie,,,"236840,5",0,72874,Verges,3.25,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
429,Local,1733,Montpellier,,La Hollande,Exports,Eau de la reyne d'Hongrie,,,255,0,340,Livres,.75,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
430,Local,1733,Montpellier,,La Hollande,Exports,Eau de fleur d'orange,,,"362,5",0,1450,Livres,.25,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
431,Local,1733,Montpellier,,La Hollande,Exports,Essence de jassemin,,,2650,0,2650,Livres,1,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
432,Local,1733,Montpellier,,La Hollande,Exports,Fromage de Roquefort,,,1995,0,3325,Livres,.6,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
433,Local,1733,Montpellier,,La Hollande,Exports,Figues,,,135,0,675,Livres,.2,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
434,Local,1733,Montpellier,,La Hollande,Exports,Fruits a l'eau de vie,,,"37,5",0,250,Livres,.15,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
435,Local,1733,Montpellier,,La Hollande,Exports,Fleurs de Romarin,,,124,0,310,Livres,.4,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
436,Local,1733,Montpellier,,La Hollande,Exports,Graine de jardin,,,"5918,75",0,23675,Livres,.25,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
437,Local,1733,Montpellier,,La Hollande,Exports,Huille d'olive,,,10860,0,18100,Livres,.6,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
438,Local,1733,Montpellier,,La Hollande,Exports,Huille de Laurier,,,"393,75",0,525,Livres,.75,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
439,Local,1733,Montpellier,,La Hollande,Exports,Liqueurs a boire,,,23992,0,59980,Livres,.4,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
440,Local,1733,Montpellier,,La Hollande,Exports,Laine d'Espagne,,,4500,0,7500,Livres,.6,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
441,Local,1733,Montpellier,,La Hollande,Exports,Liège,,,"68787,5",0,137575,Livres,.5,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
442,Local,1733,Montpellier,,La Hollande,Exports,Miel,,,240,0,800,Livres,.3,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
443,Local,1733,Montpellier,,La Hollande,Exports,Marbre brut,,,13400,0,67000,Livres,.2,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
444,Local,1733,Montpellier,,La Hollande,Exports,Noisettes,,,10,0,200,Livres,.05,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
445,Local,1733,Montpellier,,La Hollande,Exports,Olives,,,9180,0,22950,Livres,.4,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,52,,,,,Laura Moutou,,,0,,,,,,,,
446,Local,1733,Montpellier,,La Hollande,Exports,Oignons de fleur,,,40,0,800,Nombre,.05,sources/Local/AD34_C5488_Montpellier_Exports_1733.csv,AD34 C5488,53,,,,,Laura Moutou,,,0,,,,,,,,
