line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
693,Local,1753,Bayonne,,Angleterre,Imports,Beuf salé,,,30400,,950,barils,32,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
694,Local,1753,Bayonne,,Angleterre,Imports,Beure,,,1150,,5000,livres,.23,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
695,Local,1753,Bayonne,,Angleterre,Imports,Chandelle,,,700,,2000,livres,.34999999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
696,Local,1753,Bayonne,,Angleterre,Imports,Suif,,,682.5,,2100,livres,.32499999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
697,Local,1753,Bayonne,,Espagne,Imports,Acier,,,2220,,7400,livres,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
698,Local,1753,Bayonne,,Espagne,Imports,Alfargate,,,68.400002,,456,en nombre,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
699,Local,1753,Bayonne,,Espagne,Imports,Ancres de fer,,,13362.5,,53450,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
700,Local,1753,Bayonne,,Espagne,Imports,Avirons,,,944,,236,traques,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
701,Local,1753,Bayonne,,Espagne,Imports,Avirons,,,1258.4,,968,en nombre,1.3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
702,Local,1753,Bayonne,,Espagne,Imports,Bas de laine,,,24,,12,paires,2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1753.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
