line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1731,Nantes,,Angleterre,Exports,Assiettes de porcelaine des Indes,,,66.5,,7,Douzaine,9.5,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
2,Local,1731,Nantes,,Angleterre,Exports,Bougie de cire blanche,,,370.5,,190,Livre,1.95,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
3,Local,1731,Nantes,,Angleterre,Exports,Bray sec,,,105,,150,Livre,.07,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-94.5,,,,,,,,,
4,Local,1731,Nantes,,Angleterre,Exports,Bray gras,,,20,,1,Baril,20,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
5,Local,1731,Nantes,,Angleterre,Exports,Confiture,,,22.4,,32,Livre,.69999999,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
6,Local,1731,Nantes,,Angleterre,Exports,Caffé,,,45,,15,Livre,3,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
7,Local,1731,Nantes,,Angleterre,Exports,Chataignes,,,12.5,,25,Boisseau,.5,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
8,Local,1731,Nantes,,Angleterre,Exports,Citron,,,7,,1,Centaine,7,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
9,Local,1731,Nantes,,Angleterre,Exports,Coutil,,,125,,25,Pièce,25,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,500,,,,,,,,,
10,Local,1731,Nantes,,Angleterre,Exports,Cottonades,,,22,,8,Aune,2.75,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
11,Local,1731,Nantes,,Angleterre,Exports,Eau de vie,,,112539,,1932,Barrique,55,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,Plus droits à 65 sous la barrique = 6279 livres,-6279,,,,,,,,,
12,Local,1731,Nantes,,Angleterre,Exports,Eau de citronelle,,,32,,8,Bouteille,4,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
13,Local,1731,Nantes,,Angleterre,Exports,Etoffes diverses des Indes,,,3240,,54,Pièce,60,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
14,Local,1731,Nantes,,Angleterre,Exports,Fer en barres,,,5579,,39850,Livre,.14,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
15,Local,1731,Nantes,,Angleterre,Exports,Fer en verge,,,290,,2000,Livre,.145,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
16,Local,1731,Nantes,,Angleterre,Exports,Fayance,,,80,,4,Panier,20,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
17,Local,1731,Nantes,,Angleterre,Exports,Fayance,,,176,,44,Douzaine,4,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
18,Local,1731,Nantes,,Angleterre,Exports,Galon d'argens,,,80,,10,Onces,8,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
19,Local,1731,Nantes,,Angleterre,Exports,Garnitures de lit de Soye des Indes,,,300,,1,Nombre,300,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
20,Local,1731,Nantes,,Angleterre,Exports,Mousseline des Indes,,,60,,20,Aune,3,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
21,Local,1731,Nantes,,Angleterre,Exports,Mouchoirs de Rouen,,,12,,1,Douzaine,12,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,
22,Local,1731,Nantes,,Angleterre,Exports,Marmites de fer,,,5,,2,Nombre,5,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,5,,,,,,,,,
23,Local,1731,Nantes,,Angleterre,Exports,Noix,,,320,,56,Millier,1,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-264,,,,,,,,,
24,Local,1731,Nantes,,Angleterre,Exports,Nates de jonc,,,1122,,561,Pièce,2,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
25,Local,1731,Nantes,,Angleterre,Exports,Ozier,,,300,,2000,Nombre,.15000001,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage/ Quantité en milliers,0,,,,,,,,,
26,Local,1731,Nantes,,Angleterre,Exports,Papier a écrire,,,4137.5,,8275,Livre,.5,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
27,Local,1731,Nantes,,Angleterre,Exports,Porcelaine des Indes,,,4532,,1133,Livre,4,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
28,Local,1731,Nantes,,Angleterre,Exports,Reglisse,,,360,,2400,Livre,.15000001,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
29,Local,1731,Nantes,,Angleterre,Exports,Sel,,,26550,,1062,Muid,25,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
30,Local,1731,Nantes,,Angleterre,Exports,Sucre en pain,,,165,,275,Livre,.60000002,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
31,Local,1731,Nantes,,Angleterre,Exports,Sucre terré,,,117.25,,350,Livre,.33500001,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
32,Local,1731,Nantes,,Angleterre,Exports,Sirop de sucre,,,5462.5,,109250,Livre,.050000001,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
33,Local,1731,Nantes,,Angleterre,Exports,Soyerie,,,3280,,82,Livre,40,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
34,Local,1731,Nantes,,Angleterre,Exports,Satin soye et fil,,,132,,44,Aune,3,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
35,Local,1731,Nantes,,Angleterre,Exports,Savon,,,312.39999,,980,Livre,.33000001,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,erreur de calcul,11,,,,,,,,,
36,Local,1731,Nantes,,Angleterre,Exports,Thé imperial,,,780,,130,Livre,6,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
37,Local,1731,Nantes,,Angleterre,Exports,Thé saoul,,,2010,,670,Livre,3,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
38,Local,1731,Nantes,,Angleterre,Exports,Thé vert,,,9812.5996,,4564,Livre,2.3,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,erreur de calcul,684.59998,,,,,,,,,
39,Local,1731,Nantes,,Angleterre,Exports,Thé bou,,,49850,,19940,Livre,2.5,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
40,Local,1731,Nantes,,Angleterre,Exports,Tapis,,,40,,1,Nombre,40,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
41,Local,1731,Nantes,,Angleterre,Exports,Toile Batiste,,,90,,3,Livre,30,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
42,Local,1731,Nantes,,Angleterre,Exports,Toile de Bretagne,,,7400,,1850,Livre,4,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
43,Local,1731,Nantes,,Angleterre,Exports,Toile de cotton des Indes,,,420,,14,Pièce,30,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
44,Local,1731,Nantes,,Angleterre,Exports,Toile de cotton des Indes,,,1468.75,,1175,Aune,1.25,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
45,Local,1731,Nantes,,Angleterre,Exports,Vin de Bordeaux,,,900,,3,Tonneau,300,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Droits sur le vin et le vinaigre à 49 sous par tonneau,0,,,,,,,,,
46,Local,1731,Nantes,,Angleterre,Exports,Vin d'amont,,,9900,,66,Tonneau,150,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Droits sur le vin et le vinaigre à 49 sous par tonneau,0,,,,,,,,,
47,Local,1731,Nantes,,Angleterre,Exports,Vin nantois,,,1249,,20,Tonneau,60,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Droits sur le vin et le vinaigre à 49 sous par tonneau / erreur de calcul,-49,,,,,,,,,
48,Local,1731,Nantes,,Angleterre,Exports,Vinaigre,,,1280.2,,20.5,Tonneau,60,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Droits sur le vin et le vinaigre à 49 sous par tonneau / erreur de calcul,-50.200001,,,,,,,,,
49,Local,1731,Nantes,,Angleterre,Exports,Vernis,,,8000,,200,Livre,2,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,"erreur dans la source, confusion entre livres et sous",-7600,,,,,,,,,
50,Local,1731,Nantes,,Flandre Impériale,Exports,Armoire vieille,,,30,,1,Nombre,30,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
51,Local,1731,Nantes,,Flandre Impériale,Exports,Arbres fruitiers,,,22,,,,0,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,-22,,,,,,,,,
52,Local,1731,Nantes,,Flandre Impériale,Exports,Beurre,,,1000,,4000,Livre,.25,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,
53,Local,1731,Nantes,,Flandre Impériale,Exports,Bougie de cire blanche,,,33,,20,Livre,1.65,sources/Local/AD44_C706_Nantes_Exports_1731.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,,
