line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1750,Rennes,,Angleterre,Exports,Aigrettes,,,,,21,en nombre,2,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-42,,,,,,,,,
2,Local,1750,Rennes,,Angleterre,Exports,Amandes,,,,,122,milliers,2,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-244,,,,,,,,,
3,Local,1750,Rennes,,Angleterre,Exports,Amidon,,,,,2300,livres,.2,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-460,,,,,,,,,
4,Local,1750,Rennes,,Angleterre,Exports,Anchois,,,,,24,pots,2,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-48,,,,,,,,,
5,Local,1750,Rennes,,Angleterre,Exports,Balais,,,,,100,pièces,.125,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-12.5,,,,,,,,,
6,Local,1750,Rennes,,Angleterre,Exports,Bas de soye,,,,,3,paires,16,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-48,,,,,,,,,
7,Local,1750,Rennes,,Angleterre,Exports,Beurre,,,,,10437,livres,.40000001,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-4174.7998,,,,,,,,,
8,Local,1750,Rennes,,Angleterre,Exports,Bouchons de Liege,,,100,,,,0,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,100,,,,,,,,,
9,Local,1750,Rennes,,Angleterre,Exports,Bray,,,,,8,barils,25,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-200,,,,,,,,,
10,Local,1750,Rennes,,Angleterre,Exports,Caffé des Isles,,,,,21856,livres,.80000001,sources/Local/AD44_C716_Rennes_Exports_1750.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-17484.801,,,,,,,,,
