line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4793,Local,1773,Bayonne,,Angleterre,Imports,Charbon de terre,,,17912.4,,14927,conques,1.2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4794,Local,1773,Bayonne,,Danemark,Imports,Rhubarbe,,,816,,136,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4795,Local,1773,Bayonne,,Espagne,Imports,Alpargate,,,684,,2052,en nombre,.33333331,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4796,Local,1773,Bayonne,,Espagne,Imports,Amidon,,,200,,200,livres,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4797,Local,1773,Bayonne,,Espagne,Imports,Amandes,,,630,,900,livres,.69999999,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4798,Local,1773,Bayonne,,Espagne,Imports,Boulets de canon,,,2677.5,,15300,livres,.175,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4799,Local,1773,Bayonne,,Espagne,Imports,Cacao,,,82471.953,,49983,livres,1.65,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4800,Local,1773,Bayonne,,Espagne,Imports,Cardes à carder,,,50,,50,paires,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4801,Local,1773,Bayonne,,Espagne,Imports,Chocolat,,,654.29999,,363.5,livres,1.8,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4802,Local,1773,Bayonne,,Espagne,Imports,Cire jaune,,,475,,250,lmi,1.9,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1773.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
