line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1655,Local,1725,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,615760,0,7697,Bariques,80,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,Erreur de calcul / Corrigée,0,,,,,,,,,,
1656,Local,1725,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,14640,0,183,Bariques,70,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,Deux unités de mesures et prix uniitaire incompréhensible,1830,,,,,,,,,,
1657,Local,1725,La Rochelle,,L'Angleterre,Exports,Sel,,,40282,0,3662,Muids,11,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1658,Local,1725,La Rochelle,,L'Angleterre,Exports,Sel,,,22385,0,2035,Muids,11,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1659,Local,1725,La Rochelle,,L'Angleterre,Exports,Sucre,,,30,0,50,Livres,.6,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1660,Local,1725,La Rochelle,,L'Angleterre,Exports,Vin de Bordeaux,,,3600,0,30,Tonneaux,120,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1661,Local,1725,La Rochelle,,L'Angleterre,Exports,Vin de Cognac,,,13280,0,166,Tonneaux,80,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1662,Local,1725,La Rochelle,,L'Angleterre,Exports,Indigo,,,781,0,284,Livres,2.75,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,Erreur de copiage de l'opérateur initial / Corrigée,0,,,,,,,,,,
1663,Local,1725,La Rochelle,,L'Angleterre,Exports,Peaux de chevreau en poil,,,28673,0,6827,Douzaines,4.2,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,-.4,,,,,,,,,,
1664,Local,1725,La Rochelle,,L'Angleterre,Exports,Peaux d'agneaux passée,,,131.25,0,75,Livres,1.75,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1665,Local,1725,La Rochelle,,L'Angleterre,Exports,Papier blanc,,,4671,0,1038,Rames,4.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1666,Local,1725,La Rochelle,,L'Angleterre,Exports,Pierres à fusil,,,720,0,24,Bariques,30,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1667,Local,1725,La Rochelle,,L'Angleterre,Exports,Potterie de Terre,,,10,0,2,Charges,5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1668,Local,1725,La Rochelle,,L'Angleterre,Exports,Soirie de toilles,,,175,0,350,Nombre,.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,1,,,,,Laura Moutou,,,0,,,,,,,,,,
1669,Local,1725,La Rochelle,,La Hollande,Exports,Confitures,,,1536,0,2560,Livres,.6,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1670,Local,1725,La Rochelle,,La Hollande,Exports,Casse,,,540,0,3600,Livres,.15,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1671,Local,1725,La Rochelle,,La Hollande,Exports,Geingembre,,,1181.25,0,6750,Livres,.175,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1672,Local,1725,La Rochelle,,La Hollande,Exports,Saffran du Gatinoir,,,9800,0,490,Livres,20,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1673,Local,1725,La Rochelle,,La Hollande,Exports,Sel,,,19756,0,1796,Muids,11,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1674,Local,1725,La Rochelle,,La Hollande,Exports,Sel,,,147796,0,13436,Muids,11,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,Erreur de copiage de l'opérateur initial / Corrigée,0,,,,,,,,,,
1675,Local,1725,La Rochelle,,La Hollande,Exports,Sucre blanc,,,90536,0,282925,Livres,.32,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1676,Local,1725,La Rochelle,,La Hollande,Exports,Sucre teste de forme,,,14191,0,61700,Livres,.23,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1677,Local,1725,La Rochelle,,La Hollande,Exports,Sucre brut,,,119355,0,596775,Livres,.2,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1678,Local,1725,La Rochelle,,La Hollande,Exports,Sirop de Sucre,,,24200,0,440,Bariques,5.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,Erreur de centaine,,,,,,,,,,,
1679,Local,1725,La Rochelle,,La Hollande,Exports,Eau de vie,,,1520160,0,19002,Bariques,80,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1680,Local,1725,La Rochelle,,La Hollande,Exports,Eau de vie,,,11520,0,144,Bariques,80,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,Soit 48 Grosses pièces,0,,,,,,,,,,
1681,Local,1725,La Rochelle,,La Hollande,Exports,Vin de Cognac,,,47000,0,470,Tonneaux,100,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1682,Local,1725,La Rochelle,,La Hollande,Exports,Vin de Ré,,,10950,0,219,Tonneaux,50,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1683,Local,1725,La Rochelle,,La Hollande,Exports,Callemandre,,,226,0,113,Aunes,2,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1684,Local,1725,La Rochelle,,La Hollande,Exports,Ecaille de tortue,,,1980,0,440,Livres,4.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1685,Local,1725,La Rochelle,,La Hollande,Exports,Flanelle,,,61.5,0,41,Aunes,1.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1686,Local,1725,La Rochelle,,La Hollande,Exports,Graine de lain,,,100,0,5,Bariques,20,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1687,Local,1725,La Rochelle,,La Hollande,Exports,Graine de lain,,,1665,0,555,Boisseaux,3,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1688,Local,1725,La Rochelle,,La Hollande,Exports,Indigo,,,353430,0,128520,Livres,2.75,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1689,Local,1725,La Rochelle,,La Hollande,Exports,Pelletrie Commune,,,6985,0,13970,Livres,.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1690,Local,1725,La Rochelle,,La Hollande,Exports,Peaux de martre,,,22780,0,11390,Nombre,2,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1691,Local,1725,La Rochelle,,La Hollande,Exports,Peaux d'ours,,,10104,0,3368,Nombre,3,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1692,Local,1725,La Rochelle,,La Hollande,Exports,Peaux de chevreuil,,,66,0,44,Nombre,1.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1693,Local,1725,La Rochelle,,La Hollande,Exports,Peaux de Loup de bois,,,104,0,52,Nombre,2,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1694,Local,1725,La Rochelle,,La Hollande,Exports,Peaux de moutons de passées,,,18749.5,0,2678.5,Douzaines,7,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1695,Local,1725,La Rochelle,,La Hollande,Exports,Papier de charente,,,70335,0,15630,Rames,4.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1696,Local,1725,La Rochelle,,La Hollande,Exports,Pierres à fusil,,,150,0,5,Bariques,30,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1697,Local,1725,La Rochelle,,La Hollande,Exports,Rocou,,,11225,0,11225,Livres,1,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,2,,,,,Laura Moutou,,,0,,,,,,,,,,
1698,Local,1725,La Rochelle,,Le Nord,Exports,Cacao,,,707.5,0,1415,Livres,.5,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1699,Local,1725,La Rochelle,,Le Nord,Exports,Saffran du Gatinoir,,,4000,0,200,Livres,20,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1700,Local,1725,La Rochelle,,Le Nord,Exports,Sel,,,39424,0,3584,Muids,11,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1701,Local,1725,La Rochelle,,Le Nord,Exports,Sel,,,32417,0,2947,Muids,11,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1702,Local,1725,La Rochelle,,Le Nord,Exports,Sucre blanc,,,71456,0,223300,Livres,.32,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1703,Local,1725,La Rochelle,,Le Nord,Exports,Sucre teste de forme,,,8803.25,0,38275,Livres,.23,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1704,Local,1725,La Rochelle,,Le Nord,Exports,Sucre brut,,,13765,0,68825,Livres,.2,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,Incompréhensible,0,,,,,,,,,,
1705,Local,1725,La Rochelle,,Le Nord,Exports,Sirop de Sucre,,,110,0,2000,Livres,.055,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,Incompréhensible,2000,,,,,,,,,,
1706,Local,1725,La Rochelle,,Le Nord,Exports,Eau de vie,,,521920,0,6524,Bariques,80,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1707,Local,1725,La Rochelle,,Le Nord,Exports,Vin de Bordeaux,,,16680,0,139,Tonneaux,120,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1708,Local,1725,La Rochelle,,Le Nord,Exports,Vin de Cognac,,,20240,0,253,Tonneaux,80,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
1709,Local,1725,La Rochelle,,Le Nord,Exports,Vin de Ré,,,550,0,11,Tonneaux,50,sources/Local/AD17_41_ETP_271_9452_La_Rochelle_Exports_1725.csv,AD17 41 ETP 271/9452,3,,,,,Laura Moutou,,,0,,,,,,,,,,
