line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3691,Local,1767,Bordeaux,,Danemark,Imports,Acier,,,34358.1,,98166,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,1,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3692,Local,1767,Bordeaux,,Hollande,Imports,Acier,,,10181.5,,29090,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3693,Local,1767,Bordeaux,,Nord,Imports,Acier,,,2688,,7680,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,4,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3694,Local,1767,Bordeaux,,Suede,Imports,Acier,,,3193.75,,9125,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,4,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3695,Local,1767,Bordeaux,,Hollande,Imports,Aiguilles,,,4075,,815,Livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3696,Local,1767,Bordeaux,,Hollande,Imports,Aloës,,,4900,,2450,Livres,2,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3697,Local,1767,Bordeaux,,Hollande,Imports,Alumettes,,,710.4,,2368,Livres,.3,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3698,Local,1767,Bordeaux,,Hollande,Imports,Alun,,,4290,,21450,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3699,Local,1767,Bordeaux,,Hollande,Imports,Amidon,,,6246,,31230,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
3700,Local,1767,Bordeaux,,Nord,Imports,Amidon,,,4144,,20720,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1767.csv,AD33 C4390,4,,,,,Pascal Fontaine,,0,,,,,,,,,,,
