line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1089,Local,1750,Bayonne,,Angleterre,Exports,Cercles de bois,,,360,,24000,en nombre,.015,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1090,Local,1750,Bayonne,,Angleterre,Exports,Chataignes,,,160,,40,conques,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1091,Local,1750,Bayonne,,Angleterre,Exports,Eau de vie,,,20000,,80,pipes,250,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1092,Local,1750,Bayonne,,Angleterre,Exports,Fer en barrres,,,560,,4000,livres,.14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1093,Local,1750,Bayonne,,Danemark,Exports,Bray sec,,,420,,12000,livres,.035,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1094,Local,1750,Bayonne,,Danemark,Exports,Caffé des Isles,,,450,,500,livres,.9,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1095,Local,1750,Bayonne,,Danemark,Exports,Vin,,,1312.5,,6.25,tonneaux,210,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1096,Local,1750,Bayonne,,Espagne,Exports,Amidon,,,1,,4,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1097,Local,1750,Bayonne,,Espagne,Exports,Bas de soye,,,20475,,455,livres,45,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
1098,Local,1750,Bayonne,,Espagne,Exports,Bazin commun,,,13977,,776.5,pièces,18,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
