line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7830,Local,1768,Bayonne,,Espagne,Exports,Agneaux,,,31,,21,en nombre,1.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
7831,Local,1768,Bayonne,,Espagne,Exports,Alun,,,646,,1615,livres,.40000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7832,Local,1768,Bayonne,,Espagne,Exports,Amandes,,,315,,700,livres,.44999999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7833,Local,1768,Bayonne,,Espagne,Exports,Amidon,,,.80000001,,4,livres,.2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7834,Local,1768,Bayonne,,Espagne,Exports,Armoire,,,15,,1,nombre,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7835,Local,1768,Bayonne,,Espagne,Exports,Bahu,,,50,,5,en nombre,10,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7836,Local,1768,Bayonne,,Espagne,Exports,Bas de laine,,,3600,,600,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7837,Local,1768,Bayonne,,Espagne,Exports,Bas de soye,,,110120,,2753,livres,40,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7838,Local,1768,Bayonne,,Espagne,Exports,Bazannes,,,12,,12,pièces,1,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7839,Local,1768,Bayonne,,Espagne,Exports,Bazannes,,,540,,540,en nombre,1,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7840,Local,1768,Bayonne,,Espagne,Exports,Bazin,,,42825,,2855,pièces,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7841,Local,1768,Bayonne,,Espagne,Exports,Bazin,,,1100,,220,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7842,Local,1768,Bayonne,,Espagne,Exports,Beurres,,,45,,101,livres,.44999999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,-.44999999,,,,,,,,,
7843,Local,1768,Bayonne,,Espagne,Exports,Bled,,,5508,,44068,livres,.125,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
7844,Local,1768,Bayonne,,Espagne,Exports,Bled,,,17332,,2311,conques,7.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
7845,Local,1768,Bayonne,,Espagne,Exports,Bœuf,,,68160,,568,en nombre,120,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7846,Local,1768,Bayonne,,Espagne,Exports,Bois de Bresil,,,168,,842,livres,.2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,-.40000001,,,,,,,,,
7847,Local,1768,Bayonne,,Espagne,Exports,Bois de lit,,,50,,5,en nombre,10,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7848,Local,1768,Bayonne,,Espagne,Exports,Botines,,,3440,,344,paires,10,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7849,Local,1768,Bayonne,,Espagne,Exports,Bourriques,,,1380,,92,bourriques,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7850,Local,1768,Bayonne,,Espagne,Exports,Bouteilles,,,8,,40,livres,.2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7851,Local,1768,Bayonne,,Espagne,Exports,Bouteilles,,,25,,100,bouteilles,.25,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7852,Local,1768,Bayonne,,Espagne,Exports,Boutons d'or et d'argent,,,16235,,191,livres,85,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7853,Local,1768,Bayonne,,Espagne,Exports,Bray,,,112210,,2244212,livres,.050000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,-.60000002,,,,,,,,,
7854,Local,1768,Bayonne,,Espagne,Exports,Brun rouge,,,399,,5700,livres,.07,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
7855,Local,1768,Bayonne,,Espagne,Exports,Bufles,,,800,,200,livres,4,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1768.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
