line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1764,Rennes,,Angleterre,Exports,Amidon,,,,,6360,livres,.2,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1272,,,,,,,,,,
2,Local,1764,Rennes,,Angleterre,Exports,Amandes,,,,,239,milliers,300,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-71700,,,,,,,,,,
3,Local,1764,Rennes,,Angleterre,Exports,Beure,,,,,11582,livres,.35,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-4053.7,,,,,,,,,,
4,Local,1764,Rennes,,Angleterre,Exports,Biscuits de mer,,,,,15000,livres,.13,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1950,,,,,,,,,,
5,Local,1764,Rennes,,Angleterre,Exports,Bled ; froment,,,,,2000,boisseaux,.9,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1800,,,,,,,,,,
6,Local,1764,Rennes,,Angleterre,Exports,Bled ; noir,,,,,20,boisseaux,.4,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-8,,,,,,,,,,
7,Local,1764,Rennes,,Angleterre,Exports,Bray,,,,,64,barils,20,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1280,,,,,,,,,,
8,Local,1764,Rennes,,Angleterre,Exports,Bray,,,,,494,livres,.0666667,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-32.93,,,,,,,,,,
9,Local,1764,Rennes,,Angleterre,Exports,Caffé,,,,,1585,livres,.55,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-871.75,,,,,,,,,,
10,Local,1764,Rennes,,Angleterre,Exports,Chaises de paille,,,,,785,en nombre,.75,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-588.75,,,,,,,,,,
11,Local,1764,Rennes,,Angleterre,Exports,Chandelle,,,,,9672,livres,.4,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-3868.8,,,,,,,,,,
12,Local,1764,Rennes,,Angleterre,Exports,Chataignes,,,,,84,milliers,18,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1512,,,,,,,,,,
13,Local,1764,Rennes,,Angleterre,Exports,Cotonade,,,,,87,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-174,,,,,,,,,,
14,Local,1764,Rennes,,Angleterre,Exports,Cuir de vache en poil,,,,,8055,livres,.35,sources/Local/AD44_C716_Rennes_Exports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-2819.25,,,,,,,,,,
