line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
8375,Local,1770,Bayonne,,Angleterre,Exports,Graine de lin,,,23000,,345000,livres,.0666667,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8376,Local,1770,Bayonne,,Espagne,Exports,Amidon,,,180,,600,livres,.3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8377,Local,1770,Bayonne,,Espagne,Exports,Argenterie,,,10260,,180,marcs,57,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8378,Local,1770,Bayonne,,Espagne,Exports,Asnes,,,560,,35,en nombre,16,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8379,Local,1770,Bayonne,,Espagne,Exports,Avirons,,,1600,,400,traques,4,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8380,Local,1770,Bayonne,,Espagne,Exports,Barques,,,5470,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8381,Local,1770,Bayonne,,Espagne,Exports,Bas ; de coton,,,800,,160,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8382,Local,1770,Bayonne,,Espagne,Exports,Bas ; de fil,,,500,,100,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8383,Local,1770,Bayonne,,Espagne,Exports,Bas ; de laine,,,4200,,700,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
8384,Local,1770,Bayonne,,Espagne,Exports,Bas ; de soye,,,117000,,2925,livres,40,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1770.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
