line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1779,Nantes,,Allemagne,Exports,Bois d'acajou,,,240,,8,Madrier,30,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
2,Local,1779,Nantes,,Allemagne,Exports,Cacao,,,175.5,,390,Livre,.45,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
3,Local,1779,Nantes,,Allemagne,Exports,Caffé,,,783294.5,,1566589,Livre,.5,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
4,Local,1779,Nantes,,Allemagne,Exports,Canelle,,,600,,75,Livre,8,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
5,Local,1779,Nantes,,Allemagne,Exports,Chataignes,,,2125,,2125,Boisseau,1,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
6,Local,1779,Nantes,,Allemagne,Exports,Confiture,,,887.5,,710,Livre,1.25,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
7,Local,1779,Nantes,,Allemagne,Exports,Coton en laine,,,782,,460,Livre,1.7,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
8,Local,1779,Nantes,,Allemagne,Exports,Eau de vie,,,5832,,1458,Velte,4,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
9,Local,1779,Nantes,,Allemagne,Exports,Fleurs de canelle,,,89160,,7430,Livre,12,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,Erreur prix total,0,,,,,,,,,,
10,Local,1779,Nantes,,Allemagne,Exports,Graine de moutarde,,,246.75,,1645,Livre,.15,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
11,Local,1779,Nantes,,Allemagne,Exports,Huile d'olive,,,947.1,,1353,Livre,.7,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
12,Local,1779,Nantes,,Allemagne,Exports,Indigo,,,174780,,23304,Livre,7.5,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
13,Local,1779,Nantes,,Allemagne,Exports,Marchandises meslées,,,250,,,,,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,,,,,,,,,,,
14,Local,1779,Nantes,,Allemagne,Exports,Miel,,,18319.35,,104682,Livre,.175,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,,
15,Local,1779,Nantes,,Allemagne,Exports,Ocre,,,840,,56,Baril,15,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
16,Local,1779,Nantes,,Allemagne,Exports,Pierres a fusils,,,48.4,,16130,Nombre,.003,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,prix unitaire en millier,-.01,,,,,,,,,,
17,Local,1779,Nantes,,Allemagne,Exports,Plumes d'oye,,,125,,100,Livre,1.25,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
18,Local,1779,Nantes,,Allemagne,Exports,Poivre,,,4552.8,,3252,Livre,1.4,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
19,Local,1779,Nantes,,Allemagne,Exports,Prunes,,,604,,1510,Livre,.4,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
20,Local,1779,Nantes,,Allemagne,Exports,Ris,,,12237.4,,61187,Livre,.2,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
21,Local,1779,Nantes,,Allemagne,Exports,Rocou,,,258,,344,Livre,.75,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
22,Local,1779,Nantes,,Allemagne,Exports,Rotins,,,866.25,,2625,Livre,.33,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
23,Local,1779,Nantes,,Allemagne,Exports,Sardines,,,100,,400,Livre,.25,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
24,Local,1779,Nantes,,Allemagne,Exports,Sirop d'Amont,,,43097.4,,287316,Livre,.15,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
25,Local,1779,Nantes,,Allemagne,Exports,Sucre brut,,,148640.05,,412889,Livre,.36,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,-.01,,,,,,,,,,
26,Local,1779,Nantes,,Allemagne,Exports,Sucre terré,,,46619.1,,84762,Livre,.55,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
27,Local,1779,Nantes,,Allemagne,Exports,Tabac,,,148066.2,,164518,Livre,.9,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,,
28,Local,1779,Nantes,,Allemagne,Exports,Taffias,,,17776.5,,5925.5,Velte,3,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
29,Local,1779,Nantes,,Allemagne,Exports,Thé,,,8247.799999999999,,5927,Livre,1.4,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,50,,,,,,,,,,
30,Local,1779,Nantes,,Allemagne,Exports,Vin d'Amont,,,920700,,3069,Tonneau,300,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
31,Local,1779,Nantes,,Allemagne,Exports,Vin de Bordeaux,,,6100,,15.25,Tonneau,400,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
32,Local,1779,Nantes,,Allemagne,Exports,Vin d'Espagne,,,300,,200,Bouteille,1.5,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
33,Local,1779,Nantes,,Allemagne,Exports,Vin nantais,,,170800,,1708,Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
34,Local,1779,Nantes,,Allemagne,Exports,Vinaigre,,,720,,6,Tonneau,120,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
35,Local,1779,Nantes,,Dannemarck,Exports,Bois d'Ebeine,,,16298,,8149,Livre,.1,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,-15483.1,,,,,,,,,,
36,Local,1779,Nantes,,Dannemarck,Exports,Caffé,,,107708.5,,215417,Livre,.5,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
37,Local,1779,Nantes,,Dannemarck,Exports,Cuirs tannés,,,32640,,1088,Nombre,30,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
38,Local,1779,Nantes,,Dannemarck,Exports,Epicerie,,,5850,,130,Livre,2.25,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,-5557.5,,,,,,,,,,
39,Local,1779,Nantes,,Dannemarck,Exports,Eau de vie,,,41100,,10275,Velte,4,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
40,Local,1779,Nantes,,Dannemarck,Exports,Fleurs de canelle,,,3804,,317,Livre,12,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
41,Local,1779,Nantes,,Dannemarck,Exports,Indigo,,,2572.5,,343,Livre,7.5,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,,
42,Local,1779,Nantes,,Dannemarck,Exports,Marchandises meslées,,,210,,,,,sources/Local/AD44_C706_Nantes_Exports_1779.csv,AD44 C706,2,,,,,Anthony Rebours,1,,,,,,,,,,,,
