line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1576,Local,1755,Nantes,,Angleterre,Exports,Bled froment,,,,,30,Tonneaux,100,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1577,Local,1755,Nantes,,Angleterre,Exports,Eau de vie,,,,,64,Bariques,80,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1578,Local,1755,Nantes,,Angleterre,Exports,Eau de vie,,,,,229.5,Ancres,50,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1579,Local,1755,Nantes,,Angleterre,Exports,Eau de vie,,,,,6057,Veltes,4,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1580,Local,1755,Nantes,,Angleterre,Exports,Eau de vie,,,,,7,Quarts,40,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1581,Local,1755,Nantes,,Angleterre,Exports,Fer en barres,,,,,79000,Livres,.15000001,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1582,Local,1755,Nantes,,Angleterre,Exports,Sel du Croisic,,,,,889,Muids,60,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1583,Local,1755,Nantes,,Angleterre,Exports,Sel du Pouliguen,,,,,177,Muids,60,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1584,Local,1755,Nantes,,Angleterre,Exports,Sucre en pain,,,,,250,Livres,.69999999,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1585,Local,1755,Nantes,,Angleterre,Exports,Sucre terré,,,,,12200,Livres,.25,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1586,Local,1755,Nantes,,Angleterre,Exports,Terre a sucre,,,,,40,Bariques,6,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1587,Local,1755,Nantes,,Angleterre,Exports,Thé,,,,,2814,Livres,3.75,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1588,Local,1755,Nantes,,Angleterre,Exports,Vin ; d'amont,,,,,3,Bariques,30,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1589,Local,1755,Nantes,,Angleterre,Exports,Vin ; du Croisic,,,,,5.5,Bariques,24,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1590,Local,1755,Nantes,,Angleterre,Exports,Vin ; de Bordeaux,,,,,5.5,Bariques,120,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1591,Local,1755,Nantes,,Angleterre,Exports,Vin ; nantois,,,,,1,Bariques,24,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,
1592,Local,1755,Nantes,,Danemark,Exports,Caffé des Isles,,,,,8517,Livres,.89999998,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1593,Local,1755,Nantes,,Danemark,Exports,Chataignes,,,,,70,Boisseaux,.89999998,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1594,Local,1755,Nantes,,Danemark,Exports,Confitures,,,,,36,Livres,1,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1595,Local,1755,Nantes,,Danemark,Exports,Eau de lavande,,,,,50,Bouteilles,2.5,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1596,Local,1755,Nantes,,Danemark,Exports,Eau de la reine de hongrie,,,,,432,fioles,1,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1597,Local,1755,Nantes,,Danemark,Exports,Eau de vie,,,,,8,Pièces,116,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1598,Local,1755,Nantes,,Danemark,Exports,Eau de vie,,,,,106.5,Ancres,50,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1599,Local,1755,Nantes,,Danemark,Exports,Eau de vie,,,,,11,Pipes,160,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1600,Local,1755,Nantes,,Danemark,Exports,Eau de vie,,,,,1,Bariques,80,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1601,Local,1755,Nantes,,Danemark,Exports,Eau de vie,,,,,23807,Veltes,5,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1602,Local,1755,Nantes,,Danemark,Exports,Gingembre,,,,,290,Livres,.2,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1603,Local,1755,Nantes,,Danemark,Exports,Indigo,,,,,1384,Livres,6,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1604,Local,1755,Nantes,,Danemark,Exports,Liqueurs,,,,,1,Pot,2.5,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1605,Local,1755,Nantes,,Danemark,Exports,Noix,,,,,17000,En nombre,.0015,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1606,Local,1755,Nantes,,Danemark,Exports,Olives,,,,,12,Flacons,1.5,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,"20s ou 3lt indiqué sur le doc, le prix le plus courant est 30 s.",,,,,,,,,,
1607,Local,1755,Nantes,,Danemark,Exports,Pruneaux,,,,,3450,Livres,.2,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1608,Local,1755,Nantes,,Danemark,Exports,Saffran,,,,,20,Livres,1.2,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1609,Local,1755,Nantes,,Danemark,Exports,Sel du Croisic,,,,,852.5,Muids,60,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1610,Local,1755,Nantes,,Danemark,Exports,Sel du Pouliguen,,,,,187,Muids,60,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1611,Local,1755,Nantes,,Danemark,Exports,Sucre ; brut,,,,,2000,LIvres,.20999999,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1612,Local,1755,Nantes,,Danemark,Exports,Sucre ; en pain,,,,,570,Livres,.69999999,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1613,Local,1755,Nantes,,Danemark,Exports,Sucre ; terré,,,,,50,Livres,.25,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1614,Local,1755,Nantes,,Danemark,Exports,Thé,,,,,51112,Livres,3.75,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1615,Local,1755,Nantes,,Danemark,Exports,Toile de coton,,,,,40,Aunes,2,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1616,Local,1755,Nantes,,Danemark,Exports,Vin de Bordeaux,,,,,11.33,Tonneaux,480,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1617,Local,1755,Nantes,,Danemark,Exports,Vin du Croisic,,,,,25,bariques,24,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1618,Local,1755,Nantes,,Danemark,Exports,Vin du Croisic,,,,,1,Tierçons,16,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,2,,,,,Pascal Fontaine,,,,,,,,,,,,
1619,Local,1755,Nantes,,Danemark,Exports,Vin nantois,,,,,3,Tonneaux,96,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
1620,Local,1755,Nantes,,Danemark,Exports,Vin nantois,,,,,4,bariques,24,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
1621,Local,1755,Nantes,,Danemark,Exports,Vin nantois,,,,,4,Tierçons,16,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
1622,Local,1755,Nantes,,Danemark,Exports,Vinaigre,,,,,19,Quarts,10,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
1623,Local,1755,Nantes,,Espagne,Exports,Bazin,,,,,300,Aunes,2,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
1624,Local,1755,Nantes,,Espagne,Exports,Beure,,,,,611,Livres,.5,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
1625,Local,1755,Nantes,,Espagne,Exports,Bonneterie,,,,,8000,Livres,8,sources/Local/AD44_C716_Nantes_Exports_1755.csv,AD44 C716,3,,,,,Pascal Fontaine,,,,,,,,,,,,
