line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5681,Local,1777,Bayonne,,Angleterre,Imports,Charbon de terre,,,19387,,16156,conques,"1,2",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,"-0,2",,,,,,,,
5682,Local,1777,Bayonne,,Danemark,Imports,Cuirs de vache en poil,,,1500,,200,en nombre,"7,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5683,Local,1777,Bayonne,,Danemark,Imports,Fer ; en barres,,,180,,1200,livres,"0,15",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5684,Local,1777,Bayonne,,Danemark,Imports,Fer ; ouvré,,,75,,300,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5685,Local,1777,Bayonne,,Danemark,Imports,Huile de lin,,,1088,,3200,livres,"0,34",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5686,Local,1777,Bayonne,,Espagne,Imports,Acier,,,420,,1200,livres,"0,35",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5687,Local,1777,Bayonne,,Espagne,Imports,Alpargattes,,,"607,5",,1620,en nombre,"0,375",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5688,Local,1777,Bayonne,,Espagne,Imports,Alpargattes,,,602,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,
5689,Local,1777,Bayonne,,Espagne,Imports,Bas de fil,,,140,,560,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,erreur de calcul a confondu livres et sols,-2660,,,,,,,,
5690,Local,1777,Bayonne,,Espagne,Imports,Beurre,,,420,,1200,livres,"0,35",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5691,Local,1777,Bayonne,,Espagne,Imports,Bled ; froment,,,102797,,822380,livres,"0,125",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
5692,Local,1777,Bayonne,,Espagne,Imports,Bled ; d'inde,,,150,,2000,livres,"0,075",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5693,Local,1777,Bayonne,,Espagne,Imports,Bois ; de Bresil,,,10620,,23600,livres,"0,45",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5694,Local,1777,Bayonne,,Espagne,Imports,Bois ; de campeche,,,1750,,17500,livres,"0,1",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5695,Local,1777,Bayonne,,Espagne,Imports,Bouteilles de verre,,,200,,1000,en nombre,"0,2",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5696,Local,1777,Bayonne,,Espagne,Imports,Caboches,,,375,,2500,livres,"0,15",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5697,Local,1777,Bayonne,,Espagne,Imports,Cacao,,,5797,,77297,livres,"1,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,erreur calcul,"-110148,5",,,,,,,,
5698,Local,1777,Bayonne,,Espagne,Imports,Canelle,,,8899,,809,livres,11,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5699,Local,1777,Bayonne,,Espagne,Imports,Ceintures de laine,,,900,,300,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5700,Local,1777,Bayonne,,Espagne,Imports,Cercles de bois,,,67,,307,paquets,0,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,"prix donné pour 100 unités, pas par paquet.",67,,,,,,,,
5701,Local,1777,Bayonne,,Espagne,Imports,Ceruse,,,424,,2120,livres,"0,2",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5702,Local,1777,Bayonne,,Espagne,Imports,Cheveaux d'Espagne,,,600,,2,en nombre,300,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5703,Local,1777,Bayonne,,Espagne,Imports,Chocolat,,,1723,,1149,livres,"1,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
5704,Local,1777,Bayonne,,Espagne,Imports,Citrons et oranges,,,658,,43900,en nombre,"0,015",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
5705,Local,1777,Bayonne,,Espagne,Imports,Cochenille,,,28300,,1415,livres,20,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5706,Local,1777,Bayonne,,Espagne,Imports,Coton fillé,,,600,,200,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5707,Local,1777,Bayonne,,Espagne,Imports,Couperose,,,2500,,10000,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5708,Local,1777,Bayonne,,Espagne,Imports,Cuirs ; de bœuf en poil,,,70817,,"5447,5",en nombre,13,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
5709,Local,1777,Bayonne,,Espagne,Imports,Cuirs ; de vache en poil,,,9100,,1300,en nombre,7,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5710,Local,1777,Bayonne,,Espagne,Imports,Cuivre ouvré,,,5820,,2910,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5711,Local,1777,Bayonne,,Espagne,Imports,Drogueries,,,680,,680,livres,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5712,Local,1777,Bayonne,,Espagne,Imports,Ecorce d'arbre,,,12,,100,livres,"0,12",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5713,Local,1777,Bayonne,,Espagne,Imports,Ecorce de cacao,,,300,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5714,Local,1777,Bayonne,,Espagne,Imports,Etain en bloc,,,595,,700,livres,"0,85",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5715,Local,1777,Bayonne,,Espagne,Imports,Farine,,,15095,,60380,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
5716,Local,1777,Bayonne,,Espagne,Imports,Fayance,,,1260,,5040,en nombre,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1777.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,
