line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
315,Local,1746,Nantes,,d'Angleterre,Imports,Bœuf salé,,,16765,,479,Barils,35,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
316,Local,1746,Nantes,,d'Angleterre,Imports,Boeurre,,,5012,,17900,Livres,.28,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
317,Local,1746,Nantes,,d'Angleterre,Imports,Chandelle,,,1441.6,,3604,Livres,.4,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
318,Local,1746,Nantes,,d'Angleterre,Imports,Charbon de terre,,,38401,,3491,bariques,11,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,300 livres la fourniture,0,,,,,,,,,,
319,Local,1746,Nantes,,d'Angleterre,Imports,Cuirs verts en poil,,,35504,,2219,en nombre,16,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
320,Local,1746,Nantes,,d'Angleterre,Imports,Suif,,,2382.43,,6439,Livres,.37,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
321,Local,1746,Nantes,,De Hollande,Imports,Acier,,,708,,59,Barils,12,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
322,Local,1746,Nantes,,De Hollande,Imports,Acier,,,7862.5,,31450,Livres,.25,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
323,Local,1746,Nantes,,De Hollande,Imports,Alun,,,6120,,30600,Livres,.2,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
324,Local,1746,Nantes,,De Hollande,Imports,Amidon,,,9578.200000000001,,47891,Livres,.2,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
325,Local,1746,Nantes,,De Hollande,Imports,Ancre de fer,,,11475,,45900,Livres,.25,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
326,Local,1746,Nantes,,De Hollande,Imports,Anspects,,,12,,24,en nombre,.5,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
327,Local,1746,Nantes,,De Hollande,Imports,Argent vif,,,90,,20,Livres,4.5,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
328,Local,1746,Nantes,,De Hollande,Imports,Baleine coupée,,,12197.5,,3485,Livres,3.5,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
329,Local,1746,Nantes,,De Hollande,Imports,Baleine en fanon,,,1250,,500,Livres,2.5,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
330,Local,1746,Nantes,,De Hollande,Imports,Batons de sa pin,,,228,,760,en nombre,.3,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
331,Local,1746,Nantes,,De Hollande,Imports,Beuf salé,,,23275,,665,Barils,35,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
332,Local,1746,Nantes,,De Hollande,Imports,Beuf salé,,,19194,,457,tierçons,42,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
333,Local,1746,Nantes,,De Hollande,Imports,Beuf salé,,,8981,,44905,Livres,.2,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,1,,,,,Loïc Charles,,,0,,,,,,,,,,
334,Local,1746,Nantes,,De Hollande,Imports,Boeurre,,,17240.72,,61574,Livres,.28,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
335,Local,1746,Nantes,,De Hollande,Imports,Bierre,,,12624,,526,bariques,24,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
336,Local,1746,Nantes,,De Hollande,Imports,Bois de Brésil,,,2610,,8700,Livres,.3,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
337,Local,1746,Nantes,,De Hollande,Imports,Bois de calliatour moulu,,,510.3,,1134,Livres,.45,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
338,Local,1746,Nantes,,De Hollande,Imports,Bois de campêche en buche,,,2805,,18700,Livres,.15,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
339,Local,1746,Nantes,,De Hollande,Imports,Bois de campêche mouu,,,607.5,,2025,Livres,.3,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
340,Local,1746,Nantes,,De Hollande,Imports,Bois de construction,,,2250,,375,pièces,6,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
341,Local,1746,Nantes,,De Hollande,Imports,Bois jaune,,,,,640,Livres,0,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
342,Local,1746,Nantes,,De Hollande,Imports,Bois d'Inde en buche,,,6662.5,,51250,Livres,.13,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
343,Local,1746,Nantes,,De Hollande,Imports,Bois d'Inde rapé,,,1772.25,,10425,Livres,.17,sources/Local/AD44_C706_Nantes_Imports_1746.csv,AD44 C706,2,,,,,Loïc Charles,,,0,,,,,,,,,,
