line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1752,Nantes,,Angleterre,Exports,Chataignes,,,179,,358,Boisseau,.5,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
2,Local,1752,Nantes,,Angleterre,Exports,Confitures,,,90,,90,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
3,Local,1752,Nantes,,Angleterre,Exports,Eau de vie,,,11301,,98.300003,Velte,115,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,Prix pour les 29 veltes/ Quantité d'origine = 2850 veltes,3.5,,,,,,,,,
4,Local,1752,Nantes,,Angleterre,Exports,Fer en barres,,,18266,,130475,Livre,.14,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,Prix unitaire en millier,.5,,,,,,,,,
5,Local,1752,Nantes,,Angleterre,Exports,Gans communs,,,15,,8,Estimé,,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,"6 sous la paire, quantité en livres",-15,,,,,,,,,
6,Local,1752,Nantes,,Angleterre,Exports,Indigo,,,2950,,590,Livre,5,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
7,Local,1752,Nantes,,Angleterre,Exports,Lard,,,38,,110,Livre,.34999999,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,.5,,,,,,,,,
8,Local,1752,Nantes,,Angleterre,Exports,Mairrains ganivelle,,,200,,2,Millier,100,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
9,Local,1752,Nantes,,Angleterre,Exports,Noix,,,300,,200,Millier,1.5,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
10,Local,1752,Nantes,,Angleterre,Exports,Papier,,,408,,2720,Rames,.15000001,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,2720 ramess = 17 Balles,0,,,,,,,,,
11,Local,1752,Nantes,,Angleterre,Exports,Plumes de Ste Catherine,,,60,,400,Livre,.15000001,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
12,Local,1752,Nantes,,Angleterre,Exports,Miel,,,2090,,19000,Livre,.11,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,0,,,,,,,,,
13,Local,1752,Nantes,,Angleterre,Exports,Sel du Croisic,,,1035,,34.5,Muid,30,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
14,Local,1752,Nantes,,Angleterre,Exports,Sucre en pain,,,89,,178,Livre,.5,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
15,Local,1752,Nantes,,Angleterre,Exports,Taffia,,,160,,64,Velte,2.5,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
16,Local,1752,Nantes,,Angleterre,Exports,Thé,,,5433,,1811,Livre,3,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,1,,,,,Anthony Rebours,1,,0,,,,,,,,,
17,Local,1752,Nantes,,Angleterre,Exports,Toille de Bretagne,,,1530,,360,Livre,4.25,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,
18,Local,1752,Nantes,,Angleterre,Exports,Vin de Bordeaux,,,1750,,25,Barique,70,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,
19,Local,1752,Nantes,,Angleterre,Exports,Vin nantois,,,105,,7,Barique,15,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,
20,Local,1752,Nantes,,Angleterre,Exports,Vinaigre,,,128,,16,Quart,8,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,
21,Local,1752,Nantes,,Danemark,Exports,Caffé des Isles,,,443,,591,Livre,.75,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,2,,,,,Anthony Rebours,1,,.25,,,,,,,,,
22,Local,1752,Nantes,,Danemark,Exports,Chataignes,,,9,,10,Boisseau,.89999998,sources/Local/AD44_C706_Nantes_Exports_1752.csv,AD44 C706,2,,,,,Anthony Rebours,1,,0,,,,,,,,,
