line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1518,Local,1738,Montpellier,,L'Espagne,Exports,Reglisse,,,52.5,0,175,Livres,.3,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,"erreur dans la source, confusion entre livres et sous",0,,,,,,,,
1519,Local,1738,Montpellier,,L'Espagne,Exports,Racines d'arcanetes,,,"22,5",0,125,Livres,.18,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1520,Local,1738,Montpellier,,L'Espagne,Exports,Rusque de pin,,,1625,0,16250,Livres,.1,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1521,Local,1738,Montpellier,,L'Espagne,Exports,Sardines salées,,,1785,0,11900,Livres,.15,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1522,Local,1738,Montpellier,,L'Espagne,Exports,Soude,,,"2544,375",0,101775,Livres,.025,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1523,Local,1738,Montpellier,,L'Italie,Exports,Anis vert,,,1491,0,5325,Livres,.28,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1524,Local,1738,Montpellier,,L'Italie,Exports,Alun,,,37872,0,157800,Livres,.24,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1525,Local,1738,Montpellier,,L'Italie,Exports,Arquifou,,,"1792,5",0,11950,Livres,.15,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1526,Local,1738,Montpellier,,L'Italie,Exports,Agoutals,,,15,0,7.5,Douzaines,2,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1527,Local,1738,Montpellier,,L'Italie,Exports,Bourde,,,"1666,25",0,33325,Livres,.05,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1528,Local,1738,Montpellier,,L'Italie,Exports,Bois a brûler,,,"157,6",0,394,Quintaux,.4,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1529,Local,1738,Montpellier,,L'Italie,Exports,Confitures,,,7020,0,11700,Livres,.6,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1530,Local,1738,Montpellier,,L'Italie,Exports,Citrons,,,"3427,5",0,685500,en nombre,.005,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,"Initialement 685,5 milliers",0,,,,,,,,
1531,Local,1738,Montpellier,,L'Italie,Exports,Couvertures fil et coton,,,1060,0,1060,Livres,1,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1532,Local,1738,Montpellier,,L'Italie,Exports,Chapeaux de paille,,,36,0,18,Nombre,2,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1533,Local,1738,Montpellier,,L'Italie,Exports,Chanvre peigné,,,712,0,1780,Livres,.4,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1534,Local,1738,Montpellier,,L'Italie,Exports,Chanvre cru,,,4845,0,16150,Livres,.3,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1535,Local,1738,Montpellier,,L'Italie,Exports,Chandelle,,,120,0,300,Livres,.4,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1536,Local,1738,Montpellier,,L'Italie,Exports,Couperoses,,,"1164,375",0,15525,Livres,.075,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1537,Local,1738,Montpellier,,L'Italie,Exports,Cercles a tonneau,,,56,0,8,Charges,7,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1538,Local,1738,Montpellier,,L'Italie,Exports,Douves a tonneau,,,960,0,80,Charges,12,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1539,Local,1738,Montpellier,,L'Italie,Exports,Esprit de citron,,,1000,0,100,Livres,10,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1540,Local,1738,Montpellier,,L'Italie,Exports,Eau de fleur d'orange,,,516,0,2150,Livres,.24,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1541,Local,1738,Montpellier,,L'Italie,Exports,Fideaux,,,450,0,2250,Livres,.2,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1542,Local,1738,Montpellier,,L'Italie,Exports,Fustet,,,"75,25",0,1075,Livres,.07,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1543,Local,1738,Montpellier,,L'Italie,Exports,Galles legeres,,,"2458,125",0,32775,Livres,.075,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1544,Local,1738,Montpellier,,L'Italie,Exports,Huile d'olive,,,123420,0,411400,Livres,.3,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1545,Local,1738,Montpellier,,L'Italie,Exports,Iris,,,144,0,360,Livres,.4,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
1546,Local,1738,Montpellier,,L'Italie,Exports,Jalap,,,"258,5",0,110,Livres,2.35,sources/Local/AD34_C5488_Montpellier_Exports_1738.csv,AD34 C5488,106,,,,,Laura Moutou,,,0,,,,,,,,
