line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1761,Rennes,,pour le Danemark,Exports,Bas de soye,,,,,4,paires,12,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-48,,,,,,,,,,
2,Local,1761,Rennes,,pour le Danemark,Exports,Beure,,,,,9844,livres,.35,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-3445.4,,,,,,,,,,
3,Local,1761,Rennes,,pour le Danemark,Exports,Cotonade,,,,,30,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-60,,,,,,,,,,
4,Local,1761,Rennes,,pour le Danemark,Exports,Taffia,,,,,30,veltes,2,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-60,,,,,,,,,,
5,Local,1761,Rennes,,pour le Danemark,Exports,Toile de Leon,,,,,1150,aunes,1.25,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-1437.5,,,,,,,,,,
6,Local,1761,Rennes,,pour le Danemark,Exports,Vin,,,,,1,barique,70,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-70,,,,,,,,,,
7,Local,1761,Rennes,,pour l'Espagne,Exports,Bas de coton,,,,,146,paires,3,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-438,,,,,,,,,,
8,Local,1761,Rennes,,pour l'Espagne,Exports,Bas de fil,,,,,351,paires,2,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-702,,,,,,,,,,
9,Local,1761,Rennes,,pour l'Espagne,Exports,Bas de laine,,,,,109,paires,3,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-327,,,,,,,,,,
10,Local,1761,Rennes,,pour l'Espagne,Exports,Bas de soye,,,,,18,paires,12,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,1,,,,,Cyril CANET,,,-216,,,,,,,,,,
11,Local,1761,Rennes,,pour l'Espagne,Exports,Bazin ; pièce de 40 aunes,,,,,128,pièces,2,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-256,,,,,,,,,,
12,Local,1761,Rennes,,pour l'Espagne,Exports,Beure,,,,,13249,livres,.35,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-4637.15,,,,,,,,,,
13,Local,1761,Rennes,,pour l'Espagne,Exports,Bois d'acajou,,,,,72,pieds,1,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-72,,,,,,,,,,
14,Local,1761,Rennes,,pour l'Espagne,Exports,Bougran,,,,,10,pièces,12,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-120,,,,,,,,,,
15,Local,1761,Rennes,,pour l'Espagne,Exports,Chandelle,,,,,6031,livres,.4,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-2412.4,,,,,,,,,,
16,Local,1761,Rennes,,pour l'Espagne,Exports,Callemande,,,,,310,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-620,,,,,,,,,,
17,Local,1761,Rennes,,pour l'Espagne,Exports,Chapeaux brodés d'or,,,,,12,en nombre,36,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-432,,,,,,,,,,
18,Local,1761,Rennes,,pour l'Espagne,Exports,Chapeaux castor,,,,,1068,en nombre,16,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-17088,,,,,,,,,,
19,Local,1761,Rennes,,pour l'Espagne,Exports,Chapeaux mi castor,,,,,65,en nombre,9,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-585,,,,,,,,,,
20,Local,1761,Rennes,,pour l'Espagne,Exports,Chapeaux de femme,,,,,6,en nombre,3,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-18,,,,,,,,,,
21,Local,1761,Rennes,,pour l'Espagne,Exports,Chapeaux fins,,,,,260,en nombre,16,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-4160,,,,,,,,,,
22,Local,1761,Rennes,,pour l'Espagne,Exports,Chapeaux de satin,,,,,3,en nombre,6,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-18,,,,,,,,,,
23,Local,1761,Rennes,,pour l'Espagne,Exports,Chaussettes de fil,,,,,322,douzaines,18,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-5796,,,,,,,,,,
24,Local,1761,Rennes,,pour l'Espagne,Exports,Chemises bretonnes,,,,,2950,en nombre,4,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,nombre incertain,-11800,,,,,,,,,,
25,Local,1761,Rennes,,pour l'Espagne,Exports,Chemises de toile de Laval garnies,,,,,320,en nombre,7.5,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-2400,,,,,,,,,,
26,Local,1761,Rennes,,pour l'Espagne,Exports,Chemises unies,,,,,2353,en nombre,4,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-9412,,,,,,,,,,
27,Local,1761,Rennes,,pour l'Espagne,Exports,Courtes pointes,,,,,4,en nombre,30,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-120,,,,,,,,,,
28,Local,1761,Rennes,,pour l'Espagne,Exports,Coutil chiné,,,,,237,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-474,,,,,,,,,,
29,Local,1761,Rennes,,pour l'Espagne,Exports,Couvertures pour cheval,,,,,60,en nombre,6,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-360,,,,,,,,,,
30,Local,1761,Rennes,,pour l'Espagne,Exports,Couvertures de gros bazin,,,,,57,en nombre,7.5,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-427.5,,,,,,,,,,
31,Local,1761,Rennes,,pour l'Espagne,Exports,Couvertures de laine,,,,,40,en nombre,24,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-960,,,,,,,,,,
32,Local,1761,Rennes,,pour l'Espagne,Exports,Couvertures de laine,,,241,,,,0,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,valeur de 241 L cy,241,,,,,,,,,,
33,Local,1761,Rennes,,pour l'Espagne,Exports,Cuirs de boeuf tanées,,,,,12924,en nombre,20,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-258480,,,,,,,,,,
34,Local,1761,Rennes,,pour l'Espagne,Exports,Cuirs de genisse coroyés,,,,,3862,en nombre,8,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-30896,,,,,,,,,,
35,Local,1761,Rennes,,pour l'Espagne,Exports,Cuivre ouvré,,,,,264,livres,1.6,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-422.4,,,,,,,,,,
36,Local,1761,Rennes,,pour l'Espagne,Exports,Culottes de laine tricottées,,,,,22,en nombre,8,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-176,,,,,,,,,,
37,Local,1761,Rennes,,pour l'Espagne,Exports,Drap des prises,,,,,86,aunes,10,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,,-860,,,,,,,,,,
38,Local,1761,Rennes,,pour l'Espagne,Exports,Drap des prises,,,522,,,,0,sources/Local/AD44_C716_Rennes_Exports_1761.csv,AD44 C716,2,,,,,Cyril CANET,,valeur de 522 L cy,522,,,,,,,,,,
