line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2750,Local,1755,Bayonne,,Angleterre,Exports,Bray,,,79.199997,,24000,livres,.033,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,erreur de compte a divisé par mille au lieu de %,-712.79999,,,,,,,,,
2751,Local,1755,Bayonne,,Angleterre,Exports,Eau de vie,,,85,,1,barique,85,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2752,Local,1755,Bayonne,,Angleterre,Exports,Eau de vie,,,14365,,84.5,pipes,170,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2753,Local,1755,Bayonne,,Angleterre,Exports,Jambon,,,560,,1600,livres,.34999999,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2754,Local,1755,Bayonne,,Angleterre,Exports,Planches de sapin,,,60,,200,pièces,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2755,Local,1755,Bayonne,,Angleterre,Exports,Terebentine,,,350,,10000,livres,.035,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2756,Local,1755,Bayonne,,Angleterre,Exports,Vin de France,,,14520,,121,tonneaux,120,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2757,Local,1755,Bayonne,,Angleterre,Exports,Vin de France,,,130,,325,bouteilles,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2758,Local,1755,Bayonne,,Danemarck,Exports,Bray,,,14,,4000,en nombre,.035,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,erreur de compte a divisé par mille au lieu de %,-126,,,,,,,,,
2759,Local,1755,Bayonne,,Danemarck,Exports,Vin de France,,,21300,,177.5,tonneaux,120,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2760,Local,1755,Bayonne,,Espagne,Exports,Amidon,,,218.5,,950,livres,.23,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1755.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
