line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
159,Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Exports,Denrées des colonies rhum,,,778132,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,941312,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1784,,,,,,,,,,,
160,Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Exports,Denrées des colonies rhum,,,73680,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,941312,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1785,,,,,,,,,,,
161,Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Exports,Denrées des colonies rhum,,,8900,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,941312,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1786,,,,,,,,,,,
162,Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Exports,Denrées des colonies rhum,,,7800,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,941312,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1787,,,,,,,,,,,
163,Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Exports,Denrées des colonies rhum,,,1500,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,941312,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1788,,,,,,,,,,,
164,Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Exports,Denrées des colonies rhum,,,71300,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,941312,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1789,,,,,,,,,,,
165,Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Exports,Denrées des colonies sirop,,,3647001,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,4159044,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1790,,,,,,,,,,,
166,Local,1787,Colonies Françaises de l'Amérique,,Possessions anglaises,Exports,Denrées des colonies sirop,,,364580,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,4159044,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1791,,,,,,,,,,,
167,Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Exports,Denrées des colonies sirop,,,41316,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,4159044,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1792,,,,,,,,,,,
168,Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Exports,Denrées des colonies sirop,,,16080,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,4159044,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1793,,,,,,,,,,,
169,Local,1787,Colonies Françaises de l'Amérique,,Possessions suédoises,Exports,Denrées des colonies sirop,,,3710,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,4159044,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1794,,,,,,,,,,,
170,Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Exports,Denrées des colonies sirop,,,86357,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,4159044,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1795,,,,,,,,,,,
171,Local,1787,Colonies Françaises de l'Amérique,,Possessions des Etats unis de l'Amérique,Exports,Denrées des colonies tafia,,,173635,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,289805,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1796,,,,,,,,,,,
172,Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Exports,Denrées des colonies tafia,,,63550,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,289805,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1797,,,,,,,,,,,
173,Local,1787,Colonies Françaises de l'Amérique,,Possessions danoises,Exports,Denrées des colonies tafia,,,1520,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,289805,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1798,,,,,,,,,,,
174,Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Exports,Denrées des colonies tafia,,,51100,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,289805,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1799,,,,,,,,,,,
175,Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Exports,Chapeaux,,,26700,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,29196,,,Cyril Mouton,,Marchandises originaires de France,,,,,,,,,,,
176,Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Exports,Chapeaux,,,2496,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,29196,,,Cyril Mouton,,Marchandises originaires de France,,,,,,,,,,,
177,Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Exports,Chaudières en marmites de potin,,,34910,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,47420,,,Cyril Mouton,,Marchandises originaires de France,,,,,,,,,,,
178,Local,1787,Colonies Françaises de l'Amérique,,Possessions hollandaises,Exports,Chaudières en marmites de potin,,,12510,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,47420,,,Cyril Mouton,,Marchandises originaires de France,,,,,,,,,,,
179,Local,1787,Colonies Françaises de l'Amérique,,Possessions espagnoles,Exports,Dentelle,,,13500,,,,,sources/Local/ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,ANOM Col F 2B 14 (tableau 25),4,,,,,Cyril Mouton,,Marchandises originaires de France,,,,,,,,,,,
