line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
148,Local,1750,Bayonne,,Angleterre,Imports,Bœuf ; salé,,,35525,,1015,barils,35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
149,Local,1750,Bayonne,,Angleterre,Imports,Beurre,,,7065,,15700,livres,.45,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
150,Local,1750,Bayonne,,Angleterre,Imports,Chandelle,,,2250,,5000,livres,.45,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
151,Local,1750,Bayonne,,Angleterre,Imports,Suif,,,2025,,4500,livres,.45,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
152,Local,1750,Bayonne,,Espagne,Imports,Acier,,,537.63,,1955,livres,.275,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
153,Local,1750,Bayonne,,Espagne,Imports,Amandes,,,850,,1700,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
154,Local,1750,Bayonne,,Espagne,Imports,Ancres ; de fer,,,12275,,49100,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
155,Local,1750,Bayonne,,Espagne,Imports,Anis ; vert,,,442.5,,1475,livres,.3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
156,Local,1750,Bayonne,,Espagne,Imports,Armes ; à feu,,,175,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
157,Local,1750,Bayonne,,Espagne,Imports,Avirons,,,2212,,553,traques,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1750.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
