line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
9534,Local,1774,Bayonne,,Angleterre,Exports,Graine de lin,,,32921.25,,438950,livres,.075000003,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9535,Local,1774,Bayonne,,Espagne,Exports,Annes,,,912,,76,en nombre,12,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9536,Local,1774,Bayonne,,Espagne,Exports,Avirons,,,1064,,266,traques,4,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9537,Local,1774,Bayonne,,Espagne,Exports,Baleine coupée,,,375,,75,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9538,Local,1774,Bayonne,,Espagne,Exports,Bas ; de filoselle,,,33585.75,,1947,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,Total comptabilisé à partir du premier prix (17lt) qui a été modifié ensuite,23850.75,,,,,,,,,
9539,Local,1774,Bayonne,,Espagne,Exports,Bas ; de laine,,,900,,150,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9540,Local,1774,Bayonne,,Espagne,Exports,Bas ; de soie,,,215910,,4798,livres,45,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9541,Local,1774,Bayonne,,Espagne,Exports,Bazannes tannées,,,120,,120,en nombre,1,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9542,Local,1774,Bayonne,,Espagne,Exports,Bazin,,,39957.5,,7265,livres,5.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9543,Local,1774,Bayonne,,Espagne,Exports,Beurre,,,143.10001,,318,livres,.44999999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9544,Local,1774,Bayonne,,Espagne,Exports,Bled ; maïs,,,2157.8101,,34525,livres,.0625,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9545,Local,1774,Bayonne,,Espagne,Exports,Bled ; meteil,,,3153.75,,42050,livres,.075000003,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9546,Local,1774,Bayonne,,Espagne,Exports,Blonde de soie,,,8750,,35,livres,250,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9547,Local,1774,Bayonne,,Espagne,Exports,Bœufs en vie,,,33000,,220,en nombre,150,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9548,Local,1774,Bayonne,,Espagne,Exports,Bois de campeche,,,385,,3080,livres,.125,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9549,Local,1774,Bayonne,,Espagne,Exports,Bouchons de liege,,,410,,82000,en nombre,.0049999999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9550,Local,1774,Bayonne,,Espagne,Exports,Bougie,,,1265,,550,livres,2.3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9551,Local,1774,Bayonne,,Espagne,Exports,Bources à cheveux,,,200,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9552,Local,1774,Bayonne,,Espagne,Exports,Bouteilles de verre,,,1343.75,,5375,livres,.25,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9553,Local,1774,Bayonne,,Espagne,Exports,Boutons or et argent,,,49470,,582,livres,85,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9554,Local,1774,Bayonne,,Espagne,Exports,Bray ; sec,,,39185,,783700,livres,.050000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9555,Local,1774,Bayonne,,Espagne,Exports,Bray; gras,,,45575,,3646,barils,12.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9556,Local,1774,Bayonne,,Espagne,Exports,Brun rouge,,,1566.15,,18425,livres,.085000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,.029999999,,,,,,,,,
9557,Local,1774,Bayonne,,Espagne,Exports,Buffles en chamois,,,486,,243,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9558,Local,1774,Bayonne,,Espagne,Exports,Cacao,,,142648.5,,190198,livres,.75,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9559,Local,1774,Bayonne,,Espagne,Exports,Caffé des Isles,,,2889.3799,,5025,livres,.57499999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9560,Local,1774,Bayonne,,Espagne,Exports,Camelot,,,4750,,95,pièces,50,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9561,Local,1774,Bayonne,,Espagne,Exports,Canelle,,,31537.5,,2523,livres,12.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9562,Local,1774,Bayonne,,Espagne,Exports,Cereuze,,,1760,,7040,livres,.25,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9563,Local,1774,Bayonne,,Espagne,Exports,Chaises de paille,,,444,,444,en nombre,1,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9564,Local,1774,Bayonne,,Espagne,Exports,Chandelle,,,2021.5,,3110,livres,.64999998,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9565,Local,1774,Bayonne,,Espagne,Exports,Chapeaux ; castor,,,2592,,144,en nombre,18,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9566,Local,1774,Bayonne,,Espagne,Exports,Chapeaux ; de laine,,,456,,228,en nombre,2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9567,Local,1774,Bayonne,,Espagne,Exports,Chapeaux ; mi castor,,,720,,72,en nombre,10,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9568,Local,1774,Bayonne,,Espagne,Exports,Chapeaux ; poil et laine,,,111240,,22248,en nombre,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9569,Local,1774,Bayonne,,Espagne,Exports,Chaux,,,392,,98,mesures,4,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9570,Local,1774,Bayonne,,Espagne,Exports,Chemises,,,1500,,300,en nombre,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9571,Local,1774,Bayonne,,Espagne,Exports,Chemises,,,1620,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9572,Local,1774,Bayonne,,Espagne,Exports,Chevaux,,,36576,,508,en nombre,72,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9573,Local,1774,Bayonne,,Espagne,Exports,Chevaux ; poulins,,,300,,6,en nombre,50,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9574,Local,1774,Bayonne,,Espagne,Exports,Cire ; blanche,,,3169.4299,,1509.25,livres,2.0999999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9575,Local,1774,Bayonne,,Espagne,Exports,Cire ; jeaune,,,59730.898,,31411,livres,1.9,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,erreur calcul,50,,,,,,,,,
9576,Local,1774,Bayonne,,Espagne,Exports,Cloux de fer,,,5520,,18400,livres,.30000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
9577,Local,1774,Bayonne,,Espagne,Exports,Congres,,,1158,,3860,livres,.30000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9578,Local,1774,Bayonne,,Espagne,Exports,Cordages,,,40200,,134000,livres,.30000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9579,Local,1774,Bayonne,,Espagne,Exports,Coton filé,,,2860,,1100,livres,2.5999999,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9580,Local,1774,Bayonne,,Espagne,Exports,Couperose,,,115,,1150,livres,.1,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9581,Local,1774,Bayonne,,Espagne,Exports,Courrois pour bœuf,,,22.5,,15,paires,1.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9582,Local,1774,Bayonne,,Espagne,Exports,Couvertures de laine,,,96,,12,en nombre,8,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9583,Local,1774,Bayonne,,Espagne,Exports,Cuirs ; de bœuf ; apretées,,,18172,,826,en nombre,22,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9584,Local,1774,Bayonne,,Espagne,Exports,Cuirs ; de bœuf ; tannées,,,669.5,,25.75,en nombre,26,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9585,Local,1774,Bayonne,,Espagne,Exports,Cuirs ; de vache tannées,,,15928,,724,en nombre,22,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9586,Local,1774,Bayonne,,Espagne,Exports,Cuivre ouvré,,,1374,,687,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9587,Local,1774,Bayonne,,Espagne,Exports,Culotes de peau,,,2088,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9588,Local,1774,Bayonne,,Espagne,Exports,Dentelle ; de soie,,,100000,,400,livres,250,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9589,Local,1774,Bayonne,,Espagne,Exports,Dentelle ; mi soie,,,61200,,360,livres,170,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9590,Local,1774,Bayonne,,Espagne,Exports,Draperie petite,,,287055,,95685,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9591,Local,1774,Bayonne,,Espagne,Exports,Draps ; cordeillards,,,12720,,212,pièces,60,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9592,Local,1774,Bayonne,,Espagne,Exports,Draps ; de France,,,87000,,348,pièces,250,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9593,Local,1774,Bayonne,,Espagne,Exports,Draps ; de France,,,2265,,151,aunes,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9594,Local,1774,Bayonne,,Espagne,Exports,Draps ; de montagne,,,2080,,13,pièces,160,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9595,Local,1774,Bayonne,,Espagne,Exports,Droguerie,,,8194,,4097,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9596,Local,1774,Bayonne,,Espagne,Exports,Eau de vie,,,18900,,63,pipes,300,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9597,Local,1774,Bayonne,,Espagne,Exports,Eau de vie,,,52000,,208,pipots,250,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9598,Local,1774,Bayonne,,Espagne,Exports,Eau de vie,,,163000,,815,barriques,200,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9599,Local,1774,Bayonne,,Espagne,Exports,Eau de vie,,,408,,680,pintes,.60000002,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9600,Local,1774,Bayonne,,Espagne,Exports,Etaim ouvré,,,183.60001,,153,livres,1.2,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9601,Local,1774,Bayonne,,Espagne,Exports,Etoffe ; au quart de soie,,,46080,,4608,livres,10,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9602,Local,1774,Bayonne,,Espagne,Exports,Etoffe ; de soie,,,221040,,5526,livres,40,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9603,Local,1774,Bayonne,,Espagne,Exports,Etoffe ; mi soie,,,7545,,503,livres,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9604,Local,1774,Bayonne,,Espagne,Exports,Etoffe ; or et argent,,,174480,,2181,livres,80,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9605,Local,1774,Bayonne,,Espagne,Exports,Etoupes,,,178.5,,2380,livres,.075000003,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9606,Local,1774,Bayonne,,Espagne,Exports,Faulx à faucher,,,123,,82,en nombre,1.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9607,Local,1774,Bayonne,,Espagne,Exports,Fer ; en ancres,,,1230,,4100,livres,.30000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9608,Local,1774,Bayonne,,Espagne,Exports,Fer ; ouvré,,,357.89999,,1193,livres,.30000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9609,Local,1774,Bayonne,,Espagne,Exports,Feves,,,620.75,,12415,livres,.050000001,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
9610,Local,1774,Bayonne,,Espagne,Exports,Fil ; à coudre,,,3862.5,,1545,livres,2.5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
9611,Local,1774,Bayonne,,Espagne,Exports,Fil ; de chanvre,,,858,,1430,livres,.60000002,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
9612,Local,1774,Bayonne,,Espagne,Exports,Fil ; de chevre,,,450,,50,livres,9,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1774.csv,AD64 2 ETP 105,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
