line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1758,Nantes,,Angleterre,Imports,Bœuf salé,,,,,2263,barils,33,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
2,Local,1758,Nantes,,Angleterre,Imports,Beure,,,,,26000,livres,.35,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
3,Local,1758,Nantes,,Angleterre,Imports,Charbon de terre,,,,,272,bariques,10,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
4,Local,1758,Nantes,,Angleterre,Imports,Crin frisé,,,,,1830,livres,.6,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
5,Local,1758,Nantes,,Angleterre,Imports,Cuirs de bœuf en poil,,,,,9299,livres,18,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
6,Local,1758,Nantes,,Angleterre,Imports,Farine,,,,,7,barils,20,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
7,Local,1758,Nantes,,Angleterre,Imports,Huile de rabette,,,,,3990,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
8,Local,1758,Nantes,,Angleterre,Imports,Laine filée,,,,,400,livres,2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
9,Local,1758,Nantes,,Angleterre,Imports,Soude,,,,,5400,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
10,Local,1758,Nantes,,Espagne,Imports,Ancres de fer,,,,,5000,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
11,Local,1758,Nantes,,Espagne,Imports,Cabillau,,,,,52137,livres,.1,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
12,Local,1758,Nantes,,Espagne,Imports,Ecaille de tortuë,,,,,140,livres,8,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
13,Local,1758,Nantes,,Espagne,Imports,Fer en barres,,,,,1421403,livres,.15,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
14,Local,1758,Nantes,,Espagne,Imports,Fer plat,,,,,331742,livres,.125,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,,
15,Local,1758,Nantes,,Espagne,Imports,Goudron,,,,,21,bariques,44,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
16,Local,1758,Nantes,,Espagne,Imports,Goudron,,,,,96,barils,22,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
17,Local,1758,Nantes,,Espagne,Imports,Huile de graine,,,,,395,livres,.3,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
18,Local,1758,Nantes,,Espagne,Imports,Huile d'olive,,,,,38882,livres,.4,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
19,Local,1758,Nantes,,Espagne,Imports,Jambon,,,,,7552,livres,.4,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
20,Local,1758,Nantes,,Espagne,Imports,Laine peignée,,,,,98279,livres,1.15,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
21,Local,1758,Nantes,,Espagne,Imports,Maquereau salé,,,,,40,barils,10,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
22,Local,1758,Nantes,,Espagne,Imports,Meules bâtardes,,,,,574,livres,3,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
23,Local,1758,Nantes,,Espagne,Imports,Moruë seche,,,,,16186,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
24,Local,1758,Nantes,,Espagne,Imports,Poivre,,,,,2330,livres,1.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
25,Local,1758,Nantes,,Flandre,Imports,Amidon,,,,,113966,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
26,Local,1758,Nantes,,Flandre,Imports,Charbon de terre,,,,,156,bariques,10,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
27,Local,1758,Nantes,,Flandre,Imports,Stockfish,,,,,454,livres,.15,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
28,Local,1758,Nantes,,Hollande,Imports,Acier,,,,,58253,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
29,Local,1758,Nantes,,Hollande,Imports,Alun,,,,,13632,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
30,Local,1758,Nantes,,Hollande,Imports,Amidon,,,,,66000,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
31,Local,1758,Nantes,,Hollande,Imports,Azur,,,,,20000,livres,.75,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
32,Local,1758,Nantes,,Hollande,Imports,Baleine coupée,,,,,1740,livres,3.75,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
33,Local,1758,Nantes,,Hollande,Imports,Barbançons et grais,,,,,4730,livres,.15,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
34,Local,1758,Nantes,,Hollande,Imports,Bœuf salé,,,,,91,barils,33,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
35,Local,1758,Nantes,,Hollande,Imports,Biere,,,,,3000,bariques,20,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
36,Local,1758,Nantes,,Hollande,Imports,Bois de caliatour,,,,,3748,livres,.6,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
37,Local,1758,Nantes,,Hollande,Imports,Bois de campêche,,,,,54521,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
38,Local,1758,Nantes,,Hollande,Imports,Bois de fernambourc,,,,,514,livres,.65,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,,
39,Local,1758,Nantes,,Hollande,Imports,Bois jaune,,,,,1006,livres,.175,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
40,Local,1758,Nantes,,Hollande,Imports,Bois d'inde en buches,,,,,5582,livres,.175,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
41,Local,1758,Nantes,,Hollande,Imports,Bois d'inde rappé,,,,,4000,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
42,Local,1758,Nantes,,Hollande,Imports,Bois merrain en douelles,,,,,1664,pièces,120,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
43,Local,1758,Nantes,,Hollande,Imports,Bois de sandal,,,,,22473,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
44,Local,1758,Nantes,,Hollande,Imports,Bois à teindre,,,,,1100,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
45,Local,1758,Nantes,,Hollande,Imports,Brosserie,,,,,296,livres,1,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
46,Local,1758,Nantes,,Hollande,Imports,Cabillau,,,,,410460,livres,2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
47,Local,1758,Nantes,,Hollande,Imports,Caves ou flacons,,,,,3435,livres,3.5,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
48,Local,1758,Nantes,,Hollande,Imports,Ceruse,,,,,5707,livres,.1,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
49,Local,1758,Nantes,,Hollande,Imports,Chanvre cru,,,,,12036,livres,.18,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
50,Local,1758,Nantes,,Hollande,Imports,Couperose,,,,,69925,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
51,Local,1758,Nantes,,Hollande,Imports,Coutil,,,,,138,aunes,1.5,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
52,Local,1758,Nantes,,Hollande,Imports,Cuivre jaune,,,,,19207,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
53,Local,1758,Nantes,,Hollande,Imports,Eau forte,,,,,182,livres,1,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
54,Local,1758,Nantes,,Hollande,Imports,Etaing,,,,,3407,livres,.75,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
55,Local,1758,Nantes,,Hollande,Imports,Fer en cercles,,,,,4000,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
56,Local,1758,Nantes,,Hollande,Imports,Fer en poëles,,,,,3791,livres,.35,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
57,Local,1758,Nantes,,Hollande,Imports,Fer rond,,,,,18000,livres,.15,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
58,Local,1758,Nantes,,Hollande,Imports,Figues,,,,,45487,livres,.15,sources/Local/AD44_C716_Nantes_Imports_1758.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,,
