line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1734,Nantes,,Angleterre,Exports,Arbrisseaux,,,100,,,,0,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,-100,,,,,,,,,,
2,Local,1734,Nantes,,Angleterre,Exports,Bafetas bleu,,,189,,21,Pièce,9,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
3,Local,1734,Nantes,,Angleterre,Exports,Bas de fil,,,8,,3,Livre,2.5,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,-0.5,,,,,,,,,,
4,Local,1734,Nantes,,Angleterre,Exports,Confitures,,,90,,90,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
5,Local,1734,Nantes,,Angleterre,Exports,Caffé de moka,,,4280,,2140,Livre,2,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
6,Local,1734,Nantes,,Angleterre,Exports,Caffe de la martinique,,,5287,,4700,Livre,1.125,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0.5,,,,,,,,,,
7,Local,1734,Nantes,,Angleterre,Exports,Cotonades,,,3868,,1934,Aune,2,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
8,Local,1734,Nantes,,Angleterre,Exports,Cotonades,,,115,,90,Livre,1.25,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-2.5,,,,,,,,,,
9,Local,1734,Nantes,,Angleterre,Exports,Cartes a jouer,,,36,,2,Grosse,18,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
10,Local,1734,Nantes,,Angleterre,Exports,Cartes a jouer,,,265,,265,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
11,Local,1734,Nantes,,Angleterre,Exports,Cabaret verni,,,3,,1,Nombre,3,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
12,Local,1734,Nantes,,Angleterre,Exports,Damas des Indes,,,324,,4,Pièce,80,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur de calcul,-4,,,,,,,,,,
13,Local,1734,Nantes,,Angleterre,Exports,Eau de vie,,,221160,,3686,Barique,60,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,Droits à 3 livres et 5 sous par barique,0,,,,,,,,,,
14,Local,1734,Nantes,,Angleterre,Exports,Eau de la reine d'hongrie,,,50,,20,Livre,2.5,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
15,Local,1734,Nantes,,Angleterre,Exports,Fayence,,,96,,32,Douzaine,3,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
16,Local,1734,Nantes,,Angleterre,Exports,Fer en barres,,,1960,,14000,Livre,.14,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,,,
17,Local,1734,Nantes,,Angleterre,Exports,Guinee bleüe,,,105,,7,Pièce,15,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
18,Local,1734,Nantes,,Angleterre,Exports,Huile d'olive,,,60,,75,Livre,.8,sources/Local/AD44_C706_Nantes_Exports_1734.csv,AD44 C706,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
