line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1582,Local,1757,Bayonne,,Espagne,Imports,Acier,,,952.5,,3175,livres,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1583,Local,1757,Bayonne,,Espagne,Imports,Alpargattes,,,315.89999,,2106,en nombre,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1584,Local,1757,Bayonne,,Espagne,Imports,Amandes,,,840,,2100,livres,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1585,Local,1757,Bayonne,,Espagne,Imports,Anis,,,480,,1200,livres,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1586,Local,1757,Bayonne,,Espagne,Imports,Ancres de fer,,,20911.35,,139409,livres,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1587,Local,1757,Bayonne,,Espagne,Imports,Aviron,,,1480,,345,traques,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,erreur de calcul,100,,,,,,,,,
1588,Local,1757,Bayonne,,Espagne,Imports,Bazannes apretées,,,218,,432,en nombre,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,erreur de calcul,2,,,,,,,,,
1589,Local,1757,Bayonne,,Espagne,Imports,Bazin,,,18240,,1520,pièces,12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1590,Local,1757,Bayonne,,Espagne,Imports,Bœuf salé,,,30940,,884,barils,35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1591,Local,1757,Bayonne,,Espagne,Imports,Beurre,,,9450,,22500,livres,.41999999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1757.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
