line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
518,Local,1752,Bayonne,,Angleterre,Imports,Beuf salé,,,29050,,830,barils,35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
519,Local,1752,Bayonne,,Angleterre,Imports,Chandelle,,,682,,1950,livres,.35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,-0.5,,,,,,,,,,
520,Local,1752,Bayonne,,Angleterre,Imports,Suif,,,861.25,,2650,livres,.325,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
521,Local,1752,Bayonne,,Espagne,Imports,Acier,,,247.5,,900,livres,.275,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
522,Local,1752,Bayonne,,Espagne,Imports,Amandes,,,812.5,,1625,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
523,Local,1752,Bayonne,,Espagne,Imports,Ancres de fer,,,22150,,88600,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
524,Local,1752,Bayonne,,Espagne,Imports,Avirons,,,1308,,327,traques,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
525,Local,1752,Bayonne,,Espagne,Imports,Avirons,,,1074.6,,796,en nombre,1.35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
526,Local,1752,Bayonne,,Espagne,Imports,Bazannes,,,90,,180,en nombre,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
527,Local,1752,Bayonne,,Espagne,Imports,Beure,,,1904,,6800,livres,.28,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
528,Local,1752,Bayonne,,Espagne,Imports,Bois de campesche,,,150,,1000,livres,.15,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
529,Local,1752,Bayonne,,Espagne,Imports,Bouteille de verre,,,528,,2400,en nombre,.22,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
530,Local,1752,Bayonne,,Espagne,Imports,Cacao de maragnon,,,14752.5,,21075,livres,.7,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
531,Local,1752,Bayonne,,Espagne,Imports,Canelle,,,18,,2,livres,9,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
532,Local,1752,Bayonne,,Espagne,Imports,Canons de fusil,,,90,,2,en nombre,45,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,pas de quantité indiquée,0,,,,,,,,,,
533,Local,1752,Bayonne,,Espagne,Imports,Chanvre en rame,,,11440,,57200,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
534,Local,1752,Bayonne,,Espagne,Imports,Chocolat,,,118.8,,99,livres,1.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
535,Local,1752,Bayonne,,Espagne,Imports,Cloux de fer,,,1777.5,,7900,livres,.225,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
536,Local,1752,Bayonne,,Espagne,Imports,Cuirs de beuf en poil,,,4524,,377,en nombre,12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
537,Local,1752,Bayonne,,Espagne,Imports,Cuirs de vache en poil,,,1020,,102,en nombre,10,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
538,Local,1752,Bayonne,,Espagne,Imports,Fer en barres,,,189546,,1353900,livres,.14,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
539,Local,1752,Bayonne,,Espagne,Imports,Feuillards,,,800,,400,paquets,2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
540,Local,1752,Bayonne,,Espagne,Imports,Feuillards,,,200,,100,paquets,2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,7 milliers faisant 100 paquets,0,,,,,,,,,,
541,Local,1752,Bayonne,,Espagne,Imports,Fusils,,,150,,2,pièces,75,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
