line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1772,Rennes,,pour l'Angleterre,Exports,Bas de soye,,,,,8,douzaines de paires,110,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-880,,,,,,,,,
2,Local,1772,Rennes,,pour l'Angleterre,Exports,Beurre,,,,,11530,livres,.55000001,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-6341.5,,,,,,,,,
3,Local,1772,Rennes,,pour l'Angleterre,Exports,Caffé des Isles,,,,,15451,livres,.76249999,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-11781.39,,,,,,,,,
4,Local,1772,Rennes,,pour l'Angleterre,Exports,Chaises de paille,,,,,688,en nombre,1,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-688,,,,,,,,,
5,Local,1772,Rennes,,pour l'Angleterre,Exports,Chandelle,,,,,3151,livres,.55000001,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-1733.05,,,,,,,,,
6,Local,1772,Rennes,,pour l'Angleterre,Exports,Cuirs de beuf tannés,,,,,20260,livres,.44999999,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-9117,,,,,,,,,
7,Local,1772,Rennes,,pour l'Angleterre,Exports,Eau de vie,,,,,2.25,barriques,150,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-337.5,,,,,,,,,
8,Local,1772,Rennes,,pour l'Angleterre,Exports,Eau de vie,,,,,2058.5,veltes,5.5,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-11321.75,,,,,,,,,
9,Local,1772,Rennes,,pour l'Angleterre,Exports,Epicerie fine,,,,,47,livres,10,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-470,,,,,,,,,
10,Local,1772,Rennes,,pour l'Angleterre,Exports,Filain,,,,,1100,livres,.30000001,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-330,,,,,,,,,
11,Local,1772,Rennes,,pour l'Angleterre,Exports,Fruit sec,,,,,34440,livres,.30000001,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-10332,,,,,,,,,
12,Local,1772,Rennes,,pour l'Angleterre,Exports,Huile d'olive,,,,,2098,pots,3,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-6294,,,,,,,,,
13,Local,1772,Rennes,,pour l'Angleterre,Exports,Mercerie,,,1258,,,,0,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,valeur de 1258 L cy,1258,,,,,,,,,
14,Local,1772,Rennes,,pour l'Angleterre,Exports,Miel,,,,,6620,livres,.175,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-1158.5,,,,,,,,,
15,Local,1772,Rennes,,pour l'Angleterre,Exports,Mouchoirs de soye,,,,,70,en nombre,2.5,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-175,,,,,,,,,
16,Local,1772,Rennes,,pour l'Angleterre,Exports,Noix,,,,,93,milliers,1.5,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-139.5,,,,,,,,,
17,Local,1772,Rennes,,pour l'Angleterre,Exports,Papier blanc,,,,,194,rames,8,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-1552,,,,,,,,,
18,Local,1772,Rennes,,pour l'Angleterre,Exports,Peaux de veau corroyées,,,,,7,douzaines,36,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,1,,,,,Cyril CANET,,,-252,,,,,,,,,
19,Local,1772,Rennes,,pour l'Angleterre,Exports,Plumes à lit,,,,,506,livres,1,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,2,,,,,Cyril CANET,,,-506,,,,,,,,,
20,Local,1772,Rennes,,pour l'Angleterre,Exports,Raisine,,,,,3050,livres,.075000003,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,2,,,,,Cyril CANET,,,-228.75,,,,,,,,,
21,Local,1772,Rennes,,pour l'Angleterre,Exports,Sardines salées,,,,,69,barils,30,sources/Local/AD44_C717_Rennes_Exports_1772.csv,AD44 C717,2,,,,,Cyril CANET,,,-2070,,,,,,,,,
