line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4009,Local,1769,Bayonne,,Espagne,Imports,Acier,,,140,,400,livres,.35,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4010,Local,1769,Bayonne,,Espagne,Imports,Alpargattes,,,147.6,,984,en nombre,.15,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4011,Local,1769,Bayonne,,Espagne,Imports,Bled froment,,,676.1900000000001,,87.25,conques,7.75,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4012,Local,1769,Bayonne,,Espagne,Imports,Cacao de Caraque,,,147639.5,,77705,livres,1.9,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4013,Local,1769,Bayonne,,Espagne,Imports,Caffé,,,480,,600,livres,.8,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4014,Local,1769,Bayonne,,Espagne,Imports,Chanvre en rames,,,1875,,7500,livres,.25,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4015,Local,1769,Bayonne,,Espagne,Imports,Chocolat,,,598.5,,332.5,livres,1.8,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4016,Local,1769,Bayonne,,Espagne,Imports,Citrons,,,260,,13000,en nombre,.02,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4017,Local,1769,Bayonne,,Espagne,Imports,Cloux de fer,,,876,,2920,livres,.3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4018,Local,1769,Bayonne,,Espagne,Imports,Cuirs ; de bœuf ; en poil,,,34315,,3431.5,en nombre,10,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4019,Local,1769,Bayonne,,Espagne,Imports,Cuirs ; de bœuf ; tannés,,,182,,7,en nombre,26,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4020,Local,1769,Bayonne,,Espagne,Imports,Cuirs ; de vache,,,5976,,664,en nombre,9,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4021,Local,1769,Bayonne,,Espagne,Imports,Eau de vie,,,72,,144,pintes,.5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
4022,Local,1769,Bayonne,,Espagne,Imports,Etoffe de soye,,,12800,,320,livres,40,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1769.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
