line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5855,Local,1763,Bayonne,,Angleterre,Exports,Bois merrein douelles,,,1237.5,,5500,en nombre,.22499999,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5856,Local,1763,Bayonne,,Angleterre,Exports,Bray sec,,,225,,5000,livres,.045000002,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5857,Local,1763,Bayonne,,Angleterre,Exports,Laine d'Espagne,,,112750,,51250,livres,2.2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5858,Local,1763,Bayonne,,Angleterre,Exports,Liege en planches,,,1350,,9000,livres,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5859,Local,1763,Bayonne,,Angleterre,Exports,Mercerie,,,1612.5,,645,livres,2.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5860,Local,1763,Bayonne,,Angleterre,Exports,Peaux d'agneau tournées,,,3720,,7440,en nombre,.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5861,Local,1763,Bayonne,,Angleterre,Exports,Quincaille,,,157.5,,175,livres,.89999998,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5862,Local,1763,Bayonne,,Angleterre,Exports,Vin de Portugal,,,8100,,13.5,tonneaux,600,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5863,Local,1763,Bayonne,,Danemark,Exports,Chateignes,,,300,,100,conques,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5864,Local,1763,Bayonne,,Danemark,Exports,Vin de France,,,15250,,61,tonneaux,250,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5865,Local,1763,Bayonne,,Espagne,Exports,Agneaux,,,27,,18,en nombre,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5866,Local,1763,Bayonne,,Espagne,Exports,Amidon,,,280,,1400,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5867,Local,1763,Bayonne,,Espagne,Exports,Anascoles,,,700,,10,pièces,70,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5868,Local,1763,Bayonne,,Espagne,Exports,Anes,,,810,,54,en nombre,15,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5869,Local,1763,Bayonne,,Espagne,Exports,Avirons,,,240,,60,traques,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5870,Local,1763,Bayonne,,Espagne,Exports,Avoine,,,10.5,,7,mesures,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5871,Local,1763,Bayonne,,Espagne,Exports,Bahus,,,40,,2,en nombre,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5872,Local,1763,Bayonne,,Espagne,Exports,Bas de filonsé,,,234,,39,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5873,Local,1763,Bayonne,,Espagne,Exports,Bas de leine,,,80,,40,paires,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5874,Local,1763,Bayonne,,Espagne,Exports,Bas de soye,,,99360,,2484,livres,40,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5875,Local,1763,Bayonne,,Espagne,Exports,Bas de soye,,,24,,4,paires,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5876,Local,1763,Bayonne,,Espagne,Exports,Basin,,,37455,,2497,pièces,15,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5877,Local,1763,Bayonne,,Espagne,Exports,Basin,,,10746,,2388,livres,4.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5878,Local,1763,Bayonne,,Espagne,Exports,Bayetes des prises,,,11570,,89,pièces,130,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5879,Local,1763,Bayonne,,Espagne,Exports,Beurre,,,165.60001,,368,livres,.44999999,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5880,Local,1763,Bayonne,,Espagne,Exports,Biere,,,320,,800,bouteilles,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5881,Local,1763,Bayonne,,Espagne,Exports,Biere,,,540,,6,bariques,90,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5882,Local,1763,Bayonne,,Espagne,Exports,Biscuits,,,1650,,11000,livres,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5883,Local,1763,Bayonne,,Espagne,Exports,Bled froment,,,92157,,14178,conques,6.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5884,Local,1763,Bayonne,,Espagne,Exports,Bled froment,,,156,,48,mesures,3.25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5885,Local,1763,Bayonne,,Espagne,Exports,Bledinde,,,5635,,1610,conques,3.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5886,Local,1763,Bayonne,,Espagne,Exports,Bœuf salé,,,840,,28,barils,30,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5887,Local,1763,Bayonne,,Espagne,Exports,Bœufs en vie,,,74140,,674,pièces,110,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5888,Local,1763,Bayonne,,Espagne,Exports,Bois de bresil,,,780,,3900,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5889,Local,1763,Bayonne,,Espagne,Exports,Bois de lit,,,98,,7,en nombre,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5890,Local,1763,Bayonne,,Espagne,Exports,Bois merrein douelles,,,450,,2000,en nombre,.22499999,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5891,Local,1763,Bayonne,,Espagne,Exports,Bonneterie de laine,,,8490,,2830,livres,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5892,Local,1763,Bayonne,,Espagne,Exports,Bouchon de liege,,,20000,,20000,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5893,Local,1763,Bayonne,,Espagne,Exports,Boulets de canon,,,360,,2400,livres,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5894,Local,1763,Bayonne,,Espagne,Exports,Bouteilles de verre,,,95,,475,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5895,Local,1763,Bayonne,,Espagne,Exports,Boutons d'or,,,83041.883,,790.88,livres,105,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,790 livres et 14 onces,0,,,,,,,,,
5896,Local,1763,Bayonne,,Espagne,Exports,Boutons or et argent,,,50310,,559,livres,90,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5897,Local,1763,Bayonne,,Espagne,Exports,Bray gras,,,2.75,,55,livres,.050000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5898,Local,1763,Bayonne,,Espagne,Exports,Bray sec,,,34524.488,,767211,livres,.045000002,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5899,Local,1763,Bayonne,,Espagne,Exports,Bufle,,,1500,,250,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5900,Local,1763,Bayonne,,Espagne,Exports,Burats,,,1643.25,,939,livres,1.75,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5901,Local,1763,Bayonne,,Espagne,Exports,Cabarets,,,20,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5902,Local,1763,Bayonne,,Espagne,Exports,Cacao de Caraque,,,489987.59,,288228,livres,1.7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5903,Local,1763,Bayonne,,Espagne,Exports,Cacao des Isles,,,11039,,15770,livres,.69999999,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5904,Local,1763,Bayonne,,Espagne,Exports,Caffé des Isles,,,319.20001,,399,livres,.80000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5905,Local,1763,Bayonne,,Espagne,Exports,Callemande des prises,,,4500,,100,pièces,45,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5906,Local,1763,Bayonne,,Espagne,Exports,Camelot,,,10406.25,,115.63,pièces,90,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5907,Local,1763,Bayonne,,Espagne,Exports,Camelot,,,87.5,,35,livres,2.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5908,Local,1763,Bayonne,,Espagne,Exports,Canelle,,,19699.5,,1713,livres,11.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5909,Local,1763,Bayonne,,Espagne,Exports,Cardes à carder,,,128,,64,paires,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5910,Local,1763,Bayonne,,Espagne,Exports,Cartes à jouer,,,9261,,343,grosses,27,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5911,Local,1763,Bayonne,,Espagne,Exports,Cerise,,,840,,2800,livres,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5912,Local,1763,Bayonne,,Espagne,Exports,Chaises de paille,,,932.5,,746,livres,1.25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5913,Local,1763,Bayonne,,Espagne,Exports,Chandelle,,,6095,,12190,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5914,Local,1763,Bayonne,,Espagne,Exports,Chandelle de raisine,,,15,,300,livres,.050000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5915,Local,1763,Bayonne,,Espagne,Exports,Chanvre peigné,,,2.4000001,,6,livres,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5916,Local,1763,Bayonne,,Espagne,Exports,Chapeaux castor,,,496140,,24807,en nombre,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5917,Local,1763,Bayonne,,Espagne,Exports,Chapeaux de laine,,,6201,,344.5,douzaines,18,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5918,Local,1763,Bayonne,,Espagne,Exports,Chapeaux laine des prises,,,2241,,1494,en nombre,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
5919,Local,1763,Bayonne,,Espagne,Exports,Chapeaux laine des prises,,,432,,24,douzaines,18,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1763.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
