line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2569,Local,1763,Nantes,,Angleterre,Exports,Anchois,,,0,,12,Pots,"0,75",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2570,Local,1763,Nantes,,Angleterre,Exports,Blonde de soye,,,0,,10,Aunes,4,sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2571,Local,1763,Nantes,,Angleterre,Exports,Brai sec,,,0,,2180,Livres,"0,035",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2572,Local,1763,Nantes,,Angleterre,Exports,Capres,,,0,,12,Livres,"0,5",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2573,Local,1763,Nantes,,Angleterre,Exports,Cordages de chanvre,,,0,,400,Livres,"0,3",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2574,Local,1763,Nantes,,Angleterre,Exports,Eaux de la reine d'hongrie,,,0,,30,Fiolles,"0,4",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2575,Local,1763,Nantes,,Angleterre,Exports,Eaux de vie,,,0,,3,Pièces,87,sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2576,Local,1763,Nantes,,Angleterre,Exports,Eaux de vie,,,0,,"34110,5",Veltes,3,sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2577,Local,1763,Nantes,,Angleterre,Exports,Fayance,,,0,,30,Douzaines,"3,25",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
2578,Local,1763,Nantes,,Angleterre,Exports,Fer en barres,,,0,,143000,Livres,"0,15",sources/Local/AD44_C716_Nantes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,
