line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
519,Local,1746,Nantes,,Angleterre,Exports,Eau de vie,,,19900,,5773,Veltes,3.4482759,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,"il est indiqué 100 Livres les 29 veltes, arrondi.",,,,,,,,,,,
520,Local,1746,Nantes,,Angleterre,Exports,Mairrain gannivelle doüelles,,,80,,1000,En nombre,.08,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
521,Local,1746,Nantes,,Angleterre,Exports,Vin,,,300,,3,Tonneaux,100,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
522,Local,1746,Nantes,,Hollande,Exports,Amandes cassées,,,,,2100,Livres,.33,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
523,Local,1746,Nantes,,Hollande,Exports,Amandes en coques,,,,,1300,Livres,.26,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
524,Local,1746,Nantes,,Hollande,Exports,Antchiabanis,,,,,30,Pièces,25,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
525,Local,1746,Nantes,,Hollande,Exports,Bajutapeaux,,,,,620,Pièces,25,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
526,Local,1746,Nantes,,Hollande,Exports,Baffetas blanc,,,,,100,Pièces,20,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
527,Local,1746,Nantes,,Hollande,Exports,Beure d'Irlande,,,,,4300,Livres,28,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,il semble manque run pourcentage,,,,,,,,,,,
528,Local,1746,Nantes,,Hollande,Exports,Beurre du paÿs,,,,,98750,Livres,30,sources/Local/AD44_C716_Nantes_Exports_1746.csv,AD44 C716,1,,,,,Pascal Fontaine,,il semble manque run pourcentage,,,,,,,,,,,
