line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1763,Rennes,,Angleterre,Exports,Amandes,,,,,4,milliers,400,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1600,,,,,,,,,,
2,Local,1763,Rennes,,Angleterre,Exports,Amandes,,,,,14,balles,100,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1400,,,,,,,,,,
3,Local,1763,Rennes,,Angleterre,Exports,Amidon,,,,,2400,livres,.2,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-480,,,,,,,,,,
4,Local,1763,Rennes,,Angleterre,Exports,Beure,,,,,13100,livres,.4,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-5240,,,,,,,,,,
5,Local,1763,Rennes,,Angleterre,Exports,Bonnets de prises,,,,,6,douzaines,18,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-108,,,,,,,,,,
6,Local,1763,Rennes,,Angleterre,Exports,Bray,,,,,73,barils,20,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1460,,,,,,,,,,
7,Local,1763,Rennes,,Angleterre,Exports,Brignolles,,,,,40,boites,1,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-40,,,,,,,,,,
8,Local,1763,Rennes,,Angleterre,Exports,Chaises paillées,,,,,1183,en nombre,.75,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-887.25,,,,,,,,,,
9,Local,1763,Rennes,,Angleterre,Exports,Chandelle,,,,,21020,livres,.4,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-8408,,,,,,,,,,
10,Local,1763,Rennes,,Angleterre,Exports,Chataignes,,,,,126,boisseaux,.9,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-113.4,,,,,,,,,,
11,Local,1763,Rennes,,Angleterre,Exports,Chemises garnies,,,,,840,en nombre,7.5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-6300,,,,,,,,,,
12,Local,1763,Rennes,,Angleterre,Exports,Corps de fille,,,,,2,douzaines,15,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-30,,,,,,,,,,
13,Local,1763,Rennes,,Angleterre,Exports,Coliers de femmes,,,,,9,douzaines,30,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-270,,,,,,,,,,
14,Local,1763,Rennes,,Angleterre,Exports,Cotonade,,,,,561,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-1402.5,,,,,,,,,,
15,Local,1763,Rennes,,Angleterre,Exports,Coton en laine,,,,,60,livres,1.5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-90,,,,,,,,,,
16,Local,1763,Rennes,,Angleterre,Exports,Coton filé,,,,,8,livres,4,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,,-32,,,,,,,,,,
17,Local,1763,Rennes,,Angleterre,Exports,Coutil,,,,,98,aunes,1.5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-147,,,,,,,,,,
18,Local,1763,Rennes,,Angleterre,Exports,Cuirs de vache en poil,,,,,1407,livres,.35,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-492.45,,,,,,,,,,
19,Local,1763,Rennes,,Angleterre,Exports,Cuirs de vache tannés,,,,,13,en nombre,8,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-104,,,,,,,,,,
20,Local,1763,Rennes,,Angleterre,Exports,Cuivre,,,,,1659,livres,1.5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-2488.5,,,,,,,,,,
21,Local,1763,Rennes,,Angleterre,Exports,Eau de vie,,,,,26241,veltes,3,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-78723,,,,,,,,,,
22,Local,1763,Rennes,,Angleterre,Exports,Etoffe de prises,,,4800,,,,0,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,4800,,,,,,,,,,
23,Local,1763,Rennes,,Angleterre,Exports,Etoffe d'or et d'argent,,,,,9.5,aunes,30,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-285,,,,,,,,,,
24,Local,1763,Rennes,,Angleterre,Exports,Eventails,,,,,6,douzaines,6,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-36,,,,,,,,,,
25,Local,1763,Rennes,,Angleterre,Exports,Fer en barres,,,,,2386,livres,.15,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-357.9,,,,,,,,,,
26,Local,1763,Rennes,,Angleterre,Exports,Filain,,,,,1900,livres,.3,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-570,,,,,,,,,,
27,Local,1763,Rennes,,Angleterre,Exports,Fruits crus,,,,,120,paniers,3,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-360,,,,,,,,,,
28,Local,1763,Rennes,,Angleterre,Exports,Fruits secs,,,,,1500,livres,.3,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-450,,,,,,,,,,
29,Local,1763,Rennes,,Angleterre,Exports,Fruits secs,,,,,18,barils,30,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-540,,,,,,,,,,
30,Local,1763,Rennes,,Angleterre,Exports,Goudron,,,,,64,barils,20,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-1280,,,,,,,,,,
31,Local,1763,Rennes,,Angleterre,Exports,Guildive,,,,,4,veltes,2.5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-10,,,,,,,,,,
32,Local,1763,Rennes,,Angleterre,Exports,Huile d'olive,,,,,3,bariques,250,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-750,,,,,,,,,,
33,Local,1763,Rennes,,Angleterre,Exports,Huile d'olive,,,,,1024,pots,1.75,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-1792,,,,,,,,,,
34,Local,1763,Rennes,,Angleterre,Exports,Indigo,,,,,1971,livres,5,sources/Local/AD44_C716_Rennes_Exports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,-9855,,,,,,,,,,
