line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1758,Rennes,,d'Angleterre,Imports,Bois de gayac,,,,,1300,livres,.0625,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,à 6L 5S le %,-81.25,,,,,,,,,,
2,Local,1758,Rennes,,d'Angleterre,Imports,Charbon de terre,,,,,368,bariques,10,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-3680,,,,,,,,,,
3,Local,1758,Rennes,,d'Angleterre,Imports,Goudron,,,,,92,barils,22,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-2024,,,,,,,,,,
4,Local,1758,Rennes,,d'Angleterre,Imports,Plomb en saumon,,,,,83718,livres,.2,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-16743.6,,,,,,,,,,
5,Local,1758,Rennes,,d'Angleterre,Imports,Tabac en feuille,,,,,3170600,livres,.25,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-792650,,,,,,,,,,
6,Local,1758,Rennes,,d'Angleterre,Imports,Therebentine,,,,,88,barils,22,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-1936,,,,,,,,,,
7,Local,1758,Rennes,,de Danemark,Imports,Boeuf salé,,,,,2853,barils,33,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-94149,,,,,,,,,,
8,Local,1758,Rennes,,de Danemark,Imports,Planches de sapin,,,,,11820,en nombre,1,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-11820,,,,,,,,,,
9,Local,1758,Rennes,,de Danemark,Imports,Planches de sapin,,,,,35917,en nombre,.8,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-28733.6,,,,,,,,,,
10,Local,1758,Rennes,,de Danemark,Imports,Rogues de stockfish,,,,,1050,barils,24,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-25200,,,,,,,,,,
11,Local,1758,Rennes,,d'Espagne,Imports,Ancres de fer,,,,,74000,livres,.25,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,1,,,,,Cyril CANET,,,-18500,,,,,,,,,,
12,Local,1758,Rennes,,d'Espagne,Imports,Boeuf salé,,,,,411,barils,33,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-13563,,,,,,,,,,
13,Local,1758,Rennes,,d'Espagne,Imports,Bois de Campêche,,,,,55600,livres,.2,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-11120,,,,,,,,,,
14,Local,1758,Rennes,,d'Espagne,Imports,Bray gras,,,,,74540,livres,.0625,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-4658.75,,,,,,,,,,
15,Local,1758,Rennes,,d'Espagne,Imports,Cacao,,,,,100,livres,.6,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-60,,,,,,,,,,
16,Local,1758,Rennes,,d'Espagne,Imports,Citrons,,,,,13,caisses,15,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-195,,,,,,,,,,
17,Local,1758,Rennes,,d'Espagne,Imports,Cuirs tannés,,,,,50,cuirs,7.2,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-360,,,,,,,,,,
18,Local,1758,Rennes,,d'Espagne,Imports,Farine,,,,,248,barils,20,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-4960,,,,,,,,,,
19,Local,1758,Rennes,,d'Espagne,Imports,Fer en barres,,,,,1095775,livres,.15,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-164366.25,,,,,,,,,,
20,Local,1758,Rennes,,d'Espagne,Imports,Fer en cercles,,,,,77046,livres,.18,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,à 18L le %,-13868.28,,,,,,,,,,
21,Local,1758,Rennes,,d'Espagne,Imports,Figues,,,,,800,barils,3,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-2400,,,,,,,,,,
22,Local,1758,Rennes,,d'Espagne,Imports,Huile d'olive,,,,,4256,livres,.4,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-1702.4,,,,,,,,,,
23,Local,1758,Rennes,,d'Espagne,Imports,Laine d'Espagne,,,,,200,livres,1.15,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-230,,,,,,,,,,
24,Local,1758,Rennes,,d'Espagne,Imports,Lard,,,,,251,barils,40,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-10040,,,,,,,,,,
25,Local,1758,Rennes,,d'Espagne,Imports,Meules à taillandier,,,,,53,en nombre,3,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-159,,,,,,,,,,
26,Local,1758,Rennes,,d'Espagne,Imports,Pierres blanches,,,,,2,bariques,20,sources/Local/AD44_C716_Rennes_Imports_1758.csv,AD44 C716,2,,,,,Cyril CANET,,,-40,,,,,,,,,,
