line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
911,Local,1754,Bayonne,,Angleterre,Imports,Beuf salé,,,27540,,810,barils,34,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
912,Local,1754,Bayonne,,Angleterre,Imports,Beurre,,,3080,,7700,livres,"0,4",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
913,Local,1754,Bayonne,,Angleterre,Imports,Chandelle,,,3465,,7700,livres,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
914,Local,1754,Bayonne,,Angleterre,Imports,Saumon sallé,,,72,,4,barils,18,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
915,Local,1754,Bayonne,,Angleterre,Imports,Suif,,,2695,,7700,livres,"0,35",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
916,Local,1754,Bayonne,,Danemark,Imports,Cabillauds,,,1470,,9800,livres,"0,15",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
917,Local,1754,Bayonne,,Danemark,Imports,Cuivre en planche,,,480,,300,livres,"1,6",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
918,Local,1754,Bayonne,,Danemark,Imports,Cuivre en rozette,,,36600,,30500,livres,"1,2",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
919,Local,1754,Bayonne,,Danemark,Imports,Cuivre vieux,,,1650,,1500,livres,"1,1",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
920,Local,1754,Bayonne,,Danemark,Imports,Gaudron,,,60,,6,barils,10,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
921,Local,1754,Bayonne,,Danemark,Imports,Huille de poisson,,,1360,,17,bariques,80,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
922,Local,1754,Bayonne,,Danemark,Imports,Planches de sapin,,,900,,2000,pièces,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
923,Local,1754,Bayonne,,Danemark,Imports,Raves de morue,,,770,,22,bariques,35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
924,Local,1754,Bayonne,,Espagne,Imports,Acier,,,1365,,3900,livres,"0,35",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
925,Local,1754,Bayonne,,Espagne,Imports,Alpargastes,,,"129,6",,864,en nombre,"0,15",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
926,Local,1754,Bayonne,,Espagne,Imports,Ancres de fer,,,"12487,5",,49950,livres,"0,25",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
927,Local,1754,Bayonne,,Espagne,Imports,Avirons,,,1400,,400,traques,"3,5",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
928,Local,1754,Bayonne,,Espagne,Imports,Bois de Brezil,,,"172,5",,575,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
929,Local,1754,Bayonne,,Espagne,Imports,Bois merrain à pipes,,,5535,,30750,en nombre,"0,18",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
930,Local,1754,Bayonne,,Espagne,Imports,Bois merrain à bariques,,,2765,,19750,en nombre,"0,14",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
931,Local,1754,Bayonne,,Espagne,Imports,Bouteilles de verre,,,2730,,15600,en nombre,"0,175",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
932,Local,1754,Bayonne,,Espagne,Imports,Cacao de Maragnon,,,8160,,13600,livres,"0,6",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
933,Local,1754,Bayonne,,Espagne,Imports,Caffé,,,10,,10,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
934,Local,1754,Bayonne,,Espagne,Imports,Chaises de canne,,,27,,18,en nombre,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,il est indiqué 18 en nombre à 18 livres la douzaine,0,,,,,,,,
935,Local,1754,Bayonne,,Espagne,Imports,Chocolat,,,552,,276,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
936,Local,1754,Bayonne,,Espagne,Imports,Clous de fer,,,"6948,8",,34744,livres,"0,2",sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
937,Local,1754,Bayonne,,Espagne,Imports,Cochenille,,,360,,45,livres,8,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1754.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,
