line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1594,Local,1752,Bayonne,,Angleterre,Exports,Bray sec,,,750,,25000,livres,.029999999,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1595,Local,1752,Bayonne,,Angleterre,Exports,Feuillards de bois,,,80,,80,paquets,1,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,6000 feuillards faisant 80 paquets,0,,,,,,,,,
1596,Local,1752,Bayonne,,Angleterre,Exports,Gaudron,,,384,,48,barils,8,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1597,Local,1752,Bayonne,,Danemark,Exports,Eau de vie,,,6480,,36,pipes,180,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1598,Local,1752,Bayonne,,Espagne,Exports,Acier,,,6996,,25440,livres,.27500001,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1599,Local,1752,Bayonne,,Espagne,Exports,Amidon,,,225,,900,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1600,Local,1752,Bayonne,,Espagne,Exports,Argenterie,,,25960,,472,marcs,55,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1601,Local,1752,Bayonne,,Espagne,Exports,Armoires de bois de noyer,,,240,,6,pièces,40,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1602,Local,1752,Bayonne,,Espagne,Exports,Azur,,,504,,560,livres,.89999998,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1603,Local,1752,Bayonne,,Espagne,Exports,Babus,,,252,,14,pièces,18,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1604,Local,1752,Bayonne,,Espagne,Exports,Bas de laine,,,42,,24,en nombre,1.75,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1605,Local,1752,Bayonne,,Espagne,Exports,Bas de soye,,,48712.5,,1082.5,livres,45,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1606,Local,1752,Bayonne,,Espagne,Exports,Bazannes,,,10,,2,livres,5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1607,Local,1752,Bayonne,,Espagne,Exports,Bazin,,,11196.5,,799.75,pièces,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1752.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
