line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1749,Rennes,,pour l'Angleterre,Exports,Acier,,,,,3,barils,25,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-75,,,,,,,,,
2,Local,1749,Rennes,,pour l'Angleterre,Exports,Ains à pescher,,,,,2300,en nombre,.059999999,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,6L le %,-138,,,,,,,,,
3,Local,1749,Rennes,,pour l'Angleterre,Exports,Amandes,,,,,2,emines,0,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,pas d'indication de prix,0,,,,,,,,,
4,Local,1749,Rennes,,pour l'Angleterre,Exports,Amandes,,,,,204,milliers,2,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,2L %%,-408,,,,,,,,,
5,Local,1749,Rennes,,pour l'Angleterre,Exports,Amidon,,,,,2042,livres,.2,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-408.39999,,,,,,,,,
6,Local,1749,Rennes,,pour l'Angleterre,Exports,Arbres nains,,,,,139,en nombre,.34999999,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-48.650002,,,,,,,,,
7,Local,1749,Rennes,,pour l'Angleterre,Exports,Balais,,,,,24,douzaines,.89999998,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-21.6,,,,,,,,,
8,Local,1749,Rennes,,pour l'Angleterre,Exports,Boeuf salé,,,,,2,barils,25,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-50,,,,,,,,,
9,Local,1749,Rennes,,pour l'Angleterre,Exports,Boeuf salé,,,,,4,tiercons,36,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-144,,,,,,,,,
10,Local,1749,Rennes,,pour l'Angleterre,Exports,Beure,,,,,8610,livres,.40000001,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,40L %,-3444,,,,,,,,,
11,Local,1749,Rennes,,pour l'Angleterre,Exports,Bleu,,,,,380,en nombre,1.75,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-665,,,,,,,,,
12,Local,1749,Rennes,,pour l'Angleterre,Exports,Bloc de bois de l'Amérique,,,600,,,,0,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,valeur de 600 L cy,600,,,,,,,,,
13,Local,1749,Rennes,,pour l'Angleterre,Exports,Bois d'acajou,,,,,78,pieds cubes,3,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-234,,,,,,,,,
14,Local,1749,Rennes,,pour l'Angleterre,Exports,Bonnets de laine,,,,,24,en nombre,2.5,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-60,,,,,,,,,
15,Local,1749,Rennes,,pour l'Angleterre,Exports,Bray gras,,,,,21,barils,23,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-483,,,,,,,,,
16,Local,1749,Rennes,,pour l'Angleterre,Exports,Bray gras,,,,,150,livres,.050000001,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-7.5,,,,,,,,,
17,Local,1749,Rennes,,pour l'Angleterre,Exports,Brosses,,,,,3,douzaines,3,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-9,,,,,,,,,
18,Local,1749,Rennes,,pour l'Angleterre,Exports,Caffé,,,,,2695,livres,.80000001,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-2156,,,,,,,,,
19,Local,1749,Rennes,,pour l'Angleterre,Exports,Chaises de paille,,,,,578,en nombre,1.25,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,1,,,,,Cyril Canet,,,-722.5,,,,,,,,,
20,Local,1749,Rennes,,pour l'Angleterre,Exports,Chandelle,,,,,572,livres,.40000001,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,40L L%,-228.8,,,,,,,,,
21,Local,1749,Rennes,,pour l'Angleterre,Exports,Chapeaux de paille,,,,,209,douzaines,12,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-2508,,,,,,,,,
22,Local,1749,Rennes,,pour l'Angleterre,Exports,Chataignes,,,,,2,boisseaux,.5,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-1,,,,,,,,,
23,Local,1749,Rennes,,pour l'Angleterre,Exports,Chataignes,,,,,544,milliers,.40000001,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,8 S le %%,-217.60001,,,,,,,,,
24,Local,1749,Rennes,,pour l'Angleterre,Exports,Cheveux,,,,,20,livres,10,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-200,,,,,,,,,
25,Local,1749,Rennes,,pour l'Angleterre,Exports,Chocolat,,,,,52,livres,1.5,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-78,,,,,,,,,
26,Local,1749,Rennes,,pour l'Angleterre,Exports,Cidre,,,,,117,barriques,10,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-1170,,,,,,,,,
27,Local,1749,Rennes,,pour l'Angleterre,Exports,Col à femme,,,,,13,douzaines,2,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-26,,,,,,,,,
28,Local,1749,Rennes,,pour l'Angleterre,Exports,Cordages vieux,,,,,2150,livres,.1,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,10 L %,-215,,,,,,,,,
29,Local,1749,Rennes,,pour l'Angleterre,Exports,Cottonade,,,,,4,coupons,0,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,pas d'indication de prix,0,,,,,,,,,
30,Local,1749,Rennes,,pour l'Angleterre,Exports,Cottonade,,,,,334.5,aulnes,1.5,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-501.75,,,,,,,,,
31,Local,1749,Rennes,,pour l'Angleterre,Exports,Couty,,,,,37,pièces,36,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-1332,,,,,,,,,
32,Local,1749,Rennes,,pour l'Angleterre,Exports,Couty,,,,,164,aulnes,2.5,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-410,,,,,,,,,
33,Local,1749,Rennes,,pour l'Angleterre,Exports,Cuir de vache en poil,,,,,47,en nombre,0,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,pas d'indication de prix,0,,,,,,,,,
34,Local,1749,Rennes,,pour l'Angleterre,Exports,Dentelles,,,,,3,coupons,0,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,pas d'indication de prix,0,,,,,,,,,
35,Local,1749,Rennes,,pour l'Angleterre,Exports,Droguerie,,,30,,,,0,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,valeur de 30 L cy,30,,,,,,,,,
36,Local,1749,Rennes,,pour l'Angleterre,Exports,Eau de vie,,,,,4,barriques,90,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-360,,,,,,,,,
37,Local,1749,Rennes,,pour l'Angleterre,Exports,Eau de vie,,,,,3,tiercons,60,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-180,,,,,,,,,
38,Local,1749,Rennes,,pour l'Angleterre,Exports,Eau de vie,,,,,7979.25,veltes,3,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-23937.75,,,,,,,,,
39,Local,1749,Rennes,,pour l'Angleterre,Exports,Eguillettes,,,,,5,livres,3,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,nom de marchandise incertain,-15,,,,,,,,,
40,Local,1749,Rennes,,pour l'Angleterre,Exports,Epiceries,,,,,60,livres,2.5,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,prix incertain,-150,,,,,,,,,
41,Local,1749,Rennes,,pour l'Angleterre,Exports,Etoupes,,,,,2200,livres,.15000001,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,15L %,-330,,,,,,,,,
42,Local,1749,Rennes,,pour l'Angleterre,Exports,Eventails,,,,,1.5,douzaine,36,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,,-54,,,,,,,,,
43,Local,1749,Rennes,,pour l'Angleterre,Exports,Fer en verges,,,,,19550,livres,.14,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,140 L%%,-2737,,,,,,,,,
44,Local,1749,Rennes,,pour l'Angleterre,Exports,Fer vieux,,,,,28000,livres,.16,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,prix incertain,-4480,,,,,,,,,
45,Local,1749,Rennes,,pour l'Angleterre,Exports,Ficelle,,,,,25,livres,.75,sources/Local/AD44_C716_Rennes_Exports_1749.csv,AD44 C716,2,,,,,Cyril Canet,,aucune unité de quantité. Probablement des livres,-18.75,,,,,,,,,
