line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1846,Local,1726,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,405280,0,5066,Bariques,80,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1847,Local,1726,La Rochelle,,L'Angleterre,Exports,Liqueure,,,16,0,4,Pots,4,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1848,Local,1726,La Rochelle,,L'Angleterre,Exports,Saffran,,,506,0,23,Livres,22,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1849,Local,1726,La Rochelle,,L'Angleterre,Exports,Sel,,,39820,0,3620,Muids,11,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1850,Local,1726,La Rochelle,,L'Angleterre,Exports,Vin de cognac,,,6100,0,61,Tonneaux,100,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1851,Local,1726,La Rochelle,,L'Angleterre,Exports,Vin de Ré,,,12,0,2,Tonneaux,60,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,-108,,,,,,,,,
1852,Local,1726,La Rochelle,,L'Angleterre,Exports,Cartes à jouer,,,125,0,5,Grosses,25,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1853,Local,1726,La Rochelle,,L'Angleterre,Exports,Fer en barres,,,1928,0,12050,Livres,.16,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1854,Local,1726,La Rochelle,,L'Angleterre,Exports,Graine de genièvres,,,540,0,180,Boisseaux,3,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1855,Local,1726,La Rochelle,,L'Angleterre,Exports,Indigo,,,17410.25,0,6331,Livres,2.75,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1856,Local,1726,La Rochelle,,L'Angleterre,Exports,Peaux de chevreaux en poil,,,33787.5,0,7950,Douzaine,4.25,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1857,Local,1726,La Rochelle,,L'Angleterre,Exports,Peaux d'agneaux passée,,,600,0,100,Douzaine,6,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,1,,,,,Laura Moutou,,,0,,,,,,,,,
1858,Local,1726,La Rochelle,,L'Angleterre,Exports,Papier de charante,,,47101.5,0,10467,Rames,4.5,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,0,,,,,,,,,
1859,Local,1726,La Rochelle,,L'Angleterre,Exports,Potterie de Terre,,,2.5,0,.5,Demie charge,5,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,0,,,,,,,,,
1860,Local,1726,La Rochelle,,L'Angleterre,Exports,Pierre à fusil,,,449.5,0,14.5,Bariques,31,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,0,,,,,,,,,
1861,Local,1726,La Rochelle,,La Flandre Impérialle,Exports,Eau de vie,,,19200,0,240,Bariques,80,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,0,,,,,,,,,
1862,Local,1726,La Rochelle,,La Flandre Impérialle,Exports,Indigo,,,6902.5,0,2510,Livres,2.75,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,0,,,,,,,,,
1863,Local,1726,La Rochelle,,La Flandre Impérialle,Exports,Sel,,,3751,0,340,Muids,11,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,11,,,,,,,,,
1864,Local,1726,La Rochelle,,La Flandre Impérialle,Exports,Sirop de Sucre,,,2400,0,40,Pièces,100,sources/Local/AD17_41_ETP_271_9453_La_Rochelle_Exports_1726.csv,AD17 41 ETP 271/9453,2,,,,,Laura Moutou,,,0,,,,,,,,,
