line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1733,Narbonne,,Espagne,Imports,Asnes,,,30,,1,en nombre,30,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1733,Narbonne,,Espagne,Imports,anchois,,,95,,19,barils doubles,5,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1733,Narbonne,,Espagne,Imports,anchois,,,60,,20,barils simples,3,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1733,Narbonne,,Espagne,Imports,Aulx,,,225,,9,charges,25,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1733,Narbonne,,Espagne,Imports,Aulx,,,7495,,14990,foures,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1733,Narbonne,,Espagne,Imports,Argent brulé,,,24,,,,,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,,,,,,,,,,
7,Local,1733,Narbonne,,Espagne,Imports,Aiguilletes de cuir,,,6,,15,douzaines,0.4,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1733,Narbonne,,Espagne,Imports,Beurre,,,148.75,,425,livres,0.35,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1733,Narbonne,,Espagne,Imports,Bateaux a pescher,,,1200,,8,en nombre,150,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1733,Narbonne,,Espagne,Imports,Bois ouvré,,,40,,4,charges,10,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
11,Local,1733,Narbonne,,Espagne,Imports,Bois de lit,,,4,,1,en nombre,4,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
12,Local,1733,Narbonne,,Espagne,Imports,Bouchons de liege,,,170,,,,,sources/Local/AD67_C1047_Narbonne_Imports_1733.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,,,,,,,,,,
