line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1757,Rennes,,pour l'Angleterre,Exports,Eau de vie,,,,,244,veltes,2.4000001,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-585.59998,,,,,,,,,
2,Local,1757,Rennes,,pour l'Angleterre,Exports,Huile de lin,,,,,1560,pots,1.4,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-2184,,,,,,,,,
3,Local,1757,Rennes,,pour l'Angleterre,Exports,Rozeaux,,,,,3500,en nombre,.059999999,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,6 L %,-210,,,,,,,,,
4,Local,1757,Rennes,,pour l'Angleterre,Exports,Thé,,,,,60,livres,3.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-210,,,,,,,,,
5,Local,1757,Rennes,,pour l'Angleterre,Exports,Toile baptiste,,,,,33,aunes,4,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-132,,,,,,,,,
6,Local,1757,Rennes,,pour l'Angleterre,Exports,Toile de coton,,,,,15,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-37.5,,,,,,,,,
7,Local,1757,Rennes,,pour l'Angleterre,Exports,Toile de halle,,,,,18,aunes,.89999998,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-16.200001,,,,,,,,,
8,Local,1757,Rennes,,pour l'Angleterre,Exports,Toile de Morlaix,,,,,250,aunes,1.4,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-350,,,,,,,,,
9,Local,1757,Rennes,,pour l'Angleterre,Exports,Taffia,,,,,184,veltes,2,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-368,,,,,,,,,
10,Local,1757,Rennes,,pour l'Angleterre,Exports,Vin rouge,,,,,3,bariques,45,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-135,,,,,,,,,
11,Local,1757,Rennes,,pour l'Angleterre,Exports,Vinaigre,,,,,20,pots,.40000001,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,1,,,,,Cyril CANET,,,-8,,,,,,,,,
12,Local,1757,Rennes,,pour l'Espagne,Exports,Armoisin,,,,,6,pièces,50,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-300,,,,,,,,,
13,Local,1757,Rennes,,pour l'Espagne,Exports,Bas de laine,,,,,116,douzaines,42,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-4872,,,,,,,,,
14,Local,1757,Rennes,,pour l'Espagne,Exports,Beure,,,,,15588,livres,.34999999,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-5455.7998,,,,,,,,,
15,Local,1757,Rennes,,pour l'Espagne,Exports,Bonets de laine,,,,,11,douzaines,30,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-330,,,,,,,,,
16,Local,1757,Rennes,,pour l'Espagne,Exports,Callemande,,,,,287,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-717.5,,,,,,,,,
17,Local,1757,Rennes,,pour l'Espagne,Exports,Camelot,,,,,72,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-180,,,,,,,,,
18,Local,1757,Rennes,,pour l'Espagne,Exports,Camelot poil et soye,,,,,160,aunes,3,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-480,,,,,,,,,
19,Local,1757,Rennes,,pour l'Espagne,Exports,Chandelle,,,,,4110,livres,.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-2055,,,,,,,,,
20,Local,1757,Rennes,,pour l'Espagne,Exports,Chapeau de laine,,,,,1832,en nombre,6,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-10992,,,,,,,,,
21,Local,1757,Rennes,,pour l'Espagne,Exports,Chemises garnies,,,,,5580,en nombre,10,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-55800,,,,,,,,,
22,Local,1757,Rennes,,pour l'Espagne,Exports,Chemises non garnies,,,,,516,en nombre,6,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-3096,,,,,,,,,
23,Local,1757,Rennes,,pour l'Espagne,Exports,Couteaux,,,,,71,douzaines,4.8000002,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-340.79999,,,,,,,,,
24,Local,1757,Rennes,,pour l'Espagne,Exports,Couverture de laine,,,,,686,en nombre,17.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,À 25 ou 20 L,-12005,,,,,,,,,
25,Local,1757,Rennes,,pour l'Espagne,Exports,Cuirs de boeuf en poil,,,,,760,en nombre,7,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-5320,,,,,,,,,
26,Local,1757,Rennes,,pour l'Espagne,Exports,Cuirs de boeuf tannés,,,,,4447,livres,.36000001,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,36 L %,-1600.92,,,,,,,,,
27,Local,1757,Rennes,,pour l'Espagne,Exports,Cuirs de vaches en poil,,,,,880,en nombre,5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-4400,,,,,,,,,
28,Local,1757,Rennes,,pour l'Espagne,Exports,Drap de laine,,,,,3694,aunes,6,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,À 50 S. 6 L,-22164,,,,,,,,,
29,Local,1757,Rennes,,pour l'Espagne,Exports,Droguet de laine,,,,,906,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-1812,,,,,,,,,
30,Local,1757,Rennes,,pour l'Espagne,Exports,Epicerie,,,,,10,livres,1.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-15,,,,,,,,,
31,Local,1757,Rennes,,pour l'Espagne,Exports,Etamine de laine,,,,,2665,livres,3,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,À 50 S ou 3 S,-7995,,,,,,,,,
32,Local,1757,Rennes,,pour l'Espagne,Exports,Etamine de laine,,,,,1796,aunes,3,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-5388,,,,,,,,,
33,Local,1757,Rennes,,pour l'Espagne,Exports,Etamine de soye,,,,,12,pièces,90,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,à peu près 90 L,-1080,,,,,,,,,
34,Local,1757,Rennes,,pour l'Espagne,Exports,Etamine de soye,,,,,49,aunes,1.75,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-85.75,,,,,,,,,
35,Local,1757,Rennes,,pour l'Espagne,Exports,Etamine de soye,,,,,13,livres,20,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-260,,,,,,,,,
36,Local,1757,Rennes,,pour l'Espagne,Exports,Flanelle,,,,,865,aunes,2,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-1730,,,,,,,,,
37,Local,1757,Rennes,,pour l'Espagne,Exports,Gingas de fil,,,,,2363,aunes,1.25,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,2,,,,,Cyril CANET,,,-2953.75,,,,,,,,,
38,Local,1757,Rennes,,pour l'Espagne,Exports,Glaces de miroirs,,,,,32,,0,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,de quelle grandeur ? 10 L le pied,0,,,,,,,,,
39,Local,1757,Rennes,,pour l'Espagne,Exports,Graisse,,,,,2775,livres,.30000001,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-832.5,,,,,,,,,
40,Local,1757,Rennes,,pour l'Espagne,Exports,Indienne,,,,,231,aunes,3,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-693,,,,,,,,,
41,Local,1757,Rennes,,pour l'Espagne,Exports,Jupon de callemande,,,,,7,en nombre,10,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-70,,,,,,,,,
42,Local,1757,Rennes,,pour l'Espagne,Exports,Manchettes brodées,,,,,270,paires,6,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-1620,,,,,,,,,
43,Local,1757,Rennes,,pour l'Espagne,Exports,Mantelets de soye,,,,,23,en nombre,14,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-322,,,,,,,,,
44,Local,1757,Rennes,,pour l'Espagne,Exports,Mouchoirs de Cholet,,,,,90,en nombre,1.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-135,,,,,,,,,
45,Local,1757,Rennes,,pour l'Espagne,Exports,Mouchoirs de cotton,,,,,48,en nombre,4,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,prix incertain 2 d 4 L,-192,,,,,,,,,
46,Local,1757,Rennes,,pour l'Espagne,Exports,Mouchoirs de soye,,,,,1050,en nombre,6,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-6300,,,,,,,,,
47,Local,1757,Rennes,,pour l'Espagne,Exports,Mousseline,,,,,176,aunes,8,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-1408,,,,,,,,,
48,Local,1757,Rennes,,pour l'Espagne,Exports,Panne,,,,,25,aunes,8,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-200,,,,,,,,,
49,Local,1757,Rennes,,pour l'Espagne,Exports,Papeline,,,,,116,aunes,3.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-406,,,,,,,,,
50,Local,1757,Rennes,,pour l'Espagne,Exports,Papier batard commun,,,,,1078,rames,2.5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-2695,,,,,,,,,
51,Local,1757,Rennes,,pour l'Espagne,Exports,Papier bule blanche,,,,,68,rames,4,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-272,,,,,,,,,
52,Local,1757,Rennes,,pour l'Espagne,Exports,Papier gene fin,,,,,18,rames,15,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-270,,,,,,,,,
53,Local,1757,Rennes,,pour l'Espagne,Exports,Peaux de génisse corroyées,,,,,1728,en nombre,18,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-31104,,,,,,,,,
54,Local,1757,Rennes,,pour l'Espagne,Exports,Peaux de veau corroyés,,,,,353,douzaines,36,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-12708,,,,,,,,,
55,Local,1757,Rennes,,pour l'Espagne,Exports,Pékins,,,,,6,pièces,110,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-660,,,,,,,,,
56,Local,1757,Rennes,,pour l'Espagne,Exports,Persienne,,,,,76,aunes,5,sources/Local/AD44_C716_Rennes_Exports_1757.csv,AD44 C716,3,,,,,Cyril CANET,,,-380,,,,,,,,,
