line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1734,Nantes,,Angleterre,Imports,Ancres vieilles,,,22.5,,125,nombre,.18,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
2,Local,1734,Nantes,,Angleterre,Imports,Bœuf salé,,,574200,,26100,barils,22,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
3,Local,1734,Nantes,,Angleterre,Imports,Beure salé,,,235059,,1068450,livres,.22,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
4,Local,1734,Nantes,,Angleterre,Imports,Cuirs de beuf en poil,,,77822,,8648,nombre,9,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,erreur de calcul,-10,,,,,,,,,,
5,Local,1734,Nantes,,Angleterre,Imports,Crin,,,484.5,,1275,livres,.38,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
6,Local,1734,Nantes,,Angleterre,Imports,Cire jaune,,,230,,200,livres,1.3,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,erreur de calcul,-30,,,,,,,,,,
7,Local,1734,Nantes,,Angleterre,Imports,Chandelle,,,1902,,5150,livres,.35,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,erreur de calcul,99.5,,,,,,,,,,
8,Local,1734,Nantes,,Angleterre,Imports,Charbon de terre,,,12520,,2504,bariques,5,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
9,Local,1734,Nantes,,Angleterre,Imports,?,,,7755,,51700,livres,.15,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
10,Local,1734,Nantes,,Angleterre,Imports,? De morue,,,20250,,22500,livres,.9,sources/Local/AD44_C706_Nantes_Imports_1734.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,,,
