line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
125,Local,1732,Montpellier,,La Hollande,Exports,Amandes cassées,,,9160,0,45800,Livres,.2,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
126,Local,1732,Montpellier,,La Hollande,Exports,Amandes en coques,,,102.5,0,1025,Livres,.1,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
127,Local,1732,Montpellier,,La Hollande,Exports,Aristoloche,,,1075,0,4300,Livres,.25,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
128,Local,1732,Montpellier,,La Hollande,Exports,Chataignes blanches,,,2461.8501,0,32825,Livres,.075000003,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,-3,,,,,,,,,
129,Local,1732,Montpellier,,La Hollande,Exports,Capres,,,225,0,450,Livres,.5,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
130,Local,1732,Montpellier,,La Hollande,Exports,Confection d'hyacinte,,,456,0,38,Livres,12,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
131,Local,1732,Montpellier,,La Hollande,Exports,Confection d'alkerme,,,120,0,30,Livres,4,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
132,Local,1732,Montpellier,,La Hollande,Exports,Cristal de tartre,,,2091,0,5975,Livres,.34999999,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,-25,,,,,,,,,
133,Local,1732,Montpellier,,La Hollande,Exports,Eau de vie,,,921237.5,0,368495,Verges,2.5,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
134,Local,1732,Montpellier,,La Hollande,Exports,Eau de la reyne d'Hongrie,,,2820,0,4700,Livres,.60000002,sources/Local/AD34_C5488_Montpellier_Exports_1732.csv,AD34 C5488,42,,,,,Laura Moutou,,,0,,,,,,,,,
