line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5449,Local,1762,Bayonne,,Espagne,Exports,Acier,,,2170,,6200,livres,.35,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5450,Local,1762,Bayonne,,Espagne,Exports,Agneaux,,,25.5,,17,en nombre,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5451,Local,1762,Bayonne,,Espagne,Exports,Amidon,,,1047.2,,5236,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5452,Local,1762,Bayonne,,Espagne,Exports,Argenterie,,,22372.5,,196.25,livres,114,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,196 livres et 4 onces,0,,,,,,,,,,
5453,Local,1762,Bayonne,,Espagne,Exports,Asnes,,,780,,52,en nombre,15,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5454,Local,1762,Bayonne,,Espagne,Exports,Bahus,,,40,,2,en nombre,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5455,Local,1762,Bayonne,,Espagne,Exports,Bas de laine,,,384,,192,en nombre,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5456,Local,1762,Bayonne,,Espagne,Exports,Bas de soye,,,395585,,9889.629999999999,livres,40,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,9889 livres et 10 onces,0,,,,,,,,,,
5457,Local,1762,Bayonne,,Espagne,Exports,Bayetes des prises,,,8190,,63,pièces,130,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5458,Local,1762,Bayonne,,Espagne,Exports,Bazanne,,,294,,49,en nombre,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5459,Local,1762,Bayonne,,Espagne,Exports,Bazin,,,25861.5,,5747,livres,4.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5460,Local,1762,Bayonne,,Espagne,Exports,Bazin,,,5880,,420,pièces,14,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5461,Local,1762,Bayonne,,Espagne,Exports,Beld froment,,,10400,,1600,conques,6.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5462,Local,1762,Bayonne,,Espagne,Exports,Beld froment,,,71.5,,22,mesures,3.25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1762.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
