line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1769,Rennes,,Angleterre,Exports,Amandes,,,,,19,balles,40,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-760,,,,,,,,,,
2,Local,1769,Rennes,,Angleterre,Exports,Amidon,,,,,1030,livres,.25,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-257.5,,,,,,,,,,
3,Local,1769,Rennes,,Angleterre,Exports,Bas de soye,,,,,15,paires,10,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-150,,,,,,,,,,
4,Local,1769,Rennes,,Angleterre,Exports,Beurre,,,,,12300,livres,.4,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-4920,,,,,,,,,,
5,Local,1769,Rennes,,Angleterre,Exports,Boiseries,,,,,352,douzaines,36,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-12672,,,,,,,,,,
6,Local,1769,Rennes,,Angleterre,Exports,Bray,,,,,16,barils,17,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-272,,,,,,,,,,
7,Local,1769,Rennes,,Angleterre,Exports,Caffé,,,,,12219,livres,.775,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-9469.73,,,,,,,,,,
8,Local,1769,Rennes,,Angleterre,Exports,Chaises de paille,,,,,856,en nombre,1,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-856,,,,,,,,,,
9,Local,1769,Rennes,,Angleterre,Exports,Chandelle,,,,,4555,livres,.55,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-2505.25,,,,,,,,,,
10,Local,1769,Rennes,,Angleterre,Exports,Clous de fer,,,,,1024,livres,.3,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-307.2,,,,,,,,,,
11,Local,1769,Rennes,,Angleterre,Exports,Cuirs de vache,,,,,15002,livres,.8,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-12001.6,,,,,,,,,,
12,Local,1769,Rennes,,Angleterre,Exports,Cuivrerie,,,,,290,livres,1.75,sources/Local/AD44_C717_Rennes_Exports_1769.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-507.5,,,,,,,,,,
