line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1321,Local,1751,Bayonne,,Angleterre,Exports,Bray sec,,,1400,,40000,livres,"0,035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1322,Local,1751,Bayonne,,Angleterre,Exports,Gaudron,,,700,,70,barils,10,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1323,Local,1751,Bayonne,,Angleterre,Exports,Planches de pin,,,60,,200,pièces,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1324,Local,1751,Bayonne,,Espagne,Exports,Amidon,,,"704,26",,3062,livres,"0,23",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1325,Local,1751,Bayonne,,Espagne,Exports,Anacoste,,,38,,"0,5",pièces,0,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,pas de prix unitaire,0,,,,,,,,
1326,Local,1751,Bayonne,,Espagne,Exports,Armoires,,,80,,2,estimées,80,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1327,Local,1751,Bayonne,,Espagne,Exports,Baleine coupée,,,450,,150,livres,3,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1328,Local,1751,Bayonne,,Espagne,Exports,Bas de laine,,,216,,144,paires,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1329,Local,1751,Bayonne,,Espagne,Exports,Bas de soyes,,,57195,,1271,livres,45,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1330,Local,1751,Bayonne,,Espagne,Exports,Bazin commun,,,3030,,202,pièces,15,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1331,Local,1751,Bayonne,,Espagne,Exports,Bazin commun,,,54370,,10874,livres,5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1332,Local,1751,Bayonne,,Espagne,Exports,Beurre,,,"337,5",,750,livres,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1333,Local,1751,Bayonne,,Espagne,Exports,Bœufs en vie,,,104940,,954,pièces,110,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1334,Local,1751,Bayonne,,Espagne,Exports,Bois de lit,,,16,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1335,Local,1751,Bayonne,,Espagne,Exports,Bouchon de liege,,,180,,60000,en nombre,"0,003",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1336,Local,1751,Bayonne,,Espagne,Exports,Bougie de table,,,700,,350,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1337,Local,1751,Bayonne,,Espagne,Exports,Boutons de fil d'argent,,,1200,,20,livres,60,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1338,Local,1751,Bayonne,,Espagne,Exports,Boutons de fil d'or et d'argent,,,59225,,"592,25",livres,100,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1339,Local,1751,Bayonne,,Espagne,Exports,Bray gras,,,13320,,1110,barils,12,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1340,Local,1751,Bayonne,,Espagne,Exports,Bray sec,,,"26197,5",,748500,livres,"0,035",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1341,Local,1751,Bayonne,,Espagne,Exports,Brun rouge,,,84,,1200,livres,"0,07",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1342,Local,1751,Bayonne,,Espagne,Exports,Cacao de Caraque,,,800577,,800577,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1343,Local,1751,Bayonne,,Espagne,Exports,Cacao des Isles,,,93201,,186402,livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1344,Local,1751,Bayonne,,Espagne,Exports,Cadis,,,1485,,55,pièces,27,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1345,Local,1751,Bayonne,,Espagne,Exports,Caffé des Isles,,,"1372,5",,1525,livres,"0,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1346,Local,1751,Bayonne,,Espagne,Exports,Callemande d'amiens,,,"50,31",,"2,88",pièces,"17,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,2 pièces 3/4 1/8,#REF !,,,,,,,,
1347,Local,1751,Bayonne,,Espagne,Exports,Camelot au six de soye,,,24310,,1870,livres,13,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1348,Local,1751,Bayonne,,Espagne,Exports,Camelot de soye,,,4400,,20,pièces,220,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1349,Local,1751,Bayonne,,Espagne,Exports,Camelot laine et soye,,,2640,,12,pièces,220,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1350,Local,1751,Bayonne,,Espagne,Exports,Camelot laine et soye,,,4810,,370,livres,13,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1351,Local,1751,Bayonne,,Espagne,Exports,Camelot my soye,,,84045,,6465,livres,13,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1352,Local,1751,Bayonne,,Espagne,Exports,Camelots d'amiens,,,"2644,5",,"30,75",pièces,86,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,30 pièces 1/2 2/8,#REF !,,,,,,,,
1353,Local,1751,Bayonne,,Espagne,Exports,Camelots d'amiens,,,27480,,4580,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1354,Local,1751,Bayonne,,Espagne,Exports,Canelle,,,"30600,35",,"5186,5",livres,"5,9",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1355,Local,1751,Bayonne,,Espagne,Exports,Cartes à jouer,,,1242,,46,grosses,27,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1356,Local,1751,Bayonne,,Espagne,Exports,Cassonnade des Isles,,,"816143,04",,2550447,livres,"0,32",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1357,Local,1751,Bayonne,,Espagne,Exports,Chair salée,,,176,,800,livres,"0,22",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1358,Local,1751,Bayonne,,Espagne,Exports,Chaises de paille,,,1392,,696,en nombre,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1359,Local,1751,Bayonne,,Espagne,Exports,Chandelles,,,1452,,3300,livres,"0,44",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1360,Local,1751,Bayonne,,Espagne,Exports,Chanvre peigné,,,"106,2",,236,livres,"0,45",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1361,Local,1751,Bayonne,,Espagne,Exports,Chapeaux 1/2 castors,,,16416,,1824,pièces,9,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1362,Local,1751,Bayonne,,Espagne,Exports,Chapeaux 1/2 vigogne,,,16636,,4159,pièces,4,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1363,Local,1751,Bayonne,,Espagne,Exports,Chapeaux castors,,,282078,,15671,pièces,18,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1364,Local,1751,Bayonne,,Espagne,Exports,Chapeaux de laine,,,3351,,2234,pièces,"1,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1365,Local,1751,Bayonne,,Espagne,Exports,Chapeaux poil et laine,,,15555,,6222,en nombre,"2,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1366,Local,1751,Bayonne,,Espagne,Exports,Chapeaux vigogne,,,9800,,1400,pièces,7,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1367,Local,1751,Bayonne,,Espagne,Exports,Chapelets de bois,,,"637,5",,1275,livres,"0,5",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1368,Local,1751,Bayonne,,Espagne,Exports,Chemises,,,300,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1369,Local,1751,Bayonne,,Espagne,Exports,Cheveux communs,,,200,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1370,Local,1751,Bayonne,,Espagne,Exports,Cidre,,,858,,143,bariques,6,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1371,Local,1751,Bayonne,,Espagne,Exports,Cire blanche,,,16418,,8209,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1372,Local,1751,Bayonne,,Espagne,Exports,Cire jaune,,,"249439,3",,146729,livres,"1,7",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1373,Local,1751,Bayonne,,Espagne,Exports,Clous de fer,,,16065,,53550,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1374,Local,1751,Bayonne,,Espagne,Exports,Confitures,,,200,,200,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1375,Local,1751,Bayonne,,Espagne,Exports,Cordages,,,28530,,95100,livres,"0,3",sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1376,Local,1751,Bayonne,,Espagne,Exports,Cordeillat d'Oleron,,,59808,,623,pièces,96,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
1377,Local,1751,Bayonne,,Espagne,Exports,Coton filé,,,1750,,875,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1751.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,#REF !,,,,,,,,
