line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1754,Nantes,,Angleterre,Exports,Bas de soye,,,,,12,Paires,8.6,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
2,Local,1754,Nantes,,Angleterre,Exports,Bray sec,,,,,1500,Livres,.04,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,"Le prix unitaire de 40 semble absurde. Au 100 ? Je change à 0,04",,,,,,,,,,,
3,Local,1754,Nantes,,Angleterre,Exports,Caffé des Isles,,,,,5699,Livres,.9,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
4,Local,1754,Nantes,,Angleterre,Exports,Chateignes,,,,,140,Boisseaux,.9,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
5,Local,1754,Nantes,,Angleterre,Exports,Confitures,,,,,10,Livres,1,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
6,Local,1754,Nantes,,Angleterre,Exports,Eau de vie,,,,,38,Pièces,116,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
7,Local,1754,Nantes,,Angleterre,Exports,Eau de vie,,,,,5,Tonneaux,,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,"50 sous la Velte, mais on ne sait pas combien de veltes font un tonneau",,,,,,,,,,,
8,Local,1754,Nantes,,Angleterre,Exports,Eau de vie,,,,,87,Bariques,68,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
9,Local,1754,Nantes,,Angleterre,Exports,Eau de vie,,,,,189,Ancres,50,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
10,Local,1754,Nantes,,Angleterre,Exports,Eau de vie,,,,,6,Quarts,0,sources/Local/AD44_C716-15_Nantes_Exports_1754.csv,AD44 C716 n°15,1,,,,,Anthony Rebours,,,,,,,,,,,,,
