line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
149,Local,1788,Colonies Françaises de l'Amérique,,Possessions des États-Unis de l'Amérique,Exports,Denrées des colonies rum,,,697160,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1784,,,,,,,,,,
150,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Denrées des colonies rum,,,22416,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1785,,,,,,,,,,
151,Local,1788,Colonies Françaises de l'Amérique,,Possessions Anglaises,Exports,Denrées des colonies rum,,,70550,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1786,,,,,,,,,,
152,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Denrées des colonies rum,,,25000,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1787,,,,,,,,,,
153,Local,1788,Colonies Françaises de l'Amérique,,Possessions Suédoises,Exports,Denrées des colonies rum,,,13720,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1788,,,,,,,,,,
154,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Denrées des colonies rum,,,120794,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1789,,,,,,,,,,
155,Local,1788,Colonies Françaises de l'Amérique,,Possessions des États-Unis de l'Amérique,Exports,Denrées des colonies sirop,,,3212273,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1790,,,,,,,,,,
156,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Denrées des colonies sirop,,,33611,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1791,,,,,,,,,,
157,Local,1788,Colonies Françaises de l'Amérique,,Possessions Anglaises,Exports,Denrées des colonies sirop,,,303935,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1792,,,,,,,,,,
158,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Denrées des colonies sirop,,,3203,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1793,,,,,,,,,,
159,Local,1788,Colonies Françaises de l'Amérique,,Possessions Suédoises,Exports,Denrées des colonies sirop,,,8708,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1794,,,,,,,,,,
160,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Denrées des colonies sirop,,,87365,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1795,,,,,,,,,,
161,Local,1788,Colonies Françaises de l'Amérique,,Possessions des États-Unis de l'Amérique,Exports,Denrées des colonies tafia,,,169000,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1796,,,,,,,,,,
162,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Denrées des colonies tafia,,,144810,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1797,,,,,,,,,,
163,Local,1788,Colonies Françaises de l'Amérique,,Possessions Anglaises,Exports,Denrées des colonies tafia,,,4800,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1798,,,,,,,,,,
164,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Denrées des colonies tafia,,,2350,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1799,,,,,,,,,,
165,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Denrées des colonies tafia,,,49600,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,Marchandises dont l'exportation des colonies pour l'étranger est permise par l'arrêt du 30 août 1800,,,,,,,,,,
166,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Chapeaux,,,50900,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
167,Local,1788,Colonies Françaises de l'Amérique,,Possessions Suédoises,Exports,Chapeaux,,,1440,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
168,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Chapeaux,,,11132,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
169,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Chaudières et marmites de ???,,,27049,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
170,Local,1788,Colonies Françaises de l'Amérique,,Possessions Anglaises,Exports,Chaudières et marmites de ???,,,2000,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
171,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Chaudières et marmites de ???,,,1500,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
172,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Chaudières et marmites de ???,,,4800,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
173,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Dentelles,,,2400,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
174,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Drap de laine,,,2100,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
175,Local,1788,Colonies Françaises de l'Amérique,,Possessions des États-Unis de l'Amérique,Exports,Eau de vie,,,160225,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
176,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Eau de vie,,,156142,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
177,Local,1788,Colonies Françaises de l'Amérique,,Possessions Anglaises,Exports,Eau de vie,,,31928,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
178,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Eau de vie,,,6495,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
179,Local,1788,Colonies Françaises de l'Amérique,,Possessions Suédoises,Exports,Eau de vie,,,2766,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
180,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Eau de vie,,,29725,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
181,Local,1788,Colonies Françaises de l'Amérique,,Possessions des États-Unis de l'Amérique,Exports,Farine,,,9162,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
182,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Farine,,,101112,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
183,Local,1788,Colonies Françaises de l'Amérique,,Possessions Anglaises,Exports,Farine,,,10325,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
184,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Farine,,,13662,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
185,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Farine,,,82591,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
186,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Fer en clous,,,29840,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
187,Local,1788,Colonies Françaises de l'Amérique,,Possessions Hollandaises,Exports,Fer en clous,,,990,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
188,Local,1788,Colonies Françaises de l'Amérique,,Possessions Espagnoles,Exports,Fil divers,,,16232,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
189,Local,1788,Colonies Françaises de l'Amérique,,Possessions Danoises,Exports,Fil divers,,,2400,,,,,sources/Local/ANOM_Col_F2_B_13_Colonies_Exports_1788.csv,ANOM Col F2 B 13 (tableaux 37 et 38),5,,,,,Cyril Mouton,,2nde classe marchandises originaires de France,,,,,,,,,,
