line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1787,,,"Colonies francaises en Amérique,Asie et afrique",Exports,1///Subsistances///Beurre,,,1198800,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,1198800,,Fatima Zahra,,,,,,,,,,,,,
2,Résumé,1787,,,Royaume d'Espagne,Exports,1///Subsistances///Eaux-de-vie,,,869600,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
3,Résumé,1787,,,Hollande,Exports,1///Subsistances///Eaux-de-vie,,,389500,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
4,Résumé,1787,,,Royaume de Prusse,Exports,1///Subsistances///Eaux-de-vie,,,221200,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
5,Résumé,1787,,,Etats d'Allemagne,Exports,1///Subsistances///Eaux-de-vie,,,324600,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
6,Résumé,1787,,,République de suisse,Exports,1///Subsistances///Eaux-de-vie,,,426800,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
7,Résumé,1787,,,Etats-Unis d'Amérique,Exports,1///Subsistances///Eaux-de-vie,,,529500,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
8,Résumé,1787,,,Villes anséatiques,Exports,1///Subsistances///Eaux-de-vie,,,2150000,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
9,Résumé,1787,,,Royaume de Danemarck,Exports,1///Subsistances///Eaux-de-vie,,,1523000,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
10,Résumé,1787,,,Royaume de Suede,Exports,1///Subsistances///Eaux-de-vie,,,875400,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
11,Résumé,1787,,,Milanes et toscane,Exports,1///Subsistances///Eaux-de-vie,,,21700,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
12,Résumé,1787,,,République de Genes,Exports,1///Subsistances///Eaux-de-vie,,,3800,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
13,Résumé,1787,,,Empire ottoman et Barbarie,Exports,1///Subsistances///Eaux-de-vie,,,10900,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
14,Résumé,1787,,,Royaume de sardaigne,Exports,1///Subsistances///Eaux-de-vie,,,146400,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
15,Résumé,1787,,,Empire d'Autriche,Exports,1///Subsistances///Eaux-de-vie,,,1375500,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
16,Résumé,1787,,,Empire de Russie,Exports,1///Subsistances///Eaux-de-vie,,,674000,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
17,Résumé,1787,,,Royaume de Portugal,Exports,1///Subsistances///Eaux-de-vie,,,5800,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
18,Résumé,1787,,,Etats de Rome,Exports,1///Subsistances///Eaux-de-vie,,,1800,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
19,Résumé,1787,,,Angleterre,Exports,1///Subsistances///Eaux-de-vie,,,7456700,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
20,Résumé,1787,,,"Colonies francaises en Amérique,Asie et afrique",Exports,1///Subsistances///Eaux-de-vie,,,1874300,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,10,99200500,,18900000,,Fatima Zahra,,,,,,,,,,,,,
21,Résumé,1787,,,Royaume d'Espagne,Exports,1///Subsistances///Vins divers,,,2200,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,9673800,,Fatima Zahra,,,,,,,,,,,,,
22,Résumé,1787,,,Hollande,Exports,1///Subsistances///Vins divers,,,536000,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,9673800,,Fatima Zahra,,,,,,,,,,,,,
23,Résumé,1787,,,Royaume de Prusse,Exports,1///Subsistances///Vins divers,,,243300,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,9673800,,Fatima Zahra,,,,,,,,,,,,,
24,Résumé,1787,,,Etats d'Allemagne,Exports,1///Subsistances///Vins divers,,,939000,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,9673800,,Fatima Zahra,,,,,,,,,,,,,
25,Résumé,1787,,,République de suisse,Exports,1///Subsistances///Vins divers,,,2131900,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,9673800,,Fatima Zahra,,,,,,,,,,,,,
26,Résumé,1787,,,Etats-Unis d'Amérique,Exports,1///Subsistances///Vins divers,,,74300,0,,,,sources/Résumé/AN_F12_251_Exports_1787.csv,AN F12 251,9,99200500,,9673800,,Fatima Zahra,,,,,,,,,,,,,
