line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1789,,,Royaume d'Espagne,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,518000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
2,Résumé,1789,,,Hollande,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,14052000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
3,Résumé,1789,,,Royaume de Prusse,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,3088000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
4,Résumé,1789,,,Etats de l'Allemagne,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,437000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
5,Résumé,1789,,,Etats-Unis d'Amérique,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,2466000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
6,Résumé,1789,,,Villes Anséatiques,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,6682000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
7,Résumé,1789,,,Royaume de Danemark,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,104000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
8,Résumé,1789,,,Royaume de Suède,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,516000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
9,Résumé,1789,,,Milanie Toscane,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,1466000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
10,Résumé,1789,,,République de Gènes,Imports,"1///Subsistances///Blé et autres grains, comestibles",,,916000,0,,,,sources/Résumé/AN_F12_251_Imports_1789.csv,AN F12 251,2,54448000,,,,Fatima Zahra,,,,,,,,,,,,
