line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1816,,,Royaume d'Espagne,Exports,Bestiaux,,,6362300,0,,,,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,Pas de prix unitaire car quantité par animal,,,,,,,,,,,
2,Résumé,1816,,,Royaume d'Espagne,Exports,Beurre,,,218200,0,,quintaux,149.9545454545,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
3,Résumé,1816,,,Royaume d'Espagne,Exports,Blés,,,1800,0,,quintaux,18.3555555556,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
4,Résumé,1816,,,Royaume d'Espagne,Exports,Chairs fraîches et salées,,,551200,0,,quintaux,87.0434782609,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
5,Résumé,1816,,,Royaume d'Espagne,Exports,Cidre et bière,,,3200,0,,hectolitres,20.0145772595,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
6,Résumé,1816,,,Royaume d'Espagne,Exports,Eaux-de-vie,,,1888900,0,,hectolitres,139.7571929825,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
7,Résumé,1816,,,Royaume d'Espagne,Exports,"Farines, pâtes et biscuit",,,12600,0,,quintaux,46.7133757962,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
8,Résumé,1816,,,Royaume d'Espagne,Exports,Fromages,,,78100,0,,quintaux,124.9189189189,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
9,Résumé,1816,,,Royaume d'Espagne,Exports,Fruits frais divers,,,50900,0,,,,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
10,Résumé,1816,,,Royaume d'Espagne,Exports,Fruits secs divers,,,26100,0,,quintaux,105.9123287671,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
11,Résumé,1816,,,Royaume d'Espagne,Exports,Fruits amandes,,,300,0,,quintaux,85.04761904759999,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
12,Résumé,1816,,,Royaume d'Espagne,Exports,Fruits confits à l'eau-de-vie et au sucre,,,15900,0,,quintaux,243.6805555556,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
13,Résumé,1816,,,Royaume d'Espagne,Exports,Fruits et légumes confits au vinaigre,,,30800,0,,,,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
14,Résumé,1816,,,Royaume d'Espagne,Exports,Huile d'olive,,,162700,0,,quintaux,249.6488549618,sources/Résumé/AN_F12_251_Exports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,,
