source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,1788,,,Royaume d'Espagne,Exports,1///Subsistances///Eaux-de-vie,,,1259400,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,1,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume de Hollande,Exports,1///Subsistances///Eaux-de-vie,,,114300,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,2,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume de Prusse,Exports,1///Subsistances///Eaux-de-vie,,,81300,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,3,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Etats de l'Allemagne,Exports,1///Subsistances///Eaux-de-vie,,,192700,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,4,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,République de suisse,Exports,1///Subsistances///Eaux-de-vie,,,301100,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,5,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Etats-Unis d'amérique,Exports,1///Subsistances///Eaux-de-vie,,,506100,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,6,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Villes anséatiques,Exports,1///Subsistances///Eaux-de-vie,,,457500,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,7,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume de Danemarck,Exports,1///Subsistances///Eaux-de-vie,,,816300,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,8,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume de Suède,Exports,1///Subsistances///Eaux-de-vie,,,263000,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,9,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Milanes et toscane,Exports,1///Subsistances///Eaux-de-vie,,,171200,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,10,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Empire ottoman et barbarie,Exports,1///Subsistances///Eaux-de-vie,,,39200,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,11,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume de Sardaigne,Exports,1///Subsistances///Eaux-de-vie,,,96800,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,12,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Empire d'Autriche,Exports,1///Subsistances///Eaux-de-vie,,,1243700,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,13,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Empire de Russie,Exports,1///Subsistances///Eaux-de-vie,,,550900,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,14,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume de Potugal,Exports,1///Subsistances///Eaux-de-vie,,,32500,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,15,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Angleterre,Exports,1///Subsistances///Eaux-de-vie,,,9224100,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,16,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,"Colonies francaises en Asie,Afrique en Amérique",Exports,1///Subsistances///Eaux-de-vie,,,2075200,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,3,17,17425300,,,,Fatima Zahra,,,,,,,,,,,
Résumé,1788,,,Royaume d'Espagne,Exports,1///Subsistances///Vins divers,,,95000,0,,,,sources/Résumé/AN_F12_251_Exports_1788.csv,AN F12 251,2,18,15891400,,,,Fatima Zahra,,,,,,,,,,,
