line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1789,,,Royaume d'Espagne,Exports,1///Subsistances///Eaux de vie,,,1382000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
2,Résumé,1789,,,Hollande,Exports,1///Subsistances///Eaux de vie,,,223000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
3,Résumé,1789,,,Royaume de Prusse,Exports,1///Subsistances///Eaux de vie,,,221000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
4,Résumé,1789,,,Etats de l'Allemagne,Exports,1///Subsistances///Eaux de vie,,,259000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
5,Résumé,1789,,,République de Suisse,Exports,1///Subsistances///Eaux de vie,,,170000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
6,Résumé,1789,,,Etats-Unis d'Amerique,Exports,1///Subsistances///Eaux de vie,,,420000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
7,Résumé,1789,,,Villes Anséatiques,Exports,1///Subsistances///Eaux de vie,,,904000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
8,Résumé,1789,,,Royaume de Danemark,Exports,1///Subsistances///Eaux de vie,,,1156000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
9,Résumé,1789,,,Royaume de Suède,Exports,1///Subsistances///Eaux de vie,,,182000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
10,Résumé,1789,,,Milanie Toscane,Exports,1///Subsistances///Eaux de vie,,,46000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
11,Résumé,1789,,,Empire ottoman et barbarie,Exports,1///Subsistances///Eaux de vie,,,40000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
12,Résumé,1789,,,Royaume de Sardaigne,Exports,1///Subsistances///Eaux de vie,,,96000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
13,Résumé,1789,,,Empire d'Autriche,Exports,1///Subsistances///Eaux de vie,,,1557000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
14,Résumé,1789,,,Empire de Russie,Exports,1///Subsistances///Eaux de vie,,,665000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
15,Résumé,1789,,,Royaume de Portugal,Exports,1///Subsistances///Eaux de vie,,,54000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
16,Résumé,1789,,,Etats de Rome,Exports,1///Subsistances///Eaux de vie,,,4000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
17,Résumé,1789,,,Angleterre,Exports,1///Subsistances///Eaux de vie,,,10466000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
18,Résumé,1789,,,Colonies françaises,Exports,1///Subsistances///Eaux de vie,,,1732000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,10,19577000,,,,Fatima Zahra,,,,,,,,,,,,,
19,Résumé,1789,,,Royaume d'Espagne,Exports,1///Subsistances///Vins divers,,,114000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,11435000,,,,Fatima Zahra,,,,,,,,,,,,,
20,Résumé,1789,,,Hollande,Exports,1///Subsistances///Vins divers,,,878000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,11435000,,,,Fatima Zahra,,,,,,,,,,,,,
21,Résumé,1789,,,Royaume de Prusse,Exports,1///Subsistances///Vins divers,,,498000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,11435000,,,,Fatima Zahra,,,,,,,,,,,,,
22,Résumé,1789,,,Etats de l'Allemagne,Exports,1///Subsistances///Vins divers,,,1229000,0,,,,sources/Résumé/AN_F12_251_Exports_1789.csv,AN F12 251,9,11435000,,,,Fatima Zahra,,,,,,,,,,,,,
