line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Agneaux,,,205,,82,Nombres,2.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,erreur de calcul,20.9,,,,,,,,,
2,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Amadou,,,120,,60,Livres,2,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,,0,,,,,,,,,
3,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Aricots,,,177.5,,35.5,Quintaux,5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,,0,,,,,,,,,
4,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Asnes,,,120,,6,Nombres,20,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,,0,,,,,,,,,
5,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Avoine,,,30,,12,Quintaux,2.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,,0,,,,,,,,,
6,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Avoine,,,10250,,2050,Septiers,5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,,0,,,,,,,,,
7,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Beurres et fromages,,,7150,,286,Quintaux,25,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,1,,,,,Anthony Rebours,,,0,,,,,,,,,
8,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Beurres,,,10343.75,,413.75,Quintaux,25,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,.75,,,,,,,,,
9,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bœufs et vaches,,,49950,,1110,Pièces,45,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,0,,,,,,,,,
10,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bois de futaye,,,750,,50,Quintaux,15,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,0,,,,,,,,,
11,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Boëttes de sapin,,,600,,60,Balots,10,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,0,,,,,,,,,
12,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bois de sapin,,,300,,,,0,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,-300,,,,,,,,,
13,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bois ouvré,,,79.68,,6.6399999,Quintaux,12,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,"64 livres convertis en 0,64 quintaux",.98000002,,,,,,,,,
14,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bourre de bœuf,,,492,,82,Quintaux,6,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,0,,,,,,,,,
15,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bourre a bastier,,,165,,8.25,Quintaux,20,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,"25 livres convertis en 0,25 quintaux",0,,,,,,,,,
16,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bourre de soye,,,189500,,379,Quintaux,500,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,0,,,,,,,,,
17,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Bled,,,1078,,154,Septiers,7,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,2,,,,,Anthony Rebours,,,0,,,,,,,,,
18,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Boutons poil de chevre,,,30,,12,Douzaines,2.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
19,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Brustes ou Bruyere,,,550,,27.5,Quintaux,20,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
20,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chandelles,,,264,,8.8000002,Quintaux,30,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,"80 livres convertis en 0,80 quintaux",0,,,,,,,,,
21,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Charbon,,,104,,26,Charges,4,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
22,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Cendre de bois,,,75,,150,Quintaux,.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
23,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chapons,,,29,,29,Paires,1,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
24,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevaux,,,1000,,10,Nombres,100,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
25,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevaux,,,45,,1,Nombres,45,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,,0,,,,,,,,,
26,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chanvre,,,4086,,272.39999,Quintaux,15,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,erreur de calcul,44,,,,,,,,,
27,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chanvre,,,1327.8,,66.389999,Quintaux,20,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,3,,,,,Anthony Rebours,,erreur de calcul,4,,,,,,,,,
28,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chanvre préparé,,,2010,,67,Quintaux,30,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
29,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chanvre préparé,,,87.5,,3.5,Quintaux,25,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
30,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chanvre préparé,,,25,,50,Livres,.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
31,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevillieres,,,2358,,23.58,Quintaux,100,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,"58 livres convertis en 0,58 quintaux",0,,,,,,,,,
32,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Cheveux,,,30,,2,Livres,15,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
33,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chataignes,,,929.20001,,116.15,Quintaux,8,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,"15 livres convertis en 0,15 quintaux",.25,,,,,,,,,
34,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Cire blanche,,,30,,20,Livres,1.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
35,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Citrons,,,100.75,,4.0300002,Quintaux,25,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,erreur de calcul,-66.25,,,,,,,,,
36,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chocolat,,,1950,,6.5,Quintaux,300,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
37,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Cloux,,,600,,12,Quintaux,50,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,4,,,,,Anthony Rebours,,,0,,,,,,,,,
38,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevres,,,1368,,342,Nombres,4,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,,,,,
39,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevres,,,309,,103,Nombres,3,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,,,,,
40,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevres,,,72.5,,29,Nombres,2.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,,,,,
41,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Chevreaux,,,13.5,,18,Nombres,.75,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,,,,,
42,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Cochons de lait,,,14,,2,Nombres,7,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,,,,,
43,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Confitures,,,175,,3.5,Quintaux,50,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,"50 Livres convertis en 0,50 quintaux",0,,,,,,,,,
44,Out,1728 - 1er octobre 1727 au 1er août 1728,Grenoble,,Etats du Roy de Sardaigne,Imports,Confitures,,,37.5,,15,Livres,2.5,sources/Out/AD38_2C635_Sardaigne_Imports_1728.csv,AD38 2C635,5,,,,,Anthony Rebours,,,0,,,,,,,,,
