line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
34,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Aiguilles à coudre,,,248210,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
35,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Alun,,,,0,78780,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
36,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Amandes,,,,0,1024109,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
37,1792-both semester,1792,,,"De l'Amérique, Isles Antilles ou Colonies françaises",Exports,Amandes,,,,0,140412,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
38,1792-both semester,1792,,,Asie,Exports,Amandes,,,,0,28687,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
39,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Amidon,,,,0,1231914,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
40,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Anchois,,,,0,66485,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
41,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Antimoine,,,,0,23877,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
42,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Ardoises,,,,0,14652500,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
43,1792-both semester,1792,,,"De l'Amérique, Isles Antilles ou Colonies françaises",Exports,Ardoises,,,,0,807000,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
44,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Argent monnayé,,,6154193,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
45,1792-both semester,1792,,,"De l'Amérique, Isles Antilles ou Colonies françaises",Exports,Argent monnayé,,,102400,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
46,1792-both semester,1792,,,Asie,Exports,Argent monnayé,,,4802795,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
47,1792-both semester,1792,,,"De l'Amérique, Isles Antilles ou Colonies françaises",Exports,Armes diverses,,,71964,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
48,1792-both semester,1792,,,Afrique,Exports,Armes diverses,,,274187,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
49,1792-both semester,1792,,,Asie,Exports,Armes diverses,,,230273,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
50,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Baleine coupée et en fanons,,,,0,38520,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
51,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Bestiaux de toutes sortes,,,316501,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
52,1792-both semester,1792,,,"De l'Amérique, Isles Antilles ou Colonies françaises",Exports,Bestiaux de toutes sortes,,,66600,0,,,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
53,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Veaux,,,,0,2350,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
54,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Bœufs et vache,,,,0,12440,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
55,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Moutons et Brebis,,,,0,153021,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
56,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Porcs et porcelets,,,,0,61773,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
57,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Chevaux,,,,0,383,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
58,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Mules et Mulets,,,,0,13059,nombres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
59,1792-both semester,1792,,,"De l'Europe, y compris le Levant et la Barbarie et les États-Unis d'Amérique",Exports,Beurre,,,,0,553341,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
60,1792-both semester,1792,,,"De l'Amérique, Isles Antilles ou Colonies françaises",Exports,Beurre,,,,0,635620,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
61,1792-both semester,1792,,,Afrique,Exports,Beurre,,,,0,81200,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
62,1792-both semester,1792,,,Asie,Exports,Beurre,,,,0,74272,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
63,1792-both semester,1792,,,Pêches françaises,Exports,Beurre,,,,0,167095,livres,,sources/1792-both semester/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,22,,,,,Esther Benbassat,,,,,,,,,,,,
