line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
45,,1786,,,Monde hors colonies,Exports,Cacao ,,,1004225,0,1763626,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
46,,1786,,,Monde hors colonies,Exports,Caffé,,,53639596,0,62191219,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
47,,1786,,,Monde hors colonies,Exports,Coton,,,8246630,0,3293540,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
48,,1786,,,Monde hors colonies,Exports,Gingembre,,,73917,0,267759,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
49,,1786,,,Monde hors colonies,Exports,Indigo,,,9162021,0,983353,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
50,,1786,,,Monde hors colonies,Exports,Mélasse des raffineries des Isles ,,,13573664,1,1231598,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
51,,1786,,,Monde hors colonies,Exports,Mélasse des raffineries du Royaume,,,,2,6935149,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
52,,1786,,,Monde hors colonies,Exports,Rocou ,,,212523,0,239753,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
53,,1786,,,Monde hors colonies,Exports,Sucre brut,,,13624264,0,38250447,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
54,,1786,,,Monde hors colonies,Exports,Sucre blanc terré et tête ,,,45718151,0,83818124,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
55,,1786,,,Monde hors colonies,Exports,Sucre en pain et raffiné ,,,819022,0,907722,livres,,sources/National partenaires manquants/ANOM_F2_B_14_partner_Monde_Reexports_1786.csv,ANOM Col 2B 14 (tableau 13bis),2,,,,,Paul Chagnaud,,,,,,,,,,,,
