line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Objet Général,1776,,,Espagne,Exports,Acier,,,7775,0,20210,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
2,Objet Général,1776,,,Hollande,Exports,Acier,,,1625,0,4645,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
3,Objet Général,1776,,,Levant,Exports,Acier,,,5274,0,15070,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
4,Objet Général,1776,,,Suisse,Exports,Acier,,,5600,0,16000,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
5,Objet Général,1776,,,Isles,Exports,Acier,,,9803,0,27219,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
6,Objet Général,1776,,,Guinée,Exports,Acier,,,1400,0,4000,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
7,Objet Général,1776,,,Indes,Exports,Acier,,,13141,0,36460,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,44618,,,,Saadia Mai,,,,,,,,,,,,
8,Objet Général,1776,,,Savoye,Exports,Agneaux,,,1130,0,565,en nombre,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,,,,,Saadia Mai,,,,,,,,,,,,
9,Objet Général,1776,,,Allemagne,Exports,Ajustements,,,6710,0,,,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,9629,,,,Saadia Mai,,,,,,,,,,,,
10,Objet Général,1776,,,Angleterre,Exports,Ajustements,,,2919,0,,,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,9629,,,,Saadia Mai,,,,,,,,,,,,
11,Objet Général,1776,,,Espagne,Exports,Alun,,,2090,0,10247,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,33243,,,,Saadia Mai,,,,,,,,,,,,
12,Objet Général,1776,,,Hollande,Exports,Alun,,,1080,0,5400,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,33243,,,,Saadia Mai,,,,,,,,,,,,
13,Objet Général,1776,,,Italie,Exports,Alun,,,4831,0,24155,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,33243,,,,Saadia Mai,,,,,,,,,,,,
14,Objet Général,1776,,,Genes,Exports,Alun,,,5051,0,25255,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,33243,,,,Saadia Mai,,,,,,,,,,,,
15,Objet Général,1776,,,Levant,Exports,Alun,,,18895,0,94475,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,33243,,,,Saadia Mai,,,,,,,,,,,,
16,Objet Général,1776,,,Suisse,Exports,Alun,,,1296,0,5187,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,33243,,,,Saadia Mai,,,,,,,,,,,,
17,Objet Général,1776,,,Espagne,Exports,Amadou,,,1440,0,1200,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,,,,,Saadia Mai,,,,,,,,,,,,
18,Objet Général,1776,,,Angleterre,Exports,Amandes,,,2080,0,52,balles,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,310953,,,,Saadia Mai,,le total devrait être 31053,,,,,,,,,,
19,Objet Général,1776,,,Espagne,Exports,Amandes,,,7414,0,37070,livres,,sources/Objet Général/AN_F12_243_Exports_1776.csv,AN F12 243,4,310953,,,,Saadia Mai,,,,,,,,,,,,
