line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Objet Général,1776,,,Allemagne,Imports,Acier,,,45329,0,130390,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
2,Objet Général,1776,,,Danemark,Imports,Acier,,,2789,0,7970,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
3,Objet Général,1776,,,Flandre,Imports,Acier,,,5909,0,16850,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
4,Objet Général,1776,,,Hollande,Imports,Acier,,,224308,0,624999,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
5,Objet Général,1776,,,Italie,Imports,Acier,,,2607,0,7450,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
6,Objet Général,1776,,,Genes,Imports,Acier,,,2408,0,6880,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
7,Objet Général,1776,,,Nord,Imports,Acier,,,21005,0,60019,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
8,Objet Général,1776,,,Suede,Imports,Acier,,,45717,0,128583,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
9,Objet Général,1776,,,Suisse,Imports,Acier,,,3065,0,8759,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,353137,,,,Saadia Mai,,,,,,,,,,,,
10,Objet Général,1776,,,Hollande,Imports,Agaric,,,1222,0,875,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,,,,,Saadia Mai,,,,,,,,,,,,
11,Objet Général,1776,,,Savoye,Imports,Agneaux,,,1200,0,240,en nombre,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,,,,,Saadia Mai,,,,,,,,,,,,
12,Objet Général,1776,,,Allemagne,Imports,Aiguilles,,,258283,0,112278,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,275075,,,,Saadia Mai,,,,,,,,,,,,
13,Objet Général,1776,,,Flandre,Imports,Aiguilles,,,15148,0,3069,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,275075,,,,Saadia Mai,,,,,,,,,,,,
14,Objet Général,1776,,,Hollande,Imports,Aiguilles,,,1644,0,375,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,275075,,,,Saadia Mai,,,,,,,,,,,,
15,Objet Général,1776,,,Espagne,Imports,Ails,,,4463,0,44630,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,6843,,,,Saadia Mai,,,,,,,,,,,,
16,Objet Général,1776,,,Genes,Imports,Ails,,,2380,0,47600,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,6843,,,,Saadia Mai,,,,,,,,,,,,
17,Objet Général,1776,,,Hollande,Imports,Aloës,,,1730,0,1730,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,39886,,,,Saadia Mai,,,,,,,,,,,,
18,Objet Général,1776,,,Indes,Imports,Aloës,,,38156,0,19078,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,39886,,,,Saadia Mai,,,,,,,,,,,,
19,Objet Général,1776,,,Allemagne,Imports,Alun,,,4668,0,19022,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
20,Objet Général,1776,,,Angleterre,Imports,Alun,,,100020,0,503693,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
21,Objet Général,1776,,,Espagne,Imports,Alun,,,38353,0,191765,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
22,Objet Général,1776,,,Flandre,Imports,Alun,,,18736,0,93680,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
23,Objet Général,1776,,,Hollande,Imports,Alun,,,59842,0,293921,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
24,Objet Général,1776,,,Italie,Imports,Alun,,,95078,0,475390,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
25,Objet Général,1776,,,Levant,Imports,Alun,,,73220,0,366100,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
26,Objet Général,1776,,,Nord,Imports,Alun,,,6896,0,34480,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
27,Objet Général,1776,,,Suede,Imports,Alun,,,87408,0,437044,livres,,sources/Objet Général/AN_F12_243_Imports_1776.csv,AN F12 243,3,484221,,,,Saadia Mai,,,,,,,,,,,,
